time,region,spp.rich,reg.env
449,1,38,3.63636363636364
449,2,47,7.27272727272727
449,3,67,10.9090909090909
449,4,91,14.5454545454545
449,5,120,18.1818181818182
449,6,144,21.8181818181818
449,7,176,25.4545454545455
449,8,200,29.0909090909091
449,9,191,32.7272727272727
449,10,184,36.3636363636364
449,11,159,40
450,0,22,0
450,1,36,3.63636363636364
450,2,46,7.27272727272727
450,3,68,10.9090909090909
450,4,93,14.5454545454545
450,5,117,18.1818181818182
450,6,147,21.8181818181818
450,7,172,25.4545454545455
450,8,197,29.0909090909091
450,9,193,32.7272727272727
450,10,182,36.3636363636364
450,11,158,40
451,0,24,0
451,1,35,3.63636363636364
451,2,44,7.27272727272727
451,3,67,10.9090909090909
451,4,88,14.5454545454545
451,5,121,18.1818181818182
451,6,146,21.8181818181818
451,7,174,25.4545454545455
451,8,194,29.0909090909091
451,9,194,32.7272727272727
451,10,182,36.3636363636364
451,11,158,40
452,0,24,0
452,1,34,3.63636363636364
452,2,47,7.27272727272727
452,3,67,10.9090909090909
452,4,86,14.5454545454545
452,5,120,18.1818181818182
452,6,152,21.8181818181818
452,7,178,25.4545454545455
452,8,188,29.0909090909091
452,9,193,32.7272727272727
452,10,186,36.3636363636364
452,11,154,40
453,0,25,0
453,1,34,3.63636363636364
453,2,46,7.27272727272727
453,3,64,10.9090909090909
453,4,87,14.5454545454545
453,5,125,18.1818181818182
453,6,153,21.8181818181818
453,7,173,25.4545454545455
453,8,187,29.0909090909091
453,9,193,32.7272727272727
453,10,188,36.3636363636364
453,11,151,40
454,0,24,0
454,1,33,3.63636363636364
454,2,45,7.27272727272727
454,3,62,10.9090909090909
454,4,86,14.5454545454545
454,5,125,18.1818181818182
454,6,153,21.8181818181818
454,7,176,25.4545454545455
454,8,188,29.0909090909091
454,9,193,32.7272727272727
454,10,186,36.3636363636364
454,11,152,40
455,0,23,0
455,1,36,3.63636363636364
455,2,44,7.27272727272727
455,3,61,10.9090909090909
455,4,89,14.5454545454545
455,5,125,18.1818181818182
455,6,152,21.8181818181818
455,7,175,25.4545454545455
455,8,193,29.0909090909091
455,9,192,32.7272727272727
455,10,189,36.3636363636364
455,11,155,40
456,0,24,0
456,1,37,3.63636363636364
456,2,47,7.27272727272727
456,3,62,10.9090909090909
456,4,90,14.5454545454545
456,5,126,18.1818181818182
456,6,152,21.8181818181818
456,7,177,25.4545454545455
456,8,192,29.0909090909091
456,9,194,32.7272727272727
456,10,193,36.3636363636364
456,11,155,40
457,0,24,0
457,1,36,3.63636363636364
457,2,46,7.27272727272727
457,3,64,10.9090909090909
457,4,90,14.5454545454545
457,5,124,18.1818181818182
457,6,148,21.8181818181818
457,7,172,25.4545454545455
457,8,194,29.0909090909091
457,9,196,32.7272727272727
457,10,191,36.3636363636364
457,11,160,40
458,0,25,0
458,1,37,3.63636363636364
458,2,47,7.27272727272727
458,3,66,10.9090909090909
458,4,89,14.5454545454545
458,5,122,18.1818181818182
458,6,146,21.8181818181818
458,7,175,25.4545454545455
458,8,189,29.0909090909091
458,9,196,32.7272727272727
458,10,188,36.3636363636364
458,11,163,40
459,0,22,0
459,1,35,3.63636363636364
459,2,48,7.27272727272727
459,3,66,10.9090909090909
459,4,93,14.5454545454545
459,5,120,18.1818181818182
459,6,147,21.8181818181818
459,7,174,25.4545454545455
459,8,190,29.0909090909091
459,9,195,32.7272727272727
459,10,186,36.3636363636364
459,11,163,40
460,0,24,0
460,1,35,3.63636363636364
460,2,47,7.27272727272727
460,3,67,10.9090909090909
460,4,94,14.5454545454545
460,5,118,18.1818181818182
460,6,146,21.8181818181818
460,7,174,25.4545454545455
460,8,192,29.0909090909091
460,9,196,32.7272727272727
460,10,183,36.3636363636364
460,11,161,40
461,0,23,0
461,1,35,3.63636363636364
461,2,47,7.27272727272727
461,3,67,10.9090909090909
461,4,95,14.5454545454545
461,5,118,18.1818181818182
461,6,151,21.8181818181818
461,7,175,25.4545454545455
461,8,191,29.0909090909091
461,9,199,32.7272727272727
461,10,182,36.3636363636364
461,11,161,40
462,0,22,0
462,1,34,3.63636363636364
462,2,45,7.27272727272727
462,3,69,10.9090909090909
462,4,94,14.5454545454545
462,5,124,18.1818181818182
462,6,147,21.8181818181818
462,7,170,25.4545454545455
462,8,193,29.0909090909091
462,9,195,32.7272727272727
462,10,184,36.3636363636364
462,11,167,40
463,0,21,0
463,1,35,3.63636363636364
463,2,45,7.27272727272727
463,3,65,10.9090909090909
463,4,95,14.5454545454545
463,5,127,18.1818181818182
463,6,147,21.8181818181818
463,7,166,25.4545454545455
463,8,198,29.0909090909091
463,9,192,32.7272727272727
463,10,183,36.3636363636364
463,11,168,40
464,0,22,0
464,1,34,3.63636363636364
464,2,45,7.27272727272727
464,3,65,10.9090909090909
464,4,94,14.5454545454545
464,5,130,18.1818181818182
464,6,153,21.8181818181818
464,7,172,25.4545454545455
464,8,200,29.0909090909091
464,9,194,32.7272727272727
464,10,181,36.3636363636364
464,11,169,40
465,0,20,0
465,1,31,3.63636363636364
465,2,48,7.27272727272727
465,3,63,10.9090909090909
465,4,92,14.5454545454545
465,5,124,18.1818181818182
465,6,152,21.8181818181818
465,7,170,25.4545454545455
465,8,196,29.0909090909091
465,9,196,32.7272727272727
465,10,184,36.3636363636364
465,11,166,40
466,0,20,0
466,1,33,3.63636363636364
466,2,47,7.27272727272727
466,3,66,10.9090909090909
466,4,85,14.5454545454545
466,5,118,18.1818181818182
466,6,153,21.8181818181818
466,7,171,25.4545454545455
466,8,197,29.0909090909091
466,9,207,32.7272727272727
466,10,186,36.3636363636364
466,11,166,40
467,0,21,0
467,1,35,3.63636363636364
467,2,46,7.27272727272727
467,3,66,10.9090909090909
467,4,83,14.5454545454545
467,5,120,18.1818181818182
467,6,151,21.8181818181818
467,7,175,25.4545454545455
467,8,194,29.0909090909091
467,9,207,32.7272727272727
467,10,186,36.3636363636364
467,11,169,40
468,0,21,0
468,1,35,3.63636363636364
468,2,47,7.27272727272727
468,3,68,10.9090909090909
468,4,84,14.5454545454545
468,5,124,18.1818181818182
468,6,149,21.8181818181818
468,7,178,25.4545454545455
468,8,197,29.0909090909091
468,9,208,32.7272727272727
468,10,181,36.3636363636364
468,11,168,40
469,0,19,0
469,1,35,3.63636363636364
469,2,47,7.27272727272727
469,3,66,10.9090909090909
469,4,87,14.5454545454545
469,5,122,18.1818181818182
469,6,151,21.8181818181818
469,7,183,25.4545454545455
469,8,198,29.0909090909091
469,9,202,32.7272727272727
469,10,183,36.3636363636364
469,11,168,40
470,0,19,0
470,1,35,3.63636363636364
470,2,49,7.27272727272727
470,3,67,10.9090909090909
470,4,85,14.5454545454545
470,5,120,18.1818181818182
470,6,153,21.8181818181818
470,7,179,25.4545454545455
470,8,195,29.0909090909091
470,9,197,32.7272727272727
470,10,186,36.3636363636364
470,11,167,40
471,0,19,0
471,1,33,3.63636363636364
471,2,49,7.27272727272727
471,3,66,10.9090909090909
471,4,89,14.5454545454545
471,5,125,18.1818181818182
471,6,153,21.8181818181818
471,7,172,25.4545454545455
471,8,192,29.0909090909091
471,9,196,32.7272727272727
471,10,189,36.3636363636364
471,11,166,40
472,0,20,0
472,1,32,3.63636363636364
472,2,50,7.27272727272727
472,3,65,10.9090909090909
472,4,87,14.5454545454545
472,5,122,18.1818181818182
472,6,160,21.8181818181818
472,7,169,25.4545454545455
472,8,191,29.0909090909091
472,9,191,32.7272727272727
472,10,189,36.3636363636364
472,11,167,40
473,0,21,0
473,1,36,3.63636363636364
473,2,52,7.27272727272727
473,3,65,10.9090909090909
473,4,89,14.5454545454545
473,5,122,18.1818181818182
473,6,157,21.8181818181818
473,7,166,25.4545454545455
473,8,194,29.0909090909091
473,9,188,32.7272727272727
473,10,190,36.3636363636364
473,11,165,40
474,0,22,0
474,1,38,3.63636363636364
474,2,53,7.27272727272727
474,3,67,10.9090909090909
474,4,91,14.5454545454545
474,5,122,18.1818181818182
474,6,157,21.8181818181818
474,7,170,25.4545454545455
474,8,197,29.0909090909091
474,9,189,32.7272727272727
474,10,193,36.3636363636364
474,11,164,40
475,0,24,0
475,1,35,3.63636363636364
475,2,52,7.27272727272727
475,3,70,10.9090909090909
475,4,93,14.5454545454545
475,5,125,18.1818181818182
475,6,157,21.8181818181818
475,7,178,25.4545454545455
475,8,202,29.0909090909091
475,9,193,32.7272727272727
475,10,185,36.3636363636364
475,11,164,40
476,0,25,0
476,1,36,3.63636363636364
476,2,52,7.27272727272727
476,3,68,10.9090909090909
476,4,91,14.5454545454545
476,5,122,18.1818181818182
476,6,156,21.8181818181818
476,7,181,25.4545454545455
476,8,196,29.0909090909091
476,9,190,32.7272727272727
476,10,183,36.3636363636364
476,11,166,40
477,0,27,0
477,1,37,3.63636363636364
477,2,52,7.27272727272727
477,3,67,10.9090909090909
477,4,93,14.5454545454545
477,5,118,18.1818181818182
477,6,154,21.8181818181818
477,7,183,25.4545454545455
477,8,195,29.0909090909091
477,9,189,32.7272727272727
477,10,186,36.3636363636364
477,11,165,40
478,0,23,0
478,1,38,3.63636363636364
478,2,52,7.27272727272727
478,3,69,10.9090909090909
478,4,91,14.5454545454545
478,5,118,18.1818181818182
478,6,155,21.8181818181818
478,7,185,25.4545454545455
478,8,192,29.0909090909091
478,9,188,32.7272727272727
478,10,186,36.3636363636364
478,11,165,40
479,0,23,0
479,1,36,3.63636363636364
479,2,51,7.27272727272727
479,3,69,10.9090909090909
479,4,88,14.5454545454545
479,5,119,18.1818181818182
479,6,159,21.8181818181818
479,7,182,25.4545454545455
479,8,191,29.0909090909091
479,9,189,32.7272727272727
479,10,185,36.3636363636364
479,11,166,40
480,0,21,0
480,1,35,3.63636363636364
480,2,53,7.27272727272727
480,3,69,10.9090909090909
480,4,85,14.5454545454545
480,5,119,18.1818181818182
480,6,151,21.8181818181818
480,7,178,25.4545454545455
480,8,196,29.0909090909091
480,9,197,32.7272727272727
480,10,186,36.3636363636364
480,11,164,40
481,0,21,0
481,1,36,3.63636363636364
481,2,53,7.27272727272727
481,3,68,10.9090909090909
481,4,85,14.5454545454545
481,5,125,18.1818181818182
481,6,150,21.8181818181818
481,7,176,25.4545454545455
481,8,197,29.0909090909091
481,9,200,32.7272727272727
481,10,182,36.3636363636364
481,11,165,40
482,0,23,0
482,1,35,3.63636363636364
482,2,57,7.27272727272727
482,3,66,10.9090909090909
482,4,89,14.5454545454545
482,5,123,18.1818181818182
482,6,149,21.8181818181818
482,7,177,25.4545454545455
482,8,197,29.0909090909091
482,9,199,32.7272727272727
482,10,183,36.3636363636364
482,11,165,40
483,0,23,0
483,1,34,3.63636363636364
483,2,53,7.27272727272727
483,3,67,10.9090909090909
483,4,90,14.5454545454545
483,5,127,18.1818181818182
483,6,143,21.8181818181818
483,7,181,25.4545454545455
483,8,199,29.0909090909091
483,9,202,32.7272727272727
483,10,183,36.3636363636364
483,11,161,40
484,0,25,0
484,1,36,3.63636363636364
484,2,51,7.27272727272727
484,3,69,10.9090909090909
484,4,93,14.5454545454545
484,5,125,18.1818181818182
484,6,143,21.8181818181818
484,7,182,25.4545454545455
484,8,196,29.0909090909091
484,9,202,32.7272727272727
484,10,187,36.3636363636364
484,11,160,40
485,0,22,0
485,1,36,3.63636363636364
485,2,51,7.27272727272727
485,3,67,10.9090909090909
485,4,98,14.5454545454545
485,5,121,18.1818181818182
485,6,142,21.8181818181818
485,7,182,25.4545454545455
485,8,203,29.0909090909091
485,9,202,32.7272727272727
485,10,189,36.3636363636364
485,11,162,40
486,0,21,0
486,1,36,3.63636363636364
486,2,50,7.27272727272727
486,3,69,10.9090909090909
486,4,99,14.5454545454545
486,5,124,18.1818181818182
486,6,143,21.8181818181818
486,7,184,25.4545454545455
486,8,199,29.0909090909091
486,9,201,32.7272727272727
486,10,182,36.3636363636364
486,11,163,40
487,0,21,0
487,1,36,3.63636363636364
487,2,50,7.27272727272727
487,3,70,10.9090909090909
487,4,98,14.5454545454545
487,5,124,18.1818181818182
487,6,146,21.8181818181818
487,7,185,25.4545454545455
487,8,192,29.0909090909091
487,9,198,32.7272727272727
487,10,183,36.3636363636364
487,11,165,40
488,0,21,0
488,1,38,3.63636363636364
488,2,50,7.27272727272727
488,3,66,10.9090909090909
488,4,98,14.5454545454545
488,5,120,18.1818181818182
488,6,148,21.8181818181818
488,7,180,25.4545454545455
488,8,193,29.0909090909091
488,9,201,32.7272727272727
488,10,184,36.3636363636364
488,11,166,40
489,0,24,0
489,1,38,3.63636363636364
489,2,48,7.27272727272727
489,3,68,10.9090909090909
489,4,95,14.5454545454545
489,5,116,18.1818181818182
489,6,146,21.8181818181818
489,7,181,25.4545454545455
489,8,192,29.0909090909091
489,9,198,32.7272727272727
489,10,189,36.3636363636364
489,11,167,40
490,0,26,0
490,1,37,3.63636363636364
490,2,48,7.27272727272727
490,3,69,10.9090909090909
490,4,98,14.5454545454545
490,5,120,18.1818181818182
490,6,149,21.8181818181818
490,7,183,25.4545454545455
490,8,191,29.0909090909091
490,9,200,32.7272727272727
490,10,190,36.3636363636364
490,11,168,40
491,0,26,0
491,1,37,3.63636363636364
491,2,51,7.27272727272727
491,3,69,10.9090909090909
491,4,95,14.5454545454545
491,5,119,18.1818181818182
491,6,153,21.8181818181818
491,7,184,25.4545454545455
491,8,192,29.0909090909091
491,9,206,32.7272727272727
491,10,192,36.3636363636364
491,11,167,40
492,0,27,0
492,1,39,3.63636363636364
492,2,51,7.27272727272727
492,3,67,10.9090909090909
492,4,95,14.5454545454545
492,5,118,18.1818181818182
492,6,159,21.8181818181818
492,7,186,25.4545454545455
492,8,192,29.0909090909091
492,9,206,32.7272727272727
492,10,195,36.3636363636364
492,11,166,40
493,0,25,0
493,1,37,3.63636363636364
493,2,51,7.27272727272727
493,3,67,10.9090909090909
493,4,93,14.5454545454545
493,5,122,18.1818181818182
493,6,161,21.8181818181818
493,7,184,25.4545454545455
493,8,199,29.0909090909091
493,9,207,32.7272727272727
493,10,195,36.3636363636364
493,11,169,40
494,0,25,0
494,1,38,3.63636363636364
494,2,51,7.27272727272727
494,3,69,10.9090909090909
494,4,93,14.5454545454545
494,5,123,18.1818181818182
494,6,170,21.8181818181818
494,7,180,25.4545454545455
494,8,200,29.0909090909091
494,9,197,32.7272727272727
494,10,198,36.3636363636364
494,11,167,40
495,0,24,0
495,1,39,3.63636363636364
495,2,49,7.27272727272727
495,3,69,10.9090909090909
495,4,94,14.5454545454545
495,5,125,18.1818181818182
495,6,157,21.8181818181818
495,7,179,25.4545454545455
495,8,201,29.0909090909091
495,9,199,32.7272727272727
495,10,195,36.3636363636364
495,11,170,40
496,0,24,0
496,1,38,3.63636363636364
496,2,49,7.27272727272727
496,3,70,10.9090909090909
496,4,93,14.5454545454545
496,5,125,18.1818181818182
496,6,153,21.8181818181818
496,7,177,25.4545454545455
496,8,203,29.0909090909091
496,9,204,32.7272727272727
496,10,196,36.3636363636364
496,11,170,40
497,0,24,0
497,1,37,3.63636363636364
497,2,49,7.27272727272727
497,3,75,10.9090909090909
497,4,90,14.5454545454545
497,5,126,18.1818181818182
497,6,153,21.8181818181818
497,7,186,25.4545454545455
497,8,208,29.0909090909091
497,9,195,32.7272727272727
497,10,198,36.3636363636364
497,11,171,40
498,0,22,0
498,1,37,3.63636363636364
498,2,50,7.27272727272727
498,3,72,10.9090909090909
498,4,93,14.5454545454545
498,5,129,18.1818181818182
498,6,157,21.8181818181818
498,7,179,25.4545454545455
498,8,205,29.0909090909091
498,9,195,32.7272727272727
498,10,194,36.3636363636364
498,11,168,40
499,0,24,0
499,1,37,3.63636363636364
499,2,47,7.27272727272727
499,3,68,10.9090909090909
499,4,91,14.5454545454545
499,5,132,18.1818181818182
499,6,159,21.8181818181818
499,7,187,25.4545454545455
499,8,202,29.0909090909091
499,9,198,32.7272727272727
499,10,193,36.3636363636364
499,11,172,40
500,0,23,0
500,1,37,3.63636363636364
500,2,49,7.27272727272727
500,3,69,10.9090909090909
500,4,92,14.5454545454545
500,5,132,18.1818181818182
500,6,162,21.8181818181818
500,7,185,25.4545454545455
500,8,211,29.0909090909091
500,9,194,32.7272727272727
500,10,192,36.3636363636364
500,11,169,40
