sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,n.regions,clade.origin.time
1133,315,300,0.77339695434297,0.0144945114619786,0.724568837309471,0.0272386822502633,NA,NA,NA,NA,NA,NA,NA,NA,9,176
1133,316,300,0.990536064687909,2.10410583711962e-06,-0.755928946018454,0.0300197452875446,NA,NA,NA,NA,NA,NA,NA,NA,8,266
1133,317,300,0.879447060412306,0.00399352545973608,0.620124037212404,0.100966905397344,0.977121743548983,2.94257047204205e-05,-0.79925577175102,0.0173014461238251,0.637407524482198,0.0891185813001552,-0.531542390021584,0.175171862338985,8,137
1133,318,300,0.985321027898381,7.82047938474584e-06,0.761094355017367,0.028273132528758,NA,NA,NA,NA,NA,NA,0.612372435695796,0.143810808711602,8,177
1133,319,300,0.737749527572235,0.0366872338732296,0.577350269189625,0.133974596215562,NA,NA,NA,NA,NA,NA,NA,NA,8,237
1133,320,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,204
1133,321,300,0.920449403923038,0.00118465545854063,-9.23174692935345e-16,0.999999999999998,NA,NA,NA,NA,-9.23174692935345e-16,0.999999999999998,9.23180261256965e-16,0.999999999999998,8,157
1133,322,300,0.99622417530731,1.34197614798381e-07,-9.23174692935345e-16,0.999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,8,242
1133,323,300,0.908745901197442,0.000271405495659405,-0.578080234600702,0.0800440091349017,0.765185382693761,0.00990734026972939,0.0910935985461202,0.815704111232758,-0.823040742262039,0.00344459584901494,0.728477557475797,0.0260188394975251,10,72
1133,324,300,0.831737799757069,0.0028472622985749,-0.57663223535325,0.0809824988105083,0.79381291460993,0.00611391047953669,0.0131656445948806,0.973183042908953,-0.826995937370728,0.0031627995434398,0.830181654094245,0.00560422176165809,10,101
1133,325,300,0.794095011294052,0.010594355166996,-0.839146391678274,0.00467841867174928,0.735219111569263,0.024000297480429,-0.704291882616033,0.0511552657227229,-0.910527734287798,0.000645729721421714,0.939089412084515,0.000539466222266416,9,152
1133,326,300,0.632326928317644,0.0925131425758174,-0.906419463676423,0.00190768241277238,0.843474664030453,0.00849699561149375,-0.981930639387326,8.34821861380555e-05,-0.861626532289754,0.00595528578410325,0.896332785804475,0.00628061209668296,8,215
1133,327,300,0.714012831542562,0.0715024552259464,-0.882522608121828,0.00852011270373683,0.033389028164709,0.943348615883964,NA,NA,-0.383065438841437,0.39633163923787,0.828078671210825,0.0417946804560452,7,233
1133,328,300,NA,NA,-0.866025403784438,0.0117248110039547,0.353553390593274,0.436588061020382,NA,NA,-0.612372435695794,0.143810808711604,NA,NA,7,292
1133,329,300,0.717904348591379,0.0294039252237106,-0.720119037778775,0.0286723438941583,0.670496348983973,0.0480930138049627,0.282834307445557,0.46085534366246,-0.849421918311458,0.00375276149999387,0.0979924720959486,0.801961929192114,9,112
1133,330,300,0.616585959315953,0.0769785290145528,-0.173205080756887,0.655852108775976,-0.241121411085206,0.531972046232093,0.241121411085206,0.531972046232093,-0.709978709146873,0.0321217159434467,0.709978709146873,0.0321217159434468,9,169
1133,331,300,0.661437827766148,0.0523563065549024,-0.724568837309472,0.0272386822502633,NA,NA,NA,NA,NA,NA,NA,NA,9,286
1133,332,300,0.924462832974007,0.00101739000133838,-0.884990406755985,0.00348263673373723,0.95257934441568,0.000257197816825094,NA,NA,-0.818937193439446,0.0128975649645116,0.790569415042095,0.0343165992063965,8,185
1133,333,300,0.977368571823464,0.000146200188505308,-0.790569415042095,0.0343165992063964,NA,NA,NA,NA,NA,NA,NA,NA,7,198
1133,334,300,0.891088647323502,0.00297161460136519,0.577350269189625,0.133974596215562,NA,NA,NA,NA,NA,NA,NA,NA,8,176
1133,335,300,0.973178471779329,0.000223045607447236,0.943701430841551,0.00140110780225222,0.844127688734159,0.016908810881616,-0.692178842302561,0.0848304210676357,0.714464907852212,0.0712393240265439,-0.585964781773317,0.166816573274343,7,29
1133,336,300,0.97577339414122,0.000173191009313012,0.886292582270113,0.00786945493100277,0.962494354050029,0.00051275887119262,-0.97271612895393,0.000232724056311513,0.831305189550157,0.0204544259151653,-0.834640850120781,0.0194951417901659,7,35
1133,337,300,0.972435984067786,0.000238707873909227,0.890463097664293,0.00718426676541628,0.987181211760622,3.54880667225999e-05,-0.995138966480484,3.15604715388052e-06,0.830049587411677,0.0208222934006412,-0.858550771764657,0.0133729304960344,7,39
1133,338,300,0.96741909519192,0.000361608850149908,0.890463097664293,0.00718426676541606,0.977845146808504,0.000138660241719268,-0.980878240297717,0.00054496668486181,0.819128134635428,0.0241795559154649,-0.748877446331898,0.086675592779992,7,49
1133,339,300,0.934662354837606,0.00626404835217231,0.843308265801321,0.0349048781504884,0.912836147177239,0.0110651905495081,-0.942734564855586,0.00482509896191936,0.60181738888182,0.206258282286895,-0.655825423880084,0.157299412582695,6,64
1133,340,300,0.983045354290047,0.000428753125402581,0.843308265801321,0.0349048781504884,0.838328983194749,0.037093436982637,0.703609265305058,0.184846746371814,0.482917145140544,0.331934587071579,0.719209747039114,0.170887947423813,6,91
1133,341,300,0.626293251418857,0.183389768924462,0.621059003408116,0.188187159830818,NA,NA,NA,NA,NA,NA,NA,NA,6,166
1133,342,300,NA,NA,0.70710678118655,0.181690113816207,NA,NA,NA,NA,-0.70710678118655,0.181690113816207,0.70710678118655,0.181690113816207,5,121
1133,343,300,NA,NA,0.70710678118655,0.181690113816207,NA,NA,NA,NA,-0.70710678118655,0.181690113816207,0.70710678118655,0.181690113816207,5,156
1133,344,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,174
1133,345,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,216
1133,346,300,NA,NA,0.612372435695796,0.143810808711602,0.166666666666667,0.72097120207323,NA,NA,0.408248290463861,0.363217467649126,NA,NA,7,90
1133,347,300,0.697511943303635,0.123409855619084,0.774596669241483,0.0704839969102202,-0.607830673854831,0.2005379806934,NA,NA,-0.59637657954563,0.211490276108144,-0.35355339059327,0.559404344163493,6,269
1133,348,300,0.425390560090557,0.400402887010943,0.657375735133915,0.155976511497705,NA,NA,NA,NA,NA,NA,NA,NA,6,276
1133,349,300,0.825136997007035,0.0854374361479988,0.948122444736314,0.0140732510115069,-0.784251329507739,0.116325922707299,-0.969564667850291,0.00634465858387751,-0.652494688714852,0.232664404190813,-0.942952345167746,0.0162158205232178,5,55
1133,350,300,0.799611810775967,0.104384721237309,0.957427107756338,0.0104770887552763,-0.973123680201904,0.00526780806102084,-0.624241970011485,0.260350913704015,-0.894427190999916,0.0405193263538339,-0.607432214833629,0.277213133167671,5,63
1133,351,300,0.784136013879003,0.116417029629091,0.970142500145332,0.00616537313883736,-0.283019655070891,0.644518409211077,-0.876535166503402,0.0511019837959995,-0.291729982995793,0.633895925344063,-0.805323671332725,0.100045259899547,5,82
1133,352,300,0.622143220871711,0.262440764001582,0.866025403784437,0.0576688856224383,NA,NA,NA,NA,NA,NA,NA,NA,5,225
1133,353,300,0.875,0.0520455487437588,0.883883476483184,0.0466618819197822,-0.612372435695794,0.272228401224416,NA,NA,-0.433012701892222,0.466420466147247,-0.77459666924148,0.22540333075852,5,170
1133,354,300,0.59533614000649,0.289517892355392,0.866025403784437,0.0576688856224381,NA,NA,NA,NA,NA,NA,NA,NA,5,231
1133,355,300,0.865790213449067,0.0258096889674015,0.94806021062436,0.00397655251220552,0.755560848709906,0.0823230674314646,-0.975981609778867,0.000858396701892519,0.728665532582615,0.100445443387379,-0.891384304639276,0.017055364184224,6,63
1133,356,300,0.972272465482912,0.00114256556714354,0.96198656534573,0.00214006671157141,0.605067269378036,0.203158595950833,-0.725410714585106,0.102746996884213,0.548822526201382,0.259420574962304,-0.658657359954428,0.154886462507873,6,70
1133,357,300,0.920268922030788,0.00928214017413165,0.931588505112178,0.00686011151433874,0.482154889548663,0.332811743863447,0.569272072125611,0.316495240110863,0.342224725933078,0.506703208279508,0.509172420386015,0.380919354862005,6,114
1133,358,300,0.967688584430697,0.00693827766726884,0.866025403784438,0.0576688856224377,-0.840168050416806,0.0748398806017779,0.927373924809499,0.0232372179095699,-0.848874687627167,0.0689035089119561,0.886788687868588,0.0449420248109935,5,163
1133,359,300,0.757936728959867,0.137655388841541,0.866025403784438,0.0576688856224377,-0.25,0.685037642474293,0.25,0.685037642474293,-0.433012701892223,0.466420466147246,0.433012701892223,0.466420466147246,5,239
1133,360,300,-0.25,0.685037642474293,0.35355339059327,0.559404344163493,NA,NA,NA,NA,NA,NA,NA,NA,5,269
1133,361,300,0.810912399649974,0.0502508504751773,0.828078671210827,0.0417946804560443,NA,NA,NA,NA,NA,NA,NA,NA,6,254
1133,362,300,0.974457401240251,0.000970304220387685,0.975508209573211,0.000892426024182491,0.607249678799263,0.20108780092487,0.252416043919909,0.682060084852464,0.619560227325358,0.189570265907243,0.240586241074896,0.696657380167887,6,83
1133,363,300,0.721246407131643,0.105725274269464,0.654653670707976,0.158302423375459,0.2,0.704,NA,NA,-0.130930734141593,0.80472616222311,NA,NA,6,177
1133,364,300,0.999990705067132,9.29493286760952e-06,0.912870929175275,0.0871290708247248,-0.973328526784575,0.0266714732154246,NA,NA,-0.829288428862728,0.170711571137272,0.866025403784436,0.333333333333336,4,215
1133,365,300,0.967407307952481,0.0325926920475195,0.943879807448538,0.0561201925514623,-0.904534033733291,0.0954659662667091,NA,NA,-0.894427190999915,0.105572809000085,0.866025403784436,0.333333333333337,4,223
1133,366,300,0.996750600669554,0.00324939933044543,0.774596669241482,0.225403330758518,NA,NA,NA,NA,NA,NA,NA,NA,4,237
1133,367,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,88
1133,246,400,0.928591932332773,0.00010429364081288,0.983699209708436,3.02894933801312e-07,-0.979615425377241,7.37091330658186e-07,0.938196808499714,5.92165168993297e-05,-0.972379687043286,2.46277475262519e-06,0.9191985421751,0.000169009086392169,10,1
1133,247,400,0.935000523610008,7.21661265254969e-05,0.973951231628214,1.95202885389101e-06,-0.979095968524805,8.14633214572632e-07,0.949043754806118,2.77307027114482e-05,-0.961743029299436,8.94832234749027e-06,0.914028553279712,0.000215214337984992,10,2
1133,248,400,0.725965305808473,0.0414524906681843,0.969163033633091,7.16235994548953e-05,0.619592312559639,0.101344941582149,0.484346290976125,0.223884352161435,0.669961958283819,0.0690957236706815,0.299573066752746,0.471001830446275,8,7
1133,249,400,0.972460311161345,0.00546349036189797,0.983856306254908,0.00245631327494111,0.815168385265484,0.092699062515428,-0.90374299465527,0.0962570053447305,0.898692055949617,0.0381142152359373,-0.926693115036376,0.0733068849636238,5,20
1133,250,400,0.577175398461208,0.422824601538792,0.894427190999914,0.105572809000086,NA,NA,NA,NA,NA,NA,NA,NA,4,189
1133,251,400,0.971335749523758,0.00580054207335423,0.978231976089036,0.0038427241447101,0.652179186181168,0.232968872114753,-0.893697728948429,0.106302271051571,0.793090555354578,0.109406668488811,-0.910483748649672,0.0895162513503285,5,38
1133,252,400,0.953971941613799,0.011771897199973,0.970142500145331,0.00616537313883736,0.992192371144561,0.000827186281047165,-0.908196350273476,0.274919128016365,0.97072534339415,0.0059862556977075,-0.908196350273478,0.274919128016362,5,43
1133,253,400,0.869859917265271,0.328418165958513,1,0,0.960768922830523,0.178912375022067,NA,NA,0.960768922830521,0.17891237502207,NA,NA,3,60
1133,254,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,346
1133,255,400,0.975862642968683,0.0241373570313168,0.994505452921406,0.00549454707859409,-0.932471270272348,0.0675287297276519,0.749433706927853,0.460651693065204,-0.911456858839233,0.0885431411607672,0.647164234145759,0.55190958975119,4,66
1133,256,400,0.920368666845862,0.0796313331541376,0.997054485501582,0.00294551449841829,-0.8892118276421,0.1107881723579,-0.48815744722965,0.675338358773827,-0.886592641311613,0.113407358688387,-0.384823319428676,0.748524753814149,4,68
1133,257,400,0.50293253167447,0.664508831895458,0.866025403784443,0.333333333333328,NA,NA,NA,NA,0.866025403784443,0.333333333333328,-0.866025403784443,0.333333333333328,3,117
1133,258,400,0.999079205193087,0.0273218361012946,0.866025403784443,0.333333333333328,NA,NA,NA,NA,-0.866025403784443,0.333333333333328,NA,NA,3,137
1133,259,400,0.802955068546966,0.40651972837366,0.866025403784443,0.333333333333328,NA,NA,NA,NA,NA,NA,NA,NA,3,381
1133,260,400,0.992013618259375,0.00798638174062516,0.989949493661166,0.0100505063388341,-0.969452112470742,0.0305478875292582,0.967441642455036,0.162896513218308,-0.927449514327338,0.0725504856726618,0.902178527782892,0.283934231541991,4,81
1133,261,400,0.939783833327665,0.0602161666723346,0.943879807448537,0.0561201925514634,-0.904534033733291,0.0954659662667091,NA,NA,-0.894427190999915,0.105572809000085,0.866025403784434,0.333333333333339,4,116
1133,262,400,0.67147813411129,0.32852186588871,0.774596669241481,0.225403330758519,NA,NA,NA,NA,NA,NA,NA,NA,4,155
1133,263,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,130
1133,264,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,143
1133,265,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,266
1133,267,400,0.749966488922466,0.0321165202499971,0.981873391841512,1.46881342164562e-05,0.742359963920294,0.0349186007712809,-0.512793179425933,0.193769227171148,0.746761532783681,0.0332796688438797,-0.616760058583344,0.103372210326878,8,27
1133,268,400,0.964444605393025,0.00800501670120513,0.982769823601312,0.0027079635060363,0.61647442482492,0.268107730790848,-0.800700464770593,0.199299535229407,0.593978577433429,0.29090757211558,-0.877816170276739,0.122183829723261,5,32
1133,269,400,0.965762251926683,0.00756569116560013,0.981908053890393,0.00291326293118166,0.809841666504983,0.0966527274898574,-0.832603312278462,0.167396687721538,0.791644616647609,0.110529774744965,-0.901406603815447,0.0985933961845531,5,41
1133,270,400,0.967863252171531,0.00688227602280334,0.976187060183952,0.00439537569181692,0.993324551245044,0.000654062443746994,-0.942859975518829,0.0571400244811709,0.955470584547444,0.0112042314776666,-0.924356427605764,0.0756435723942362,5,57
1133,271,400,0.991116399618741,0.00100377833382015,0.938314863256836,0.0182198547432226,0.538381902058166,0.349240426303402,NA,NA,0.387298334620741,0.51949796186545,-0.866025403784438,0.333333333333334,5,122
1133,272,400,0.708252144787338,0.180659760336032,0.866025403784437,0.0576688856224383,NA,NA,NA,NA,0.866025403784437,0.0576688856224383,NA,NA,5,338
1133,273,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,395
1133,274,400,0.979780478263375,0.0202195217366252,0.99279455359154,0.00720544640846033,0.935528553927498,0.0644714460725022,-0.976788211699548,0.137433650347555,0.912870929175275,0.0871290708247248,-0.91870559805664,0.258471368671234,4,109
1133,275,400,0.984453827297039,0.11240124198798,0.944911182523066,0.21229561500966,0.991500780755958,0.0830601506357651,-0.983471467493776,0.115907697160524,0.894294712706807,0.295355765645425,-0.870026351902033,0.328203312170184,3,179
1133,276,400,0.948051394329113,0.206101103823715,0.981980506061965,0.12103771832368,NA,NA,NA,NA,NA,NA,NA,NA,3,196
1133,277,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,240
1133,278,400,0.5,0.666666666666667,0.866025403784441,0.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,347
1133,279,400,NA,NA,0.866025403784438,0.333333333333333,NA,NA,NA,NA,0.866025403784438,0.333333333333333,NA,NA,3,286
1133,280,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,359
1133,281,400,0.830720077189283,0.169279922810718,0.948683298050514,0.0513167019494856,0.942809041582063,0.0571909584179366,NA,NA,0.894427190999915,0.105572809000085,-0.866025403784441,0.33333333333333,4,358
1133,282,400,NA,NA,0.866025403784441,0.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,394
1133,283,400,0.738518827739091,0.261481172260909,0.51298917604258,0.48701082395742,0.985623690297673,0.0143763097023268,NA,NA,0.40755575681771,0.59244424318229,-0.755928946018459,0.454371051657005,4,52
1133,284,400,0.5,0.666666666666667,0.755928946018459,0.454371051657005,NA,NA,NA,NA,0.755928946018459,0.454371051657005,-0.755928946018459,0.454371051657005,3,158
1133,285,400,0.5,0.666666666666667,0.755928946018459,0.454371051657005,NA,NA,NA,NA,NA,NA,NA,NA,3,396
1133,286,400,0.967811561442997,0.0321884385570028,0.946729262406256,0.0532707375937438,-0.962250448649376,0.0377495513506237,NA,NA,-0.894427190999915,0.105572809000085,0.866025403784436,0.333333333333336,4,44
1133,287,400,0.881688127221293,0.118311872778706,0.943879807448538,0.0561201925514623,-0.904534033733291,0.0954659662667091,NA,NA,-0.894427190999915,0.105572809000085,0.866025403784436,0.333333333333336,4,157
1133,288,400,0.668945875594495,0.331054124405505,0.774596669241482,0.225403330758518,NA,NA,NA,NA,NA,NA,NA,NA,4,317
1133,289,400,0.867531945244286,0.00524923990297266,0.956191257379127,0.000203349223806049,0.875174280404865,0.00441856594142331,-0.979877996676465,2.00620968286368e-05,0.806621991511532,0.0155578780705397,-0.944668982536593,0.000406113014402316,8,33
1133,290,400,0.862054558046282,0.00590218296090472,0.960071657188059,0.000154414013660009,0.629125580890655,0.0946898169569665,-0.892177342421891,0.0168118299216573,0.506870509902268,0.199851488834432,-0.729175343579303,0.100087039904497,8,43
1133,291,400,0.680305924249908,0.13696939816063,0.84330826580132,0.0349048781504888,0.852206797273661,0.0311501351999537,0.58747645977807,0.297587431291159,0.731494523047861,0.0984638098866577,0.40845081312894,0.494789964963962,6,82
1133,292,400,0.999582007224413,1.02579313732143e-05,0.866025403784437,0.0576688856224381,0.345424639853879,0.569101499840169,0.329632518781265,0.588028419749161,0.569802882298191,0.315939716063803,0.496579396292022,0.39477826179012,5,137
1133,293,400,0.688674401002327,0.19849769216655,0.707106781186549,0.181690113816208,NA,NA,NA,NA,NA,NA,NA,NA,5,265
1133,294,400,0.613047559747855,0.271549056886389,0.35355339059327,0.559404344163492,0.25,0.685037642474293,NA,NA,0.707106781186547,0.18169011381621,0.35355339059327,0.559404344163492,5,268
1133,295,400,NA,NA,NA,NA,NA,NA,NA,NA,0.683130051063974,0.316869948936026,NA,NA,4,392
1133,296,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,310
1133,297,400,0.632455532033676,0.177807808356221,0.828078671210825,0.0417946804560452,NA,NA,NA,NA,NA,NA,NA,NA,6,360
1133,298,400,0.746223179518714,0.0334775407745904,0.967977659735341,8.01327438419985e-05,0.635261262978183,0.0905436397806869,-0.830793786415872,0.0405238642897228,0.560597447530884,0.14834028969141,-0.767559692066611,0.0747635449171268,8,97
1133,299,400,0.613487242952639,0.142877218363486,0.943055447336538,0.00144113733949691,0.606667285740377,0.148636479649976,-0.0454033849681322,0.942210482966852,0.610509407317363,0.145377831734247,-0.345904948273667,0.568527649158103,7,100
1133,300,400,0.615563191271565,0.141146898264091,0.95677943792009,0.000728701069476312,0.870510577227834,0.0107951320763084,-0.698457271512243,0.189524651698217,0.800768272854335,0.0304684418958674,-0.626686100805114,0.257922796111392,7,104
1133,301,400,0.678575788847773,0.207881714144217,0.962250448649376,0.00875441235902441,-0.110901743841784,0.859085500814324,-0.103648824847245,0.868266893316886,-0.0548821299948413,0.930156997024029,-0.0756489123413609,0.9037727608787,5,157
1133,302,400,0.0602995280902023,0.923270808239563,0.670820393249934,0.215169942569553,-0.54232614454664,0.345014760281516,NA,NA,-0.121267812518163,0.845976303468279,-0.683130051063973,0.316869948936027,5,177
1133,303,400,0.559489992102585,0.326776877020726,0.707106781186547,0.18169011381621,NA,NA,NA,NA,NA,NA,NA,NA,5,187
1133,304,400,0.771589345392429,0.228410654607571,0.774596669241482,0.225403330758518,NA,NA,NA,NA,-0.774596669241482,0.225403330758518,0.774596669241482,0.225403330758518,4,283
1133,305,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,369
1133,306,400,0.644073551113415,0.118466137502041,0.809776330178915,0.0272809707937993,0.258198889747161,0.57613172571774,NA,NA,-0.156812512046795,0.73704781582209,NA,NA,7,290
1133,307,400,0.64591920122971,0.117067855600872,0.866025403784438,0.0117248110039547,0.471404520791032,0.285590940645201,NA,NA,0.408248290463862,0.363217467649124,NA,NA,7,237
1133,308,400,0.54467864028084,0.162740444338975,-1.50785199846106e-15,0.999999999999997,0.218217890235992,0.603645056510136,NA,NA,-0.0824786098842327,0.846052523866644,NA,NA,8,63
1133,309,400,0.931421565801606,8.90291764152895e-05,0.842072747893991,0.00223890384616232,-0.943015727390967,4.30513168325488e-05,0.95445305389654,1.78187810542241e-05,-0.953169249797763,1.98831339316943e-05,0.881826374190667,0.000738082079079661,10,20
1133,310,400,0.838554826365985,0.00243422599080922,0.584881359033772,0.0757300638044671,-0.773636101914249,0.00865149479564392,0.870896933388973,0.00103705992977465,-0.953580531015763,1.92034434534447e-05,0.862742452352225,0.00131140263037066,10,21
1133,311,400,0.816797828698784,0.00392542013805941,0.649995099512436,0.0419005697962764,-0.740826823199745,0.0142388432365758,0.869981914614714,0.00106554596036124,-0.988258569369193,8.19841375188662e-08,0.931043925415206,9.09641646493764e-05,10,24
1133,312,400,0.598368506018209,0.0676278616684027,0.399784425674704,0.252351586808009,-0.428784578085088,0.216293725528806,0.642569595250339,0.0451081416563843,-0.994881342389529,2.98491705163943e-09,0.948411265964135,2.91108413827956e-05,10,26
1133,313,400,-0.147495124205504,0.684282364842094,-0.374347277657982,0.286543609115508,0.443240022951687,0.199495585822962,-0.282090406994459,0.429730767945117,-0.981462748205515,5.05202787938734e-07,0.981394439348187,5.12648327344323e-07,10,28
1133,314,400,0.996256104699925,2.09988894008806e-05,0.621059003408119,0.188187159830815,NA,NA,NA,NA,NA,NA,NA,NA,6,282
1133,315,400,0.171492262800918,0.635700054111621,-0.444292032383081,0.198303710911653,0.506356127567389,0.135321977614769,-0.351001941074036,0.319992482869962,-0.981435614142519,5.08150609447267e-07,0.979585103943678,7.4145954709337e-07,10,40
1133,316,400,0.829515210624955,0.010857927619415,0.962911108149554,0.000124025765869451,0.760261601176825,0.0285503645016203,-0.937846889541938,0.0056744646925407,0.803216722376187,0.0163494731118698,-0.979604396960465,0.000619728847186506,8,44
1133,317,400,0.855401800320507,0.00676238833369647,0.955533085905909,0.00021254622132183,0.883145295886862,0.00364769281624833,-0.635214420116843,0.175332040449213,0.928860924597592,0.000852707813291165,-0.80735731455595,0.0520922053587607,8,93
1133,318,400,0.762933308155143,0.0276668221151581,0.940634162003544,0.000500045642525704,0.939385335820205,0.000531762212236497,-0.785412670890003,0.0641309539039497,0.980169163790516,1.92079608649642e-05,-0.956965874914375,0.0027380556617713,8,127
1133,319,400,0.832216069228721,0.0398654908846532,0.969458417911851,0.00138493794042338,0.919709009227449,0.00941116111404483,-0.999425071762355,0.00057492823764496,0.903507902905251,0.0135168815218176,-0.940104461855074,0.0598955381449255,6,162
1133,320,400,0.898633479623544,0.101366520376456,0.943879807448537,0.0561201925514627,-0.622543017479467,0.377456982520533,NA,NA,-0.512989176042574,0.487010823957426,-0.866025403784437,0.333333333333336,4,227
1133,321,400,0.99980168566984,0.000198314330160265,0.894427190999916,0.105572809000084,NA,NA,NA,NA,NA,NA,NA,NA,4,276
1133,322,400,0.999220950567928,9.10140616872113e-07,0.878310065653679,0.0213116411287571,-0.447213595499958,0.373900966300059,NA,NA,-0.130930734141593,0.80472616222311,-0.77459666924148,0.22540333075852,6,159
1133,323,400,0.208522298534853,0.563179170400393,-0.650926402776054,0.0415094201416151,0.726330585981735,0.0173643585236396,-0.486150636637138,0.154249221661574,-0.977691693289858,1.05480130103057e-06,0.947648841035822,3.08414960987768e-05,10,70
1133,324,400,0.442083040588303,0.200811189896932,-0.811115100012512,0.0044032799474672,0.889024321173631,0.000579226601758132,-0.754494578535139,0.0116734234523742,-0.935844793368604,6.85602241421663e-05,0.910332024902069,0.000253520695788101,10,72
1133,325,400,0.557929642692468,0.193084265755776,0.612372435695796,0.143810808711603,NA,NA,NA,NA,-0.612372435695796,0.143810808711603,0.612372435695796,0.143810808711603,7,189
1133,326,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,245
1133,327,400,0.883339042140046,0.000702341238798532,-0.858122569420124,0.00148835909715302,0.00788788943253639,0.98274631539659,-0.718270803368457,0.0292820404860789,-0.0177715002349158,0.961137118703543,0.871937022449802,0.00217856746414458,10,117
1133,328,400,0.782753948525372,0.0126297314503385,0.447213595499957,0.227452818059764,-0.511623583512864,0.159158948809623,0.131888299271104,0.778041699209713,-0.943820717092112,0.000130945705587029,0.867040330282219,0.0115105718433095,9,200
1133,329,400,0.838772638304271,0.00471475855938497,0.158113883008419,0.684528335560528,9.93013661298909e-17,1,-2.15700473355745e-16,1,-0.919238815542512,0.000455139077010938,0.87831006565368,0.0213116411287566,9,264
1133,330,400,0.414263440558023,0.307547664699289,-1.07265275441898e-15,0.999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,8,299
1133,331,400,0.969556281153192,3.62254578356591e-06,-0.889892776077381,0.000561916944246216,-0.953944390951668,1.86166463444018e-05,0.937615555264984,0.000578927516162731,0.838088645855299,0.00246100054969212,-0.685272258405525,0.0606984841866964,10,136
1133,332,400,0.991112580621111,0.000118128342978974,-0.654653670707979,0.158302423375456,NA,NA,NA,NA,0.654653670707979,0.158302423375456,NA,NA,6,309
1133,333,400,0.93066568318671,0.00704421762178331,-0.654653670707979,0.158302423375457,NA,NA,NA,NA,NA,NA,NA,NA,6,364
1133,334,400,0.99164873670792,2.1068217614939e-08,-0.917177116355171,0.000186101009502643,-0.962626213393387,8.15895332197326e-06,0.97858839764241,2.41483275567056e-05,0.901157858482061,0.000370067549550601,-0.845594606174526,0.00817012888083785,10,164
1133,335,400,0.974710051438033,1.73591499974535e-06,-0.869239341653135,0.00108907856938343,-0.966712251677069,5.16013515059785e-06,0.972685873792999,4.99071059647527e-05,0.876129731021604,0.000884677243144338,-0.723426738860202,0.0425255931027981,10,192
1133,336,400,0.931156325340526,0.00230094336920761,-0.788240781368083,0.0352311026071159,-0.0623917748105779,0.894286471285525,0.827480417842397,0.0215866018140094,-0.085749292571255,0.854962081972022,-0.405764590490693,0.366430882223417,7,221
1133,337,400,0.812562559589945,0.0263349212184569,-1.51993203649637e-15,0.999999999999997,-0.206724557648681,0.656504030885973,0.263030417807238,0.568750782125785,-0.784464540552737,0.0367425980051522,0.773550949184222,0.0413098799683538,7,283
1133,338,400,0.911702245583115,0.0042410097592831,-0.612372435695796,0.143810808711602,NA,NA,NA,NA,-0.612372435695796,0.143810808711603,0.612372435695796,0.143810808711603,7,303
1133,339,400,0.991013881339404,1.46315491524884e-05,-0.612372435695796,0.143810808711602,NA,NA,NA,NA,NA,NA,NA,NA,7,325
1133,340,400,0.759256602365297,0.0799596465455816,-0.923093083245744,0.00864457110246976,-0.416654710493213,0.411183802244167,NA,NA,0.320060969801447,0.536301912043757,0.866025403784438,0.0576688856224377,6,383
1133,341,400,NA,NA,-0.828078671210825,0.0417946804560451,NA,NA,NA,NA,NA,NA,NA,NA,6,397
1133,342,400,0.974993831847527,1.65987173139648e-06,-0.833416499791568,0.00274120021109979,-0.962843630149539,7.97285792936116e-06,0.25000790815548,0.550402006878821,0.901651831775049,0.000362948133902918,-0.441712210607507,0.273211886309144,10,224
1133,343,400,0.934630790418218,7.37886399639898e-05,-0.754658036542014,0.0116448725046174,-0.92785645845389,0.000108558770591676,-0.862411607117454,0.00585811861685711,0.810156522630177,0.00448780083535016,0.398001743200617,0.32880871976532,10,243
