sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,n.regions,clade.origin.time
316,5059,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,649
316,5060,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,655
316,5061,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,655
316,5062,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,655
316,5063,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,655
316,5064,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,705
316,5065,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,704
316,5066,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,585
316,5067,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,585
316,5068,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,726
316,5069,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,615
316,5070,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,673
316,5071,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,513
316,5071,764,0.997537964100669,0.0446818818326591,0.907841299003204,0.275458676634943,0.785714285714286,0.424591230019313,NA,NA,0.453920649501602,0.700049906654256,NA,NA,3,513
316,5072,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,556
316,5072,764,0.999990482912863,0.00277745792132489,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,NA,NA,3,556
316,5073,764,0.999990482912863,0.0027774579213411,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,NA,NA,3,556
316,5074,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,556
316,5075,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,556
316,5076,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,556
316,5077,764,0.999963602171725,0.00543167997200866,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,654
316,5078,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,566
316,5079,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,566
