spp.name,region,extant,env.opt,time.of.origin,time.of.extinction,time.of.sp.origin,reg.env,carry.cap,time.of.sp.extinction
53,3,0,31.8633857200107,124,124,91,10.9090909090909,3454.54545454545,501
53,7,0,31.8633857200107,380,416,91,25.4545454545455,6727.27272727273,501
53,3,0,31.8633857200107,113,121,91,10.9090909090909,3454.54545454545,501
53,5,0,31.8633857200107,415,418,91,18.1818181818182,5090.90909090909,501
53,5,0,31.8633857200107,324,326,91,18.1818181818182,5090.90909090909,501
53,6,0,31.8633857200107,412,427,91,21.8181818181818,5909.09090909091,501
53,8,1,31.8633857200107,494,501,91,29.0909090909091,7545.45454545455,501
53,6,0,31.8633857200107,307,334,91,21.8181818181818,5909.09090909091,501
53,5,0,31.8633857200107,102,200,91,18.1818181818182,5090.90909090909,501
53,4,0,31.8633857200107,143,144,91,14.5454545454545,4272.72727272727,501
53,4,0,31.8633857200107,163,173,91,14.5454545454545,4272.72727272727,501
53,4,0,31.8633857200107,325,326,91,14.5454545454545,4272.72727272727,501
53,5,0,31.8633857200107,479,483,91,18.1818181818182,5090.90909090909,501
53,5,0,31.8633857200107,354,356,91,18.1818181818182,5090.90909090909,501
53,6,0,31.8633857200107,337,338,91,21.8181818181818,5909.09090909091,501
53,5,0,31.8633857200107,308,309,91,18.1818181818182,5090.90909090909,501
53,5,0,31.8633857200107,253,271,91,18.1818181818182,5090.90909090909,501
53,4,0,31.8633857200107,152,156,91,14.5454545454545,4272.72727272727,501
53,6,0,31.8633857200107,230,269,91,21.8181818181818,5909.09090909091,501
53,5,0,31.8633857200107,276,288,91,18.1818181818182,5090.90909090909,501
53,7,0,31.8633857200107,99,326,91,25.4545454545455,6727.27272727273,501
53,6,0,31.8633857200107,101,225,91,21.8181818181818,5909.09090909091,501
53,6,0,31.8633857200107,363,381,91,21.8181818181818,5909.09090909091,501
53,7,0,31.8633857200107,419,437,91,25.4545454545455,6727.27272727273,501
53,5,0,31.8633857200107,397,399,91,18.1818181818182,5090.90909090909,501
53,4,0,31.8633857200107,212,214,91,14.5454545454545,4272.72727272727,501
53,6,0,31.8633857200107,478,498,91,21.8181818181818,5909.09090909091,501
53,5,0,31.8633857200107,201,219,91,18.1818181818182,5090.90909090909,501
53,8,0,31.8633857200107,93,441,91,29.0909090909091,7545.45454545455,501
53,6,0,31.8633857200107,433,435,91,21.8181818181818,5909.09090909091,501
53,3,0,31.8633857200107,200,202,91,10.9090909090909,3454.54545454545,501
53,3,0,31.8633857200107,140,140,91,10.9090909090909,3454.54545454545,501
53,4,0,31.8633857200107,314,319,91,14.5454545454545,4272.72727272727,501
53,4,0,31.8633857200107,192,196,91,14.5454545454545,4272.72727272727,501
53,8,0,31.8633857200107,443,493,91,29.0909090909091,7545.45454545455,501
53,6,0,31.8633857200107,391,400,91,21.8181818181818,5909.09090909091,501
53,7,0,31.8633857200107,328,331,91,25.4545454545455,6727.27272727273,501
53,4,0,31.8633857200107,125,140,91,14.5454545454545,4272.72727272727,501
53,7,1,31.8633857200107,460,501,91,25.4545454545455,6727.27272727273,501
53,4,0,31.8633857200107,187,188,91,14.5454545454545,4272.72727272727,501
53,6,0,31.8633857200107,466,470,91,21.8181818181818,5909.09090909091,501
53,10,1,31.8633857200107,92,501,91,36.3636363636364,9181.81818181818,501
53,4,0,31.8633857200107,279,280,91,14.5454545454545,4272.72727272727,501
54,3,0,25.9919538288862,329,334,93,10.9090909090909,3454.54545454545,501
54,9,0,25.9919538288862,327,355,93,32.7272727272727,8363.63636363636,501
54,4,0,25.9919538288862,376,422,93,14.5454545454545,4272.72727272727,501
54,5,0,25.9919538288862,93,290,93,18.1818181818182,5090.90909090909,501
54,10,0,25.9919538288862,451,454,93,36.3636363636364,9181.81818181818,501
54,10,0,25.9919538288862,417,420,93,36.3636363636364,9181.81818181818,501
54,10,0,25.9919538288862,105,304,93,36.3636363636364,9181.81818181818,501
54,5,1,25.9919538288862,493,501,93,18.1818181818182,5090.90909090909,501
54,1,0,25.9919538288862,170,171,93,3.63636363636364,1818.18181818182,501
54,6,1,25.9919538288862,98,501,93,21.8181818181818,5909.09090909091,501
54,1,0,25.9919538288862,178,179,93,3.63636363636364,1818.18181818182,501
54,2,0,25.9919538288862,281,282,93,7.27272727272727,2636.36363636364,501
54,3,0,25.9919538288862,302,320,93,10.9090909090909,3454.54545454545,501
54,7,0,25.9919538288862,422,485,93,25.4545454545455,6727.27272727273,501
54,4,0,25.9919538288862,94,271,93,14.5454545454545,4272.72727272727,501
54,1,0,25.9919538288862,130,131,93,3.63636363636364,1818.18181818182,501
54,2,0,25.9919538288862,311,312,93,7.27272727272727,2636.36363636364,501
54,7,0,25.9919538288862,486,494,93,25.4545454545455,6727.27272727273,501
54,4,0,25.9919538288862,424,427,93,14.5454545454545,4272.72727272727,501
54,9,0,25.9919538288862,394,461,93,32.7272727272727,8363.63636363636,501
54,2,0,25.9919538288862,256,259,93,7.27272727272727,2636.36363636364,501
54,10,0,25.9919538288862,455,464,93,36.3636363636364,9181.81818181818,501
54,10,0,25.9919538288862,363,364,93,36.3636363636364,9181.81818181818,501
54,1,0,25.9919538288862,135,168,93,3.63636363636364,1818.18181818182,501
54,2,0,25.9919538288862,309,310,93,7.27272727272727,2636.36363636364,501
54,3,0,25.9919538288862,427,427,93,10.9090909090909,3454.54545454545,501
54,3,0,25.9919538288862,491,492,93,10.9090909090909,3454.54545454545,501
54,3,0,25.9919538288862,467,467,93,10.9090909090909,3454.54545454545,501
54,1,0,25.9919538288862,109,128,93,3.63636363636364,1818.18181818182,501
54,10,0,25.9919538288862,470,472,93,36.3636363636364,9181.81818181818,501
54,4,0,25.9919538288862,274,281,93,14.5454545454545,4272.72727272727,501
54,9,1,25.9919538288862,496,501,93,32.7272727272727,8363.63636363636,501
54,3,0,25.9919538288862,323,326,93,10.9090909090909,3454.54545454545,501
54,4,0,25.9919538288862,456,467,93,14.5454545454545,4272.72727272727,501
54,9,0,25.9919538288862,464,495,93,32.7272727272727,8363.63636363636,501
54,3,0,25.9919538288862,459,462,93,10.9090909090909,3454.54545454545,501
54,1,0,25.9919538288862,101,104,93,3.63636363636364,1818.18181818182,501
54,3,0,25.9919538288862,378,382,93,10.9090909090909,3454.54545454545,501
54,4,0,25.9919538288862,342,345,93,14.5454545454545,4272.72727272727,501
54,3,0,25.9919538288862,95,214,93,10.9090909090909,3454.54545454545,501
54,10,0,25.9919538288862,421,421,93,36.3636363636364,9181.81818181818,501
54,4,0,25.9919538288862,347,364,93,14.5454545454545,4272.72727272727,501
54,9,0,25.9919538288862,357,393,93,32.7272727272727,8363.63636363636,501
54,4,0,25.9919538288862,284,314,93,14.5454545454545,4272.72727272727,501
54,10,0,25.9919538288862,402,407,93,36.3636363636364,9181.81818181818,501
54,1,0,25.9919538288862,182,183,93,3.63636363636364,1818.18181818182,501
54,5,0,25.9919538288862,420,435,93,18.1818181818182,5090.90909090909,501
54,1,0,25.9919538288862,172,174,93,3.63636363636364,1818.18181818182,501
54,10,0,25.9919538288862,402,407,93,36.3636363636364,9181.81818181818,501
54,4,0,25.9919538288862,322,340,93,14.5454545454545,4272.72727272727,501
54,9,0,25.9919538288862,190,324,93,32.7272727272727,8363.63636363636,501
54,2,0,25.9919538288862,262,264,93,7.27272727272727,2636.36363636364,501
54,2,0,25.9919538288862,319,320,93,7.27272727272727,2636.36363636364,501
54,2,0,25.9919538288862,96,187,93,7.27272727272727,2636.36363636364,501
54,3,0,25.9919538288862,418,423,93,10.9090909090909,3454.54545454545,501
54,10,0,25.9919538288862,383,396,93,36.3636363636364,9181.81818181818,501
54,2,0,25.9919538288862,410,411,93,7.27272727272727,2636.36363636364,501
54,4,0,25.9919538288862,445,452,93,14.5454545454545,4272.72727272727,501
54,3,0,25.9919538288862,247,282,93,10.9090909090909,3454.54545454545,501
54,7,0,25.9919538288862,100,371,93,25.4545454545455,6727.27272727273,501
54,5,0,25.9919538288862,399,417,93,18.1818181818182,5090.90909090909,501
54,3,0,25.9919538288862,224,233,93,10.9090909090909,3454.54545454545,501
54,2,0,25.9919538288862,194,196,93,7.27272727272727,2636.36363636364,501
54,8,1,25.9919538288862,102,501,93,29.0909090909091,7545.45454545455,501
54,9,0,25.9919538288862,103,189,93,32.7272727272727,8363.63636363636,501
54,3,0,25.9919538288862,446,453,93,10.9090909090909,3454.54545454545,501
54,4,1,25.9919538288862,479,501,93,14.5454545454545,4272.72727272727,501
54,10,0,25.9919538288862,435,440,93,36.3636363636364,9181.81818181818,501
54,5,0,25.9919538288862,371,396,93,18.1818181818182,5090.90909090909,501
54,2,0,25.9919538288862,209,215,93,7.27272727272727,2636.36363636364,501
54,10,1,25.9919538288862,473,501,93,36.3636363636364,9181.81818181818,501
54,5,0,25.9919538288862,437,468,93,18.1818181818182,5090.90909090909,501
54,2,0,25.9919538288862,205,207,93,7.27272727272727,2636.36363636364,501
54,2,0,25.9919538288862,267,270,93,7.27272727272727,2636.36363636364,501
54,7,1,25.9919538288862,496,501,93,25.4545454545455,6727.27272727273,501
54,3,0,25.9919538288862,340,340,93,10.9090909090909,3454.54545454545,501
54,5,0,25.9919538288862,472,488,93,18.1818181818182,5090.90909090909,501
54,10,0,25.9919538288862,445,450,93,36.3636363636364,9181.81818181818,501
54,3,0,25.9919538288862,399,415,93,10.9090909090909,3454.54545454545,501
54,7,0,25.9919538288862,372,417,93,25.4545454545455,6727.27272727273,501
54,5,0,25.9919538288862,291,366,93,18.1818181818182,5090.90909090909,501
54,10,0,25.9919538288862,369,381,93,36.3636363636364,9181.81818181818,501
54,4,0,25.9919538288862,428,436,93,14.5454545454545,4272.72727272727,501
54,10,0,25.9919538288862,305,361,93,36.3636363636364,9181.81818181818,501
55,7,0,32.3515954441507,405,438,97,25.4545454545455,6727.27272727273,501
55,5,0,32.3515954441507,289,290,97,18.1818181818182,5090.90909090909,501
55,5,0,32.3515954441507,347,351,97,18.1818181818182,5090.90909090909,501
55,3,0,32.3515954441507,135,136,97,10.9090909090909,3454.54545454545,501
55,7,0,32.3515954441507,371,379,97,25.4545454545455,6727.27272727273,501
55,4,0,32.3515954441507,312,312,97,14.5454545454545,4272.72727272727,501
55,6,0,32.3515954441507,426,437,97,21.8181818181818,5909.09090909091,501
55,8,0,32.3515954441507,369,373,97,29.0909090909091,7545.45454545455,501
55,6,0,32.3515954441507,338,339,97,21.8181818181818,5909.09090909091,501
55,8,0,32.3515954441507,318,336,97,29.0909090909091,7545.45454545455,501
55,4,0,32.3515954441507,211,212,97,14.5454545454545,4272.72727272727,501
55,5,0,32.3515954441507,190,214,97,18.1818181818182,5090.90909090909,501
55,5,0,32.3515954441507,413,413,97,18.1818181818182,5090.90909090909,501
55,6,0,32.3515954441507,300,312,97,21.8181818181818,5909.09090909091,501
55,3,0,32.3515954441507,104,104,97,10.9090909090909,3454.54545454545,501
55,6,0,32.3515954441507,270,295,97,21.8181818181818,5909.09090909091,501
55,8,0,32.3515954441507,337,368,97,29.0909090909091,7545.45454545455,501
55,4,0,32.3515954441507,198,205,97,14.5454545454545,4272.72727272727,501
55,7,0,32.3515954441507,452,463,97,25.4545454545455,6727.27272727273,501
55,6,0,32.3515954441507,314,330,97,21.8181818181818,5909.09090909091,501
55,7,0,32.3515954441507,472,493,97,25.4545454545455,6727.27272727273,501
55,5,0,32.3515954441507,177,185,97,18.1818181818182,5090.90909090909,501
55,4,0,32.3515954441507,142,143,97,14.5454545454545,4272.72727272727,501
55,4,0,32.3515954441507,162,173,97,14.5454545454545,4272.72727272727,501
55,6,0,32.3515954441507,407,413,97,21.8181818181818,5909.09090909091,501
55,8,0,32.3515954441507,97,316,97,29.0909090909091,7545.45454545455,501
55,5,0,32.3515954441507,323,328,97,18.1818181818182,5090.90909090909,501
55,5,0,32.3515954441507,242,251,97,18.1818181818182,5090.90909090909,501
55,5,0,32.3515954441507,277,279,97,18.1818181818182,5090.90909090909,501
55,5,0,32.3515954441507,102,174,97,18.1818181818182,5090.90909090909,501
55,7,0,32.3515954441507,98,205,97,25.4545454545455,6727.27272727273,501
55,7,0,32.3515954441507,468,470,97,25.4545454545455,6727.27272727273,501
55,4,0,32.3515954441507,174,174,97,14.5454545454545,4272.72727272727,501
55,4,0,32.3515954441507,132,139,97,14.5454545454545,4272.72727272727,501
55,8,1,32.3515954441507,386,501,97,29.0909090909091,7545.45454545455,501
55,4,0,32.3515954441507,148,155,97,14.5454545454545,4272.72727272727,501
55,9,1,32.3515954441507,494,501,97,32.7272727272727,8363.63636363636,501
55,4,0,32.3515954441507,378,379,97,14.5454545454545,4272.72727272727,501
55,4,0,32.3515954441507,243,244,97,14.5454545454545,4272.72727272727,501
55,6,0,32.3515954441507,331,334,97,21.8181818181818,5909.09090909091,501
55,5,0,32.3515954441507,385,386,97,18.1818181818182,5090.90909090909,501
55,3,0,32.3515954441507,150,153,97,10.9090909090909,3454.54545454545,501
55,4,0,32.3515954441507,206,207,97,14.5454545454545,4272.72727272727,501
55,3,0,32.3515954441507,117,123,97,10.9090909090909,3454.54545454545,501
55,8,0,32.3515954441507,379,379,97,29.0909090909091,7545.45454545455,501
55,5,0,32.3515954441507,496,496,97,18.1818181818182,5090.90909090909,501
55,5,0,32.3515954441507,291,292,97,18.1818181818182,5090.90909090909,501
55,7,0,32.3515954441507,383,397,97,25.4545454545455,6727.27272727273,501
55,4,0,32.3515954441507,115,130,97,14.5454545454545,4272.72727272727,501
55,4,0,32.3515954441507,103,104,97,14.5454545454545,4272.72727272727,501
55,4,0,32.3515954441507,183,187,97,14.5454545454545,4272.72727272727,501
55,5,0,32.3515954441507,408,409,97,18.1818181818182,5090.90909090909,501
55,7,1,32.3515954441507,494,501,97,25.4545454545455,6727.27272727273,501
55,5,0,32.3515954441507,372,381,97,18.1818181818182,5090.90909090909,501
55,6,0,32.3515954441507,101,205,97,21.8181818181818,5909.09090909091,501
55,6,0,32.3515954441507,236,257,97,21.8181818181818,5909.09090909091,501
55,5,0,32.3515954441507,364,369,97,18.1818181818182,5090.90909090909,501
55,10,1,32.3515954441507,103,501,97,36.3636363636364,9181.81818181818,501
55,5,0,32.3515954441507,427,429,97,18.1818181818182,5090.90909090909,501
55,7,0,32.3515954441507,206,370,97,25.4545454545455,6727.27272727273,501
55,4,0,32.3515954441507,326,327,97,14.5454545454545,4272.72727272727,501
55,9,0,32.3515954441507,99,491,97,32.7272727272727,8363.63636363636,501
55,6,0,32.3515954441507,207,219,97,21.8181818181818,5909.09090909091,501
55,5,0,32.3515954441507,303,312,97,18.1818181818182,5090.90909090909,501
55,6,0,32.3515954441507,346,386,97,21.8181818181818,5909.09090909091,501
55,3,0,32.3515954441507,207,207,97,10.9090909090909,3454.54545454545,501
55,5,0,32.3515954441507,382,384,97,18.1818181818182,5090.90909090909,501
55,5,0,32.3515954441507,294,297,97,18.1818181818182,5090.90909090909,501
55,6,0,32.3515954441507,483,496,97,21.8181818181818,5909.09090909091,501
55,5,0,32.3515954441507,352,356,97,18.1818181818182,5090.90909090909,501
55,4,0,32.3515954441507,250,252,97,14.5454545454545,4272.72727272727,501
56,5,0,32.8162499058277,184,190,100,18.1818181818182,5090.90909090909,501
56,10,0,32.8162499058277,100,429,100,36.3636363636364,9181.81818181818,501
56,5,0,32.8162499058277,310,310,100,18.1818181818182,5090.90909090909,501
56,6,0,32.8162499058277,355,363,100,21.8181818181818,5909.09090909091,501
56,5,0,32.8162499058277,281,284,100,18.1818181818182,5090.90909090909,501
56,5,0,32.8162499058277,228,232,100,18.1818181818182,5090.90909090909,501
56,7,0,32.8162499058277,104,185,100,25.4545454545455,6727.27272727273,501
56,6,0,32.8162499058277,483,483,100,21.8181818181818,5909.09090909091,501
56,5,0,32.8162499058277,336,337,100,18.1818181818182,5090.90909090909,501
56,5,0,32.8162499058277,199,201,100,18.1818181818182,5090.90909090909,501
56,4,0,32.8162499058277,137,141,100,14.5454545454545,4272.72727272727,501
56,4,0,32.8162499058277,111,131,100,14.5454545454545,4272.72727272727,501
56,6,0,32.8162499058277,492,493,100,21.8181818181818,5909.09090909091,501
56,7,1,32.8162499058277,490,501,100,25.4545454545455,6727.27272727273,501
56,6,0,32.8162499058277,409,427,100,21.8181818181818,5909.09090909091,501
56,5,0,32.8162499058277,107,133,100,18.1818181818182,5090.90909090909,501
56,6,0,32.8162499058277,381,382,100,21.8181818181818,5909.09090909091,501
56,6,0,32.8162499058277,277,298,100,21.8181818181818,5909.09090909091,501
56,6,0,32.8162499058277,368,368,100,21.8181818181818,5909.09090909091,501
56,5,0,32.8162499058277,279,280,100,18.1818181818182,5090.90909090909,501
56,6,0,32.8162499058277,391,407,100,21.8181818181818,5909.09090909091,501
56,6,0,32.8162499058277,315,338,100,21.8181818181818,5909.09090909091,501
56,7,0,32.8162499058277,349,357,100,25.4545454545455,6727.27272727273,501
56,5,0,32.8162499058277,241,243,100,18.1818181818182,5090.90909090909,501
56,8,1,32.8162499058277,394,501,100,29.0909090909091,7545.45454545455,501
56,5,0,32.8162499058277,223,224,100,18.1818181818182,5090.90909090909,501
56,5,0,32.8162499058277,318,322,100,18.1818181818182,5090.90909090909,501
56,5,0,32.8162499058277,305,305,100,18.1818181818182,5090.90909090909,501
56,6,0,32.8162499058277,262,266,100,21.8181818181818,5909.09090909091,501
56,7,0,32.8162499058277,458,483,100,25.4545454545455,6727.27272727273,501
56,5,0,32.8162499058277,477,480,100,18.1818181818182,5090.90909090909,501
56,6,0,32.8162499058277,475,479,100,21.8181818181818,5909.09090909091,501
56,6,0,32.8162499058277,344,344,100,21.8181818181818,5909.09090909091,501
56,7,0,32.8162499058277,360,368,100,25.4545454545455,6727.27272727273,501
56,10,0,32.8162499058277,433,487,100,36.3636363636364,9181.81818181818,501
56,3,0,32.8162499058277,113,116,100,10.9090909090909,3454.54545454545,501
56,7,0,32.8162499058277,402,457,100,25.4545454545455,6727.27272727273,501
56,6,1,32.8162499058277,497,501,100,21.8181818181818,5909.09090909091,501
56,6,0,32.8162499058277,467,473,100,21.8181818181818,5909.09090909091,501
56,7,0,32.8162499058277,378,400,100,25.4545454545455,6727.27272727273,501
56,6,0,32.8162499058277,457,457,100,21.8181818181818,5909.09090909091,501
56,9,1,32.8162499058277,102,501,100,32.7272727272727,8363.63636363636,501
56,4,0,32.8162499058277,145,146,100,14.5454545454545,4272.72727272727,501
56,6,0,32.8162499058277,272,275,100,21.8181818181818,5909.09090909091,501
56,6,0,32.8162499058277,106,174,100,21.8181818181818,5909.09090909091,501
56,6,0,32.8162499058277,307,310,100,21.8181818181818,5909.09090909091,501
56,4,0,32.8162499058277,159,161,100,14.5454545454545,4272.72727272727,501
56,4,0,32.8162499058277,163,167,100,14.5454545454545,4272.72727272727,501
56,5,0,32.8162499058277,134,179,100,18.1818181818182,5090.90909090909,501
56,4,0,32.8162499058277,203,205,100,14.5454545454545,4272.72727272727,501
56,3,0,32.8162499058277,204,205,100,10.9090909090909,3454.54545454545,501
56,5,0,32.8162499058277,202,209,100,18.1818181818182,5090.90909090909,501
56,7,0,32.8162499058277,186,323,100,25.4545454545455,6727.27272727273,501
56,5,0,32.8162499058277,293,294,100,18.1818181818182,5090.90909090909,501
56,5,0,32.8162499058277,266,266,100,18.1818181818182,5090.90909090909,501
56,6,0,32.8162499058277,460,466,100,21.8181818181818,5909.09090909091,501
56,5,0,32.8162499058277,296,303,100,18.1818181818182,5090.90909090909,501
56,8,0,32.8162499058277,103,389,100,29.0909090909091,7545.45454545455,501
56,6,0,32.8162499058277,183,259,100,21.8181818181818,5909.09090909091,501
56,7,0,32.8162499058277,327,344,100,25.4545454545455,6727.27272727273,501
56,10,1,32.8162499058277,497,501,100,36.3636363636364,9181.81818181818,501
56,6,0,32.8162499058277,300,305,100,21.8181818181818,5909.09090909091,501
57,1,0,18.2830376111256,105,247,101,3.63636363636364,1818.18181818182,501
57,1,0,18.2830376111256,423,427,101,3.63636363636364,1818.18181818182,501
57,8,0,18.2830376111256,181,224,101,29.0909090909091,7545.45454545455,501
57,9,0,18.2830376111256,242,245,101,32.7272727272727,8363.63636363636,501
57,9,0,18.2830376111256,415,421,101,32.7272727272727,8363.63636363636,501
57,2,0,18.2830376111256,361,367,101,7.27272727272727,2636.36363636364,501
57,1,0,18.2830376111256,420,421,101,3.63636363636364,1818.18181818182,501
57,7,0,18.2830376111256,477,485,101,25.4545454545455,6727.27272727273,501
57,1,0,18.2830376111256,395,405,101,3.63636363636364,1818.18181818182,501
57,1,0,18.2830376111256,250,279,101,3.63636363636364,1818.18181818182,501
57,7,0,18.2830376111256,411,418,101,25.4545454545455,6727.27272727273,501
57,9,0,18.2830376111256,123,125,101,32.7272727272727,8363.63636363636,501
57,8,0,18.2830376111256,413,424,101,29.0909090909091,7545.45454545455,501
57,2,0,18.2830376111256,104,306,101,7.27272727272727,2636.36363636364,501
57,8,0,18.2830376111256,108,176,101,29.0909090909091,7545.45454545455,501
57,10,0,18.2830376111256,168,170,101,36.3636363636364,9181.81818181818,501
57,7,0,18.2830376111256,430,452,101,25.4545454545455,6727.27272727273,501
57,1,0,18.2830376111256,343,376,101,3.63636363636364,1818.18181818182,501
57,9,0,18.2830376111256,494,497,101,32.7272727272727,8363.63636363636,501
57,7,1,18.2830376111256,490,501,101,25.4545454545455,6727.27272727273,501
57,9,0,18.2830376111256,258,264,101,32.7272727272727,8363.63636363636,501
57,9,0,18.2830376111256,211,215,101,32.7272727272727,8363.63636363636,501
57,1,0,18.2830376111256,476,476,101,3.63636363636364,1818.18181818182,501
57,6,0,18.2830376111256,105,456,101,21.8181818181818,5909.09090909091,501
57,9,0,18.2830376111256,314,315,101,32.7272727272727,8363.63636363636,501
57,8,0,18.2830376111256,498,499,101,29.0909090909091,7545.45454545455,501
57,7,0,18.2830376111256,419,425,101,25.4545454545455,6727.27272727273,501
57,7,0,18.2830376111256,341,364,101,25.4545454545455,6727.27272727273,501
57,9,0,18.2830376111256,373,376,101,32.7272727272727,8363.63636363636,501
57,10,0,18.2830376111256,207,210,101,36.3636363636364,9181.81818181818,501
57,7,0,18.2830376111256,368,405,101,25.4545454545455,6727.27272727273,501
57,8,0,18.2830376111256,351,352,101,29.0909090909091,7545.45454545455,501
57,5,1,18.2830376111256,102,501,101,18.1818181818182,5090.90909090909,501
57,6,0,18.2830376111256,461,464,101,21.8181818181818,5909.09090909091,501
57,8,0,18.2830376111256,478,479,101,29.0909090909091,7545.45454545455,501
57,8,0,18.2830376111256,257,264,101,29.0909090909091,7545.45454545455,501
57,9,0,18.2830376111256,137,183,101,32.7272727272727,8363.63636363636,501
57,7,0,18.2830376111256,256,263,101,25.4545454545455,6727.27272727273,501
57,10,0,18.2830376111256,174,176,101,36.3636363636364,9181.81818181818,501
57,1,0,18.2830376111256,280,308,101,3.63636363636364,1818.18181818182,501
57,9,0,18.2830376111256,291,292,101,32.7272727272727,8363.63636363636,501
57,9,0,18.2830376111256,235,238,101,32.7272727272727,8363.63636363636,501
57,9,0,18.2830376111256,190,201,101,32.7272727272727,8363.63636363636,501
57,7,0,18.2830376111256,106,250,101,25.4545454545455,6727.27272727273,501
57,8,0,18.2830376111256,310,312,101,29.0909090909091,7545.45454545455,501
57,1,0,18.2830376111256,312,339,101,3.63636363636364,1818.18181818182,501
57,8,0,18.2830376111256,484,486,101,29.0909090909091,7545.45454545455,501
57,9,0,18.2830376111256,422,426,101,32.7272727272727,8363.63636363636,501
57,1,0,18.2830376111256,449,452,101,3.63636363636364,1818.18181818182,501
57,9,0,18.2830376111256,299,302,101,32.7272727272727,8363.63636363636,501
57,8,0,18.2830376111256,390,407,101,29.0909090909091,7545.45454545455,501
57,2,0,18.2830376111256,378,451,101,7.27272727272727,2636.36363636364,501
57,1,0,18.2830376111256,429,432,101,3.63636363636364,1818.18181818182,501
57,2,0,18.2830376111256,370,375,101,7.27272727272727,2636.36363636364,501
57,7,0,18.2830376111256,368,408,101,25.4545454545455,6727.27272727273,501
57,8,0,18.2830376111256,274,281,101,29.0909090909091,7545.45454545455,501
57,7,0,18.2830376111256,324,326,101,25.4545454545455,6727.27272727273,501
57,9,0,18.2830376111256,240,241,101,32.7272727272727,8363.63636363636,501
57,8,0,18.2830376111256,443,452,101,29.0909090909091,7545.45454545455,501
57,7,0,18.2830376111256,273,323,101,25.4545454545455,6727.27272727273,501
57,9,0,18.2830376111256,204,208,101,32.7272727272727,8363.63636363636,501
57,9,0,18.2830376111256,276,277,101,32.7272727272727,8363.63636363636,501
57,8,0,18.2830376111256,493,497,101,29.0909090909091,7545.45454545455,501
57,8,0,18.2830376111256,228,233,101,29.0909090909091,7545.45454545455,501
57,9,0,18.2830376111256,109,122,101,32.7272727272727,8363.63636363636,501
57,2,0,18.2830376111256,308,355,101,7.27272727272727,2636.36363636364,501
57,1,0,18.2830376111256,457,459,101,3.63636363636364,1818.18181818182,501
57,7,0,18.2830376111256,455,465,101,25.4545454545455,6727.27272727273,501
57,3,1,18.2830376111256,103,501,101,10.9090909090909,3454.54545454545,501
57,2,0,18.2830376111256,452,464,101,7.27272727272727,2636.36363636364,501
57,10,0,18.2830376111256,195,199,101,36.3636363636364,9181.81818181818,501
57,4,1,18.2830376111256,101,501,101,14.5454545454545,4272.72727272727,501
57,9,0,18.2830376111256,202,203,101,32.7272727272727,8363.63636363636,501
57,8,0,18.2830376111256,408,408,101,29.0909090909091,7545.45454545455,501
57,1,0,18.2830376111256,415,418,101,3.63636363636364,1818.18181818182,501
57,8,0,18.2830376111256,234,255,101,29.0909090909091,7545.45454545455,501
57,8,0,18.2830376111256,357,386,101,29.0909090909091,7545.45454545455,501
57,2,0,18.2830376111256,478,491,101,7.27272727272727,2636.36363636364,501
57,8,0,18.2830376111256,313,320,101,29.0909090909091,7545.45454545455,501
57,10,0,18.2830376111256,375,376,101,36.3636363636364,9181.81818181818,501
57,2,0,18.2830376111256,473,476,101,7.27272727272727,2636.36363636364,501
57,9,0,18.2830376111256,185,186,101,32.7272727272727,8363.63636363636,501
57,8,0,18.2830376111256,284,309,101,29.0909090909091,7545.45454545455,501
57,1,0,18.2830376111256,385,393,101,3.63636363636364,1818.18181818182,501
57,10,0,18.2830376111256,157,164,101,36.3636363636364,9181.81818181818,501
57,9,0,18.2830376111256,391,393,101,32.7272727272727,8363.63636363636,501
57,9,0,18.2830376111256,127,135,101,32.7272727272727,8363.63636363636,501
57,10,0,18.2830376111256,113,123,101,36.3636363636364,9181.81818181818,501
57,6,1,18.2830376111256,468,501,101,21.8181818181818,5909.09090909091,501
57,1,0,18.2830376111256,483,490,101,3.63636363636364,1818.18181818182,501
58,4,0,26.7865773839694,104,272,104,14.5454545454545,4272.72727272727,501
58,3,0,26.7865773839694,338,345,104,10.9090909090909,3454.54545454545,501
58,10,0,26.7865773839694,465,478,104,36.3636363636364,9181.81818181818,501
58,4,0,26.7865773839694,353,372,104,14.5454545454545,4272.72727272727,501
58,2,0,26.7865773839694,201,202,104,7.27272727272727,2636.36363636364,501
58,3,0,26.7865773839694,198,235,104,10.9090909090909,3454.54545454545,501
58,8,0,26.7865773839694,273,312,104,29.0909090909091,7545.45454545455,501
58,1,0,26.7865773839694,135,150,104,3.63636363636364,1818.18181818182,501
58,9,0,26.7865773839694,496,496,104,32.7272727272727,8363.63636363636,501
58,2,0,26.7865773839694,229,230,104,7.27272727272727,2636.36363636364,501
58,3,0,26.7865773839694,262,265,104,10.9090909090909,3454.54545454545,501
58,5,0,26.7865773839694,332,358,104,18.1818181818182,5090.90909090909,501
58,6,1,26.7865773839694,112,501,104,21.8181818181818,5909.09090909091,501
58,10,0,26.7865773839694,122,305,104,36.3636363636364,9181.81818181818,501
58,5,0,26.7865773839694,332,334,104,18.1818181818182,5090.90909090909,501
58,2,0,26.7865773839694,163,163,104,7.27272727272727,2636.36363636364,501
