spp.name,region,extant,env.opt,time.of.origin,time.of.extinction,time.of.sp.origin,reg.env,carry.cap,time.of.sp.extinction
55,5,0,10.5185092810137,82,100,78,18.1818181818182,40000,30001
55,5,0,10.5185092810137,121,122,78,18.1818181818182,40000,30001
55,5,1,10.5185092810137,127,30001,78,18.1818181818182,40000,30001
55,6,0,10.5185092810137,88,89,78,21.8181818181818,40000,30001
55,3,1,10.5185092810137,78,30001,78,10.9090909090909,40000,30001
55,1,0,10.5185092810137,80,100,78,3.63636363636364,40000,30001
55,4,1,10.5185092810137,80,30001,78,14.5454545454545,40000,30001
55,1,1,10.5185092810137,101,30001,78,3.63636363636364,40000,30001
55,5,0,10.5185092810137,102,115,78,18.1818181818182,40000,30001
55,2,1,10.5185092810137,79,30001,78,7.27272727272727,40000,30001
56,3,0,2.33587708354644,164,171,79,10.9090909090909,40000,30001
56,3,0,2.33587708354644,110,116,79,10.9090909090909,40000,30001
56,3,0,2.33587708354644,120,121,79,10.9090909090909,40000,30001
56,3,0,2.33587708354644,123,131,79,10.9090909090909,40000,30001
56,3,1,2.33587708354644,178,30001,79,10.9090909090909,40000,30001
56,3,0,2.33587708354644,142,145,79,10.9090909090909,40000,30001
56,3,0,2.33587708354644,96,97,79,10.9090909090909,40000,30001
56,2,1,2.33587708354644,82,30001,79,7.27272727272727,40000,30001
56,3,0,2.33587708354644,99,100,79,10.9090909090909,40000,30001
56,3,0,2.33587708354644,91,94,79,10.9090909090909,40000,30001
56,1,1,2.33587708354644,80,30001,79,3.63636363636364,40000,30001
57,4,0,6.14708060136497,161,162,79,14.5454545454545,40000,30001
57,4,0,6.14708060136497,165,171,79,14.5454545454545,40000,30001
57,4,0,6.14708060136497,149,151,79,14.5454545454545,40000,30001
57,4,0,6.14708060136497,134,142,79,14.5454545454545,40000,30001
57,4,1,6.14708060136497,181,30001,79,14.5454545454545,40000,30001
57,1,1,6.14708060136497,81,30001,79,3.63636363636364,40000,30001
57,4,0,6.14708060136497,157,160,79,14.5454545454545,40000,30001
57,4,0,6.14708060136497,117,120,79,14.5454545454545,40000,30001
57,4,0,6.14708060136497,104,116,79,14.5454545454545,40000,30001
57,3,1,6.14708060136497,80,30001,79,10.9090909090909,40000,30001
57,4,0,6.14708060136497,125,128,79,14.5454545454545,40000,30001
57,2,1,6.14708060136497,79,30001,79,7.27272727272727,40000,30001
57,4,0,6.14708060136497,91,94,79,14.5454545454545,40000,30001
58,1,1,6.79542613154235,80,30001,80,3.63636363636364,40000,30001
58,4,1,6.79542613154235,84,30001,80,14.5454545454545,40000,30001
58,3,1,6.79542613154235,82,30001,80,10.9090909090909,40000,30001
58,2,1,6.79542613154235,81,30001,80,7.27272727272727,40000,30001
59,1,1,4.06629235359386,80,30001,80,3.63636363636364,40000,30001
59,2,1,4.06629235359386,92,30001,80,7.27272727272727,40000,30001
59,3,1,4.06629235359386,94,30001,80,10.9090909090909,40000,30001
60,2,0,1.16329320675371,82,100,81,7.27272727272727,40000,30001
60,3,0,1.16329320675371,149,151,81,10.9090909090909,40000,30001
60,1,1,1.16329320675371,81,30001,81,3.63636363636364,40000,30001
60,3,0,1.16329320675371,123,124,81,10.9090909090909,40000,30001
60,2,1,1.16329320675371,104,30001,81,7.27272727272727,40000,30001
61,2,1,3.11689099426538,82,30001,81,7.27272727272727,40000,30001
61,3,1,3.11689099426538,141,30001,81,10.9090909090909,40000,30001
61,1,1,3.11689099426538,81,30001,81,3.63636363636364,40000,30001
61,3,0,3.11689099426538,122,130,81,10.9090909090909,40000,30001
61,3,0,3.11689099426538,90,120,81,10.9090909090909,40000,30001
62,1,1,9.46056519466803,85,30001,81,3.63636363636364,40000,30001
62,4,1,9.46056519466803,85,30001,81,14.5454545454545,40000,30001
62,5,0,9.46056519466803,90,91,81,18.1818181818182,40000,30001
62,5,0,9.46056519466803,88,89,81,18.1818181818182,40000,30001
62,3,1,9.46056519466803,81,30001,81,10.9090909090909,40000,30001
62,5,0,9.46056519466803,164,166,81,18.1818181818182,40000,30001
62,2,1,9.46056519466803,82,30001,81,7.27272727272727,40000,30001
62,5,0,9.46056519466803,169,175,81,18.1818181818182,40000,30001
62,5,0,9.46056519466803,176,178,81,18.1818181818182,40000,30001
62,5,0,9.46056519466803,119,122,81,18.1818181818182,40000,30001
62,5,0,9.46056519466803,126,128,81,18.1818181818182,40000,30001
63,2,1,4.10845181388855,83,30001,82,7.27272727272727,40000,30001
63,3,1,4.10845181388855,84,30001,82,10.9090909090909,40000,30001
63,1,1,4.10845181388855,82,30001,82,3.63636363636364,40000,30001
63,4,0,4.10845181388855,87,88,82,14.5454545454545,40000,30001
64,2,1,5.29081203916946,82,30001,82,7.27272727272727,40000,30001
64,4,0,5.29081203916946,136,137,82,14.5454545454545,40000,30001
64,4,0,5.29081203916946,130,131,82,14.5454545454545,40000,30001
64,1,1,5.29081203916946,83,30001,82,3.63636363636364,40000,30001
64,3,1,5.29081203916946,87,30001,82,10.9090909090909,40000,30001
64,4,0,5.29081203916946,153,154,82,14.5454545454545,40000,30001
64,4,0,5.29081203916946,115,116,82,14.5454545454545,40000,30001
65,3,0,2.77752611739927,85,90,83,10.9090909090909,40000,30001
65,3,0,2.77752611739927,130,137,83,10.9090909090909,40000,30001
65,3,0,2.77752611739927,92,100,83,10.9090909090909,40000,30001
65,1,1,2.77752611739927,83,30001,83,3.63636363636364,40000,30001
65,3,0,2.77752611739927,147,173,83,10.9090909090909,40000,30001
65,2,1,2.77752611739927,84,30001,83,7.27272727272727,40000,30001
65,3,0,2.77752611739927,103,129,83,10.9090909090909,40000,30001
66,1,1,4.50828823877738,83,30001,83,3.63636363636364,40000,30001
66,2,1,4.50828823877738,84,30001,83,7.27272727272727,40000,30001
66,3,1,4.50828823877738,88,30001,83,10.9090909090909,40000,30001
67,4,1,6.93624408671949,157,30001,83,14.5454545454545,40000,30001
67,4,0,6.93624408671949,91,154,83,14.5454545454545,40000,30001
67,1,1,6.93624408671949,91,30001,83,3.63636363636364,40000,30001
67,3,1,6.93624408671949,84,30001,83,10.9090909090909,40000,30001
67,2,1,6.93624408671949,83,30001,83,7.27272727272727,40000,30001
68,4,0,6.41076033411277,138,147,83,14.5454545454545,40000,30001
68,2,1,6.41076033411277,86,30001,83,7.27272727272727,40000,30001
68,3,1,6.41076033411277,83,30001,83,10.9090909090909,40000,30001
68,1,1,6.41076033411277,87,30001,83,3.63636363636364,40000,30001
68,4,0,6.41076033411277,107,116,83,14.5454545454545,40000,30001
68,4,0,6.41076033411277,148,180,83,14.5454545454545,40000,30001
68,4,0,6.41076033411277,126,134,83,14.5454545454545,40000,30001
68,4,0,6.41076033411277,87,96,83,14.5454545454545,40000,30001
69,3,1,4.12280198684397,83,30001,83,10.9090909090909,40000,30001
70,2,1,1.83539333810087,89,30001,84,7.27272727272727,40000,30001
70,3,0,1.83539333810087,122,123,84,10.9090909090909,40000,30001
70,3,0,1.83539333810087,90,91,84,10.9090909090909,40000,30001
70,1,1,1.83539333810087,88,30001,84,3.63636363636364,40000,30001
70,3,0,1.83539333810087,98,99,84,10.9090909090909,40000,30001
70,3,0,1.83539333810087,132,133,84,10.9090909090909,40000,30001
71,2,1,4.53454269046741,85,30001,84,7.27272727272727,40000,30001
71,1,1,4.53454269046741,84,30001,84,3.63636363636364,40000,30001
71,3,1,4.53454269046741,87,30001,84,10.9090909090909,40000,30001
71,4,0,4.53454269046741,98,99,84,14.5454545454545,40000,30001
71,4,0,4.53454269046741,147,148,84,14.5454545454545,40000,30001
71,4,0,4.53454269046741,133,134,84,14.5454545454545,40000,30001
71,4,0,4.53454269046741,144,145,84,14.5454545454545,40000,30001
72,3,1,3.81446213508695,86,30001,84,10.9090909090909,40000,30001
72,1,1,3.81446213508695,84,30001,84,3.63636363636364,40000,30001
72,2,1,3.81446213508695,85,30001,84,7.27272727272727,40000,30001
73,2,1,4.80342755396307,85,30001,84,7.27272727272727,40000,30001
73,4,0,4.80342755396307,122,124,84,14.5454545454545,40000,30001
73,3,1,4.80342755396307,86,30001,84,10.9090909090909,40000,30001
73,4,0,4.80342755396307,105,106,84,14.5454545454545,40000,30001
73,1,1,4.80342755396307,84,30001,84,3.63636363636364,40000,30001
74,4,0,4.69417618735877,139,140,84,14.5454545454545,40000,30001
74,3,1,4.69417618735877,86,30001,84,10.9090909090909,40000,30001
74,4,0,4.69417618735877,94,95,84,14.5454545454545,40000,30001
74,1,1,4.69417618735877,88,30001,84,3.63636363636364,40000,30001
74,2,1,4.69417618735877,84,30001,84,7.27272727272727,40000,30001
74,4,0,4.69417618735877,165,166,84,14.5454545454545,40000,30001
74,4,0,4.69417618735877,144,145,84,14.5454545454545,40000,30001
75,3,1,7.35276017817742,86,30001,84,10.9090909090909,40000,30001
75,2,1,7.35276017817742,84,30001,84,7.27272727272727,40000,30001
75,4,0,7.35276017817742,87,100,84,14.5454545454545,40000,30001
75,4,1,7.35276017817742,102,30001,84,14.5454545454545,40000,30001
75,5,0,7.35276017817742,145,146,84,18.1818181818182,40000,30001
75,1,1,7.35276017817742,85,30001,84,3.63636363636364,40000,30001
75,5,0,7.35276017817742,127,128,84,18.1818181818182,40000,30001
76,1,1,7.1731366252725,87,30001,85,3.63636363636364,40000,30001
76,3,1,7.1731366252725,86,30001,85,10.9090909090909,40000,30001
76,2,1,7.1731366252725,85,30001,85,7.27272727272727,40000,30001
76,4,1,7.1731366252725,97,30001,85,14.5454545454545,40000,30001
77,2,1,-0.129759907766553,107,30001,86,7.27272727272727,40000,30001
77,3,0,-0.129759907766553,94,95,86,10.9090909090909,40000,30001
77,1,1,-0.129759907766553,87,30001,86,3.63636363636364,40000,30001
77,3,0,-0.129759907766553,138,139,86,10.9090909090909,40000,30001
77,2,0,-0.129759907766553,89,100,86,7.27272727272727,40000,30001
78,3,1,3.24180280085046,102,30001,86,10.9090909090909,40000,30001
78,4,0,3.24180280085046,165,166,86,14.5454545454545,40000,30001
78,3,0,3.24180280085046,97,100,86,10.9090909090909,40000,30001
78,2,1,3.24180280085046,90,30001,86,7.27272727272727,40000,30001
78,1,1,3.24180280085046,86,30001,86,3.63636363636364,40000,30001
79,3,1,7.36312944734114,87,30001,86,10.9090909090909,40000,30001
79,2,1,7.36312944734114,86,30001,86,7.27272727272727,40000,30001
79,4,1,7.36312944734114,89,30001,86,14.5454545454545,40000,30001
79,1,1,7.36312944734114,88,30001,86,3.63636363636364,40000,30001
80,3,1,5.97006716575279,87,30001,86,10.9090909090909,40000,30001
80,4,0,5.97006716575279,160,164,86,14.5454545454545,40000,30001
80,1,1,5.97006716575279,88,30001,86,3.63636363636364,40000,30001
80,2,1,5.97006716575279,86,30001,86,7.27272727272727,40000,30001
80,4,0,5.97006716575279,149,151,86,14.5454545454545,40000,30001
80,4,0,5.97006716575279,112,115,86,14.5454545454545,40000,30001
80,4,0,5.97006716575279,121,127,86,14.5454545454545,40000,30001
81,1,1,6.73620929089226,87,30001,87,3.63636363636364,40000,30001
81,3,1,6.73620929089226,89,30001,87,10.9090909090909,40000,30001
81,2,1,6.73620929089226,88,30001,87,7.27272727272727,40000,30001
81,4,1,6.73620929089226,93,30001,87,14.5454545454545,40000,30001
82,2,1,-0.171767818031931,102,30001,87,7.27272727272727,40000,30001
82,1,1,-0.171767818031931,87,30001,87,3.63636363636364,40000,30001
82,2,0,-0.171767818031931,88,100,87,7.27272727272727,40000,30001
83,4,0,5.05571613351208,124,125,87,14.5454545454545,40000,30001
83,4,0,5.05571613351208,121,123,87,14.5454545454545,40000,30001
83,4,0,5.05571613351208,129,131,87,14.5454545454545,40000,30001
83,2,1,5.05571613351208,90,30001,87,7.27272727272727,40000,30001
83,1,1,5.05571613351208,87,30001,87,3.63636363636364,40000,30001
83,4,0,5.05571613351208,103,106,87,14.5454545454545,40000,30001
83,4,0,5.05571613351208,169,170,87,14.5454545454545,40000,30001
83,4,0,5.05571613351208,133,135,87,14.5454545454545,40000,30001
83,3,1,5.05571613351208,97,30001,87,10.9090909090909,40000,30001
83,4,0,5.05571613351208,126,127,87,14.5454545454545,40000,30001
83,4,0,5.05571613351208,111,112,87,14.5454545454545,40000,30001
83,4,0,5.05571613351208,118,119,87,14.5454545454545,40000,30001
84,3,0,1.6901497664687,93,96,87,10.9090909090909,40000,30001
84,3,0,1.6901497664687,126,127,87,10.9090909090909,40000,30001
84,2,1,1.6901497664687,89,30001,87,7.27272727272727,40000,30001
84,3,0,1.6901497664687,90,91,87,10.9090909090909,40000,30001
84,1,1,1.6901497664687,87,30001,87,3.63636363636364,40000,30001
84,3,0,1.6901497664687,136,137,87,10.9090909090909,40000,30001
85,2,1,7.50892244859768,87,30001,87,7.27272727272727,40000,30001
85,3,1,7.50892244859768,90,30001,87,10.9090909090909,40000,30001
85,4,1,7.50892244859768,91,30001,87,14.5454545454545,40000,30001
85,1,1,7.50892244859768,88,30001,87,3.63636363636364,40000,30001
86,2,1,7.07705897839493,87,30001,87,7.27272727272727,40000,30001
86,5,0,7.07705897839493,97,98,87,18.1818181818182,40000,30001
86,3,1,7.07705897839493,88,30001,87,10.9090909090909,40000,30001
86,1,1,7.07705897839493,90,30001,87,3.63636363636364,40000,30001
86,4,1,7.07705897839493,90,30001,87,14.5454545454545,40000,30001
87,2,1,3.34271793836633,102,30001,88,7.27272727272727,40000,30001
87,1,1,3.34271793836633,99,30001,88,3.63636363636364,40000,30001
87,3,1,3.34271793836633,103,30001,88,10.9090909090909,40000,30001
87,4,0,3.34271793836633,115,116,88,14.5454545454545,40000,30001
88,3,0,-0.0340212990698132,169,170,88,10.9090909090909,40000,30001
88,2,1,-0.0340212990698132,92,30001,88,7.27272727272727,40000,30001
88,1,1,-0.0340212990698132,89,30001,88,3.63636363636364,40000,30001
89,3,0,2.02758171306689,102,107,88,10.9090909090909,40000,30001
89,1,1,2.02758171306689,89,30001,88,3.63636363636364,40000,30001
89,3,0,2.02758171306689,151,158,88,10.9090909090909,40000,30001
89,2,1,2.02758171306689,90,30001,88,7.27272727272727,40000,30001
89,3,0,2.02758171306689,93,98,88,10.9090909090909,40000,30001
89,3,0,2.02758171306689,169,170,88,10.9090909090909,40000,30001
89,3,0,2.02758171306689,143,147,88,10.9090909090909,40000,30001
89,3,0,2.02758171306689,129,134,88,10.9090909090909,40000,30001
90,3,0,1.92436128101047,152,153,88,10.9090909090909,40000,30001
90,2,1,1.92436128101047,89,30001,88,7.27272727272727,40000,30001
90,1,1,1.92436128101047,88,30001,88,3.63636363636364,40000,30001
90,3,0,1.92436128101047,178,179,88,10.9090909090909,40000,30001
90,3,0,1.92436128101047,96,97,88,10.9090909090909,40000,30001
90,3,0,1.92436128101047,106,108,88,10.9090909090909,40000,30001
91,2,1,6.36023477772695,90,30001,88,7.27272727272727,40000,30001
91,4,0,6.36023477772695,121,125,88,14.5454545454545,40000,30001
91,4,0,6.36023477772695,145,156,88,14.5454545454545,40000,30001
91,4,0,6.36023477772695,112,113,88,14.5454545454545,40000,30001
91,3,1,6.36023477772695,91,30001,88,10.9090909090909,40000,30001
91,4,1,6.36023477772695,181,30001,88,14.5454545454545,40000,30001
91,1,1,6.36023477772695,88,30001,88,3.63636363636364,40000,30001
91,4,0,6.36023477772695,95,96,88,14.5454545454545,40000,30001
91,4,0,6.36023477772695,104,111,88,14.5454545454545,40000,30001
91,4,0,6.36023477772695,163,164,88,14.5454545454545,40000,30001
91,4,0,6.36023477772695,169,173,88,14.5454545454545,40000,30001
92,4,0,7.45258602399892,95,100,88,14.5454545454545,40000,30001
92,2,1,7.45258602399892,88,30001,88,7.27272727272727,40000,30001
92,3,1,7.45258602399892,92,30001,88,10.9090909090909,40000,30001
92,4,1,7.45258602399892,102,30001,88,14.5454545454545,40000,30001
92,1,1,7.45258602399892,89,30001,88,3.63636363636364,40000,30001
93,1,1,1.50603315772497,89,30001,89,3.63636363636364,40000,30001
93,3,0,1.50603315772497,165,166,89,10.9090909090909,40000,30001
93,3,0,1.50603315772497,179,180,89,10.9090909090909,40000,30001
93,3,0,1.50603315772497,146,148,89,10.9090909090909,40000,30001
93,2,1,1.50603315772497,90,30001,89,7.27272727272727,40000,30001
94,2,1,6.23540028660376,90,30001,89,7.27272727272727,40000,30001
94,4,0,6.23540028660376,125,127,89,14.5454545454545,40000,30001
94,4,0,6.23540028660376,154,161,89,14.5454545454545,40000,30001
94,4,0,6.23540028660376,99,100,89,14.5454545454545,40000,30001
94,4,0,6.23540028660376,134,150,89,14.5454545454545,40000,30001
94,3,1,6.23540028660376,92,30001,89,10.9090909090909,40000,30001
94,1,1,6.23540028660376,89,30001,89,3.63636363636364,40000,30001
94,4,0,6.23540028660376,118,120,89,14.5454545454545,40000,30001
94,4,0,6.23540028660376,152,153,89,14.5454545454545,40000,30001
94,4,0,6.23540028660376,112,117,89,14.5454545454545,40000,30001
95,5,1,10.9482634808505,91,30001,89,18.1818181818182,40000,30001
95,1,1,10.9482634808505,107,30001,89,3.63636363636364,40000,30001
95,3,1,10.9482634808505,89,30001,89,10.9090909090909,40000,30001
95,1,0,10.9482634808505,93,100,89,3.63636363636364,40000,30001
95,2,1,10.9482634808505,92,30001,89,7.27272727272727,40000,30001
95,4,1,10.9482634808505,90,30001,89,14.5454545454545,40000,30001
96,2,1,1.52806451954776,91,30001,90,7.27272727272727,40000,30001
96,3,0,1.52806451954776,150,151,90,10.9090909090909,40000,30001
96,1,1,1.52806451954776,90,30001,90,3.63636363636364,40000,30001
96,3,0,1.52806451954776,97,98,90,10.9090909090909,40000,30001
97,1,1,6.65021010364686,90,30001,90,3.63636363636364,40000,30001
97,2,1,6.65021010364686,93,30001,90,7.27272727272727,40000,30001
97,4,1,6.65021010364686,178,30001,90,14.5454545454545,40000,30001
97,4,0,6.65021010364686,101,164,90,14.5454545454545,40000,30001
97,3,1,6.65021010364686,95,30001,90,10.9090909090909,40000,30001
97,4,0,6.65021010364686,166,170,90,14.5454545454545,40000,30001
98,2,1,2.08641621761106,91,30001,90,7.27272727272727,40000,30001
98,3,0,2.08641621761106,93,94,90,10.9090909090909,40000,30001
98,3,0,2.08641621761106,131,134,90,10.9090909090909,40000,30001
98,3,0,2.08641621761106,162,163,90,10.9090909090909,40000,30001
98,1,1,2.08641621761106,90,30001,90,3.63636363636364,40000,30001
98,3,0,2.08641621761106,111,112,90,10.9090909090909,40000,30001
98,3,0,2.08641621761106,127,129,90,10.9090909090909,40000,30001
99,5,0,8.67374099662379,104,105,90,18.1818181818182,40000,30001
99,5,0,8.67374099662379,147,148,90,18.1818181818182,40000,30001
99,5,0,8.67374099662379,172,173,90,18.1818181818182,40000,30001
99,2,1,8.67374099662379,90,30001,90,7.27272727272727,40000,30001
99,5,0,8.67374099662379,178,179,90,18.1818181818182,40000,30001
99,3,1,8.67374099662379,91,30001,90,10.9090909090909,40000,30001
99,4,1,8.67374099662379,92,30001,90,14.5454545454545,40000,30001
99,1,1,8.67374099662379,94,30001,90,3.63636363636364,40000,30001
100,4,1,7.37268270537566,95,30001,91,14.5454545454545,40000,30001
100,2,1,7.37268270537566,91,30001,91,7.27272727272727,40000,30001
100,3,1,7.37268270537566,92,30001,91,10.9090909090909,40000,30001
100,1,1,7.37268270537566,96,30001,91,3.63636363636364,40000,30001
101,4,1,7.56083538865816,101,30001,91,14.5454545454545,40000,30001
101,4,0,7.56083538865816,94,100,91,14.5454545454545,40000,30001
101,3,1,7.56083538865816,92,30001,91,10.9090909090909,40000,30001
101,1,1,7.56083538865816,93,30001,91,3.63636363636364,40000,30001
101,2,1,7.56083538865816,91,30001,91,7.27272727272727,40000,30001
102,3,1,7.71341722970623,93,30001,91,10.9090909090909,40000,30001
102,4,1,7.71341722970623,94,30001,91,14.5454545454545,40000,30001
102,1,1,7.71341722970623,92,30001,91,3.63636363636364,40000,30001
102,2,1,7.71341722970623,91,30001,91,7.27272727272727,40000,30001
103,3,1,3.17567611258385,109,30001,92,10.9090909090909,40000,30001
103,2,1,3.17567611258385,105,30001,92,7.27272727272727,40000,30001
103,1,1,3.17567611258385,103,30001,92,3.63636363636364,40000,30001
104,2,1,0.721382255696555,99,30001,92,7.27272727272727,40000,30001
104,1,1,0.721382255696555,95,30001,92,3.63636363636364,40000,30001
104,3,0,0.721382255696555,116,117,92,10.9090909090909,40000,30001
105,1,1,1.23685056060927,94,30001,92,3.63636363636364,40000,30001
105,2,1,1.23685056060927,101,30001,92,7.27272727272727,40000,30001
105,3,0,1.23685056060927,143,145,92,10.9090909090909,40000,30001
105,3,0,1.23685056060927,118,119,92,10.9090909090909,40000,30001
105,3,0,1.23685056060927,104,105,92,10.9090909090909,40000,30001
