sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
4305,2234,1e+05,0.532604749684024,0.112969681956359,0.999278203627784,1.18660636871937e-12,0.991066386474953,2.75691436346648e-08,-0.303301171507034,0.394267502940037,0.987875925195588,9.31622357036588e-08,-0.295992351228378,0.406323937616188,-0.928687771300335,0.000103747114593829,-0.929828061649983,9.74055989612999e-05,10,62,2233,2233,68,44.0965989607936,27.6349153082202,197.12891193769,0.118960591788966,1.25980851198511,0.0393099776654389,0.935136027248005,0.000152339652856719,-3.2004111555744e-05,-0.000331828698481143,10,14.0875796712845,2233,-0.503265811285877
4305,2235,1e+05,0.989824578618594,0.0908950582029868,-0.999952124476334,0.00622950619657604,-0.972504043042307,0.14963380062835,0.982649144268113,0.118764193989506,0.97473630346499,0.143404294431785,-0.984416987936199,0.112534687792942,0.893441165866482,0.296567786758843,-0.889003105231934,0.302797292955408,3,345,86,86,11,1.78968253968254,8.23677248677249,0.842786806080457,-0.030262685950162,0.246081349206349,0.554965465469284,0.607727956067045,0.0794536268727595,0.00938885290432604,-0.0763077515020268,3,2.76488131205403,86,0.531354189307604
4305,2236,1e+05,0.98094954024552,0.12446284708581,-0.5,0.666666666666667,-0.390015900685387,0.74493901342312,0.131324215409942,0.916154218282554,0.992451175851209,0.078272346756453,-0.924187274974529,0.249487551615888,0.103498457250706,0.93399263166662,-0.913123741836675,0.267325964999953,3,364,37,37,9,3.39285714285714,6.67460317460317,2.92181594860166,-0.0666666666666667,0.466517857142858,0.586867001747166,0.525104474996211,0.100809026598058,0.00416960126163584,-0.0806942127402355,3,3.1167510729046,37,0.724070784733223
4305,2237,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,808,10,10,4,0,3.5,NA,NA,NA,0,0.882068446380084,NA,NA,NA,1,-1.17698877250759,10,9.99992230902237
4305,2246,1e+05,0.9953269165252,0.0615695755766628,3.52612015256096e-17,1,-0.0384615384615383,0.9755085832892,0.87547910226932,0.321091910828982,0.999260081289737,0.0244914167108046,0.483255979259136,0.678908089171018,9.7930400140178e-05,0.999937655570855,-0.999999995204818,6.23444295370917e-05,3,5735,27,27,8,2.5,5.97222222222222,1.56481481481481,-0.00416666666666676,0.34375,0.170604301625774,0.320768334515887,0.00727914803775303,0.00646869525243743,0.0113383590586821,3,3.51291111540629,27,0.133829375515921
4305,2248,1e+05,0.992718787312335,0.0768707021028392,3.52543159170321e-17,1,0.124979659913623,0.920226875899217,0.246578769211663,0.841387185629324,0.992159304047427,0.0797731241007842,0.969122753098936,0.158612814370676,-0.018490489956171,0.988227917619144,-0.999829036276293,0.0117720823808555,3,59766,25,25,7,2.5,5.09090909090909,1.58729338842975,0.0151515151515151,0.343750000000001,0.193198952792829,0.664686960071461,0.00993555117558408,0.00236504705051208,0.026564856009014,3,1.38290884949583,25,3.65887338119158
4305,2249,1e+05,0.981147469616438,0.123812533921701,0.132067635948844,0.915676783678056,0.213100189489658,0.863287850856409,NA,NA,0.996615895540124,0.0523889328216482,NA,NA,0.00644731151235594,0.995895485576329,-0.99036862389768,0.0884277307456148,3,71184,9,9,6,3.5,3.83333333333333,3.08333333333333,0.0988372093023255,0.481250000000001,0.490937574363449,0.438347743317205,0.120509850960933,0.0818229290605748,-0.135007832949949,2,-0.0706130293012648,9,-1.41505508095673
4305,2257,1e+05,0.979512051104815,0.129088824601122,-0.0750939261482638,0.952148676716651,0.166618462279059,0.893430364972083,0.533049967906698,0.642091539524996,0.970725343394151,0.154420958311267,0.803665999564996,0.405759783758354,-0.0180185078503478,0.988528440838064,-0.99566149635516,0.0593228824452852,3,81012,16,16,6,2,4.14285714285714,1.06122448979592,0.0257787325456498,0.275,0.572250374441232,0.586298190258586,0.0973185215510845,0.0249747114773463,0.0689455182220351,3,1.07253799555863,16,5.57213400887498
4305,2258,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,82108,12,12,5,0.181818181818182,3.90909090909091,0.0165289256198347,-0.0202020202020203,0.0500000000000003,0.0192366319126882,0.764917789565677,0.000185024003672127,-0.00213740354585425,0.00529007377598929,2,1.16708033966545,12,9.99993118657984
4305,2262,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,86142,8,8,4,0.142857142857143,3.07142857142857,0.0102040816326531,0.0285714285714284,-0.039285714285714,0.35358293988688,0.82320853005656,0.0625104476895244,-0.070716587977376,0.0972353084688921,2,1.94357593487824,8,9.99992830104803
