sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
3619,9390,194,0.88480820291288,0.0191394765503907,-0.957118454293693,0.00271881457203113,-0.909712714878497,0.0118596891139159,0.965659447818283,0.00174866183422173,0.88498231250253,0.0190828142261985,-0.939712551882438,0.00534230493270346,0.890997081758486,0.0171748877689157,-0.891980765803397,0.0168720398531908,6,17,9389,9389,30,0.714243848942644,17.5153943858042,0.109156160895052,-7.57648811592399e-05,0.0429791071219887,0.140499593384543,0.846999713657801,0.00333275896139185,1.4052885297853e-05,-0.00797435658582657,6,-5.7925952895324,9389,0.425608607574685
3619,9391,194,0.933452192203363,0.020400985243942,-0.960750506571518,0.00927921903104014,-0.738217086630293,0.154315853704112,0.72059741165381,0.169661637304171,0.764556711204012,0.132189670724067,-0.752280016544882,0.142377215303226,0.842840030569715,0.0730019154800261,-0.824430033069553,0.0859464158314263,5,53,3047,3047,24,1.5428952719878,14.9473397675379,0.441411683059997,-0.000355167240985813,0.0883475084518386,0.0670227164481999,0.876187720007881,0.000837372991581638,1.51000737734807e-05,-0.00378618377017219,5,-4.60080353796721,3047,0.513933366110518
3619,9392,194,0.94666002449913,0.0146692345714095,-0.961688783317856,0.00894975551748605,-0.868694079988676,0.0559778390203663,0.855188339504083,0.0646953711722429,0.848279098995213,0.069304718471793,-0.846372689051393,0.0705937989696905,0.858770313732695,0.0623450228613716,-0.845809175423853,0.0709762476079752,5,57,2114,2114,23,1.23720880757366,14.5733874528438,0.276572756364015,-0.000477597879927812,0.0775900720037174,0.0455053113373625,0.820984191849489,0.000377758179514799,1.73763893208123e-05,-0.00286108834954644,5,-4.05087723011464,2114,0.578033371174332
3619,9393,194,0.921459653953451,0.0785403460465492,-0.936809447165488,0.0631905528345125,0.996713754250926,0.00328624574907455,-0.998655829238678,0.0330119365803066,-0.926723239345899,0.0732767606541008,0.928354798184312,0.242446740054637,0.833989934042763,0.166010065957237,-0.960778280261471,0.0392217197385289,4,133,27,27,8,2.84615384615385,4.84028846153846,1.67972340976331,0.111592996555683,-0.255845192307693,0.059598570828079,0.754159310634721,0.00103034751232454,-0.00582033036320549,0.00819480348886083,3,-0.415233372410553,27,0.250950436721073
3619,9394,194,NA,NA,-0.907841299003204,0.275458676634943,0.987053890166845,0.102549705089526,-0.956425545111928,0.188625700669033,-0.963341610970887,0.172908971545416,0.990712352595253,0.0868329759659101,0.866025403784439,0.333333333333333,-0.995870594885822,0.05787465669839,3,149,22,22,7,0.883116883116883,5.05800865800866,0.210095013211896,0.0821464250035679,-0.121428571428572,0.0296200096200097,0.835329569715535,0.000223467949073475,-0.00259596432528762,0.0040727513227513,3,-0.5152133809175,22,0.211409387804031
3619,9401,194,0.977355554850442,0.135737209330303,-0.952216581409108,0.19759612400303,0.999959732894853,0.00571309942967124,0.937102032497852,0.226995106016283,-0.954919108405064,0.191883024573353,-0.785714285714286,0.424591230019313,0.866025403784439,0.333333333333333,-0.977355554850442,0.135737209330303,3,154,15,15,6,0.466666666666667,4.60854700854701,0.0597063335524875,0.0517030233448145,-0.0641666666666669,0.0650000000000001,0.775,0.001225,0.00694029850746272,-0.00756250000000008,3,-0.834524542185557,15,-0.0602208237324718
3619,9404,194,0.977355554850442,0.135737209330302,-0.952216581409108,0.19759612400303,-0.967553339078961,0.162615320034304,0.977366413391237,0.135704537020312,0.844149911825029,0.360211444037334,-0.866051063416175,0.333300661023343,0.866025403784439,0.333333333333333,-0.977355554850442,0.135737209330303,3,159,12,12,5,0.7,4.54444444444444,0.155925925925926,-0.0808457711442784,0.0916666666666666,0.487012987012987,0.629427609427609,0.0790558650477842,0.0581497275527126,-0.0669642857142859,3,-0.365148371670111,12,0.00261395467934587
3619,9405,194,0.970725343394151,0.154420958311266,-0.960768922830523,0.178912375022067,-0.986021443999958,0.106569635027917,0.975456691139161,0.141336376576386,0.901127113779166,0.285482010049984,-0.876118373639134,0.320248751598454,0.866025403784439,0.333333333333333,-0.970725343394151,0.154420958311266,3,162,11,11,4,0.363636363636364,3.76767676767677,0.0407101316192226,-0.0477855477855476,0.0499999999999999,0.487121212121212,0.654271885521886,0.0772838084655477,0.0651345182595183,-0.0669791666666669,3,-0.175151205259774,11,9.99995812020205
3619,9406,194,0.981980506061966,0.121037718323677,-0.944911182523068,0.212295615009657,NA,NA,0.980371952169788,0.126341668351119,NA,NA,-0.861829682982535,0.338637283360775,0.866025403784439,0.333333333333333,-0.981980506061966,0.121037718323677,3,163,8,8,3,0,3,0,1.09883582079061e-16,-1.05762947751096e-16,0.360983102918587,0.583589349718382,0.0430243695350727,0.0768597761685319,-0.0491599462365593,3,0.878734640697845,8,9.99992597220677
3619,9419,194,0.948815337818917,0.0137937026416832,-0.961751731863855,0.00892779215391249,-0.864787573547548,0.0584585991349555,0.841308640877226,0.0740535752696059,0.845687956063802,0.0710586012817174,-0.835270366507286,0.078245288405055,0.865759318843923,0.0578383585942288,-0.84843928821259,0.0691967381491152,5,67,2087,2087,22,1.13693616105071,13.6410237552378,0.232378067570396,-0.000441607858255772,0.0709039455866664,0.0448423945608756,0.882626402037691,0.000360071547186075,1.6911399008085e-05,-0.00275666610156944,5,-4.1351994837865,2087,0.6349216038112
