sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
3487,9654,187,0.899780222490499,0.0145627017928072,0.964784484741432,0.00183836281963856,-0.623737590995143,0.18572572629678,0.931885024122599,0.021120783125149,-0.756587160030712,0.0816636336524414,0.903938358856256,0.0352208616618919,-0.877916271524239,0.0214468605326581,-0.782902767028018,0.0655807853631919,6,2,9653,9653,28,8.34778996344301,18.3790720226585,10.9423786792189,-0.000485130821586331,-0.367886209606215,0.0882916555618892,0.853933821059304,0.00146817802697947,8.68507585875345e-06,0.00602408187293343,5,-6.38458585309285,9653,0.410845926722268
3487,9655,187,0.933073637813748,0.0205741132495225,0.960092488722716,0.00951259218607992,-0.634882464966738,0.249825008913578,0.919343169871521,0.0271625349916849,-0.494679642387105,0.396879107674299,0.861774152225053,0.0603951158927991,-0.931364384206306,0.0213616950422481,-0.9864957039013,0.00188000974786503,5,26,4666,4666,27,0.461880418638389,15.426353027326,0.0281087641057263,-5.43915178339355e-05,-0.0144247270183427,0.0940245915816981,0.837180763731525,0.0016106172888354,1.88534486638849e-05,0.00601523130013887,5,-4.24430253737652,4666,0.385722121198877
3487,9656,187,0.909072855471945,0.0324608888768447,0.969544346781897,0.00635099439408826,0.998195891985811,9.19623581245865e-05,0.947622826199483,0.052377173800517,0.965386397735298,0.00769017556450846,0.823013184318385,0.176986815681615,-0.841097114397738,0.0741992039744281,-0.81294855214233,0.0943405724076359,5,39,725,725,20,1.04829545454546,11.577789667192,0.229354885183464,0.00147973168808655,0.0804114442186087,0.122220966544649,0.794711423789759,0.00350496848658149,0.000197652719514432,0.0103790396315832,4,-1.1818703718252,725,0.232490619855565
3487,9657,187,0.912468493620789,0.0306757071483768,0.964518539847341,0.00798015059328572,0.173932446104223,0.779664061964235,0.9213818156913,0.0786181843087004,0.357464212824984,0.554750225011743,0.827004529406148,0.172995470593852,-0.930515212557738,0.021756518691797,-0.928654073491336,0.0226299950571783,5,63,338,338,16,1.13333333333333,10.6544892712534,0.168983056144308,0.000456708809617451,0.0255574099340548,0.331775444449648,0.737872500394895,0.0258216796887714,0.00101364622220761,0.0283079520905072,4,-0.828127253530269,338,0.206190306091457
3487,9658,187,0.97311640577971,0.00526994110426582,0.931884924088534,0.0211208293281442,0.344884654938378,0.569746778381386,0.982013903033004,0.0179860969669963,0.48105498523361,0.412021805804441,0.778126230062188,0.221873769937812,-0.904997558113733,0.0346456223773298,-0.9888865723854,0.00140404360198443,5,97,118,118,15,0.857142857142858,9.51875790431438,0.0997891076003384,0.00196363140743709,0.0264301104820536,0.151536111381244,0.692534089833883,0.00564409723013464,0.0015493773161408,0.0124524732558525,4,-1.84860837236608,118,-0.176097088878428
3487,9659,187,0.966427132996788,0.00734712227590739,0.934015195508336,0.0201443800591714,0.649654612911207,0.235409068446283,0.986310290693712,0.013689709306288,0.703483685239485,0.184960374571366,0.795721821165087,0.204278178834913,-0.8979405262373,0.0385346184005243,-0.992601705300835,0.000763042547353042,5,105,114,114,14,0.873873873873874,8.67289040022985,0.142508728538987,0.00459914013762077,0.0461888821980565,0.145080549925034,0.743076820343025,0.00506564277796318,0.0015374908279304,0.0120638760749426,4,-2.16884074621807,114,0.00912742878145291
3487,9660,187,0.964226787032369,0.00807842229539424,0.930874919408763,0.0215889867516672,0.730731698651028,0.160783657028914,0.979717848371999,0.0202821516280005,0.795715649385758,0.107376545490395,0.766999069438236,0.233000930561764,-0.893273398891316,0.0411779985109526,-0.992703360595036,0.000747381389776904,5,109,112,112,13,1,7.72349503041092,0.167351389197805,0.00569554717737824,0.0566154873164221,0.144808774886562,0.776932390968962,0.0051723380998054,0.00157213753457329,0.0117502365277721,4,-2.43593824836626,112,0.519853249366668
3487,9661,187,0.980036378756835,0.0199636212431646,0.873288240242411,0.126711759757589,-0.976161279602099,0.0238387203979008,0.985146269828834,0.0148537301711655,-0.750677885373069,0.249322114626931,0.786205734081601,0.213794265918399,-0.794522243464953,0.205477756535046,-0.98675043071221,0.0132495692877895,4,132,53,53,12,2.64285714285714,7.59178571428571,1.62522227891156,-0.0550198962139018,-0.203853571428571,0.437213976499691,0.649179689358261,0.046103837310558,0.00935214131581618,0.0359594518576661,4,-1.91661015619818,53,0.182562168237548
3487,9662,187,0.986537221070842,0.0134627789291579,0.860694986011491,0.139305013988509,-0.973174510455965,0.0268254895440346,0.987102410222404,0.0128975897775963,-0.720536277911065,0.279463722088935,0.771111762681857,0.228888237318143,-0.779299094610369,0.220700905389631,-0.987895881153185,0.0121041188468153,4,142,38,38,11,1.98571428571429,7.09801587301587,0.885624212648022,-0.0570632609778517,-0.144440476190476,0.315331465919701,0.631521244513131,0.0238457504855472,0.00949748968358252,0.025364782618028,4,-1.88198662789806,38,-0.372107437795385
3487,9665,187,0.998868137724437,0.0011318622755625,0.868243142124457,0.131756857875543,-0.970706446725167,0.0292935532748327,0.990470680013654,0.00952931998634643,-0.726125018665956,0.273874981334044,0.792312158807665,0.207687841192335,-0.809979594585709,0.190020405414291,-0.993451214692728,0.00654878530727187,4,152,35,35,10,1.625,6.39088804713805,0.559593240556519,-0.0498327730470587,-0.115706018518518,0.337269585253456,0.756852500098468,0.0262713534701073,0.011017264071209,0.0273555759876324,4,-2.04040517405583,35,-0.00587493320122123
