sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
3530,9736,184,0.932201797188233,0.0209746386210188,0.964822570490573,0.00787816462949231,-0.981607272649091,0.00298607864653233,0.811581055439852,0.095356165626757,-0.911168077837613,0.0313555426625071,0.830360498459536,0.0817057397921608,-0.884593067241419,0.0462399248295519,-0.864264764808282,0.0587931520567785,5,2,9735,9735,29,0.619121990004544,17.1613496870931,0.0985359650742571,-7.00587616116508e-05,-0.0497460466571887,0.0897757542857609,0.869087701321645,0.00148169246894544,7.1029415229588e-06,0.00555915018689906,5,-4.80476410585408,9735,0.344792643930137
3530,9737,184,0.915682630199699,0.0290160995140916,0.965447112302838,0.0076700214738521,-0.290681271754565,0.635173316349022,0.82087870890402,0.0885171706359733,-0.164928761012576,0.790962126483929,0.837195953095019,0.0769008239442814,-0.888282833829295,0.0440655144256912,-0.869809462572917,0.0552757609494268,5,14,7731,7731,28,0.474289823804387,16.5437327294976,0.0334844960889642,-1.52574852502596e-05,-0.0052490531433041,0.095268060405067,0.877264652163056,0.00166124233040025,9.59708871424107e-06,0.00593480295553249,5,-4.49876768329321,7731,0.341268013759691
3530,9738,184,0.957479969574858,0.0104576651580213,0.958272573437672,0.0101678502940112,-0.850854075074125,0.0675753445426778,-0.461645993447297,0.433816150404877,-0.854155405099946,0.065378167187084,-0.536280306498256,0.351497147779397,-0.842991840942565,0.0728979161867904,-0.819425345275069,0.0895759138870796,5,26,1481,1481,27,3.64632454923717,14.8406183609004,2.43985503327175,-0.00196411259025048,-0.23205001159133,0.183773523564431,0.87541905564214,0.00513544797792362,-4.88908426635297e-05,-0.00668411180167336,5,-1.15168502550404,1481,0.225086357303077
3530,9739,184,0.962997609483068,0.0084967582120723,0.952075883328547,0.0125031141915435,-0.934199256660269,0.0200607174536741,0.981466043608466,0.0185339563915341,-0.916891847433778,0.0283994483497287,0.846966314142407,0.153033685857593,-0.890650130684133,0.109349869315867,-0.997343974310377,0.00265602568962307,5,73,284,284,15,2.38686131386861,10.3984978313097,1.06771986803906,-0.00738575686970444,-0.164781883540969,0.218756195033567,0.784798093194503,0.010868721677824,0.000885527786188819,0.0188089126951334,4,0.280985914971629,284,0.589181989268603
3530,9740,184,0.885392782578288,0.114607217421712,0.961117167399734,0.0388828326002657,0.941965292884744,0.058034707115256,-0.961749647776631,0.176647289461243,0.855382651058528,0.144617348941472,-0.996713750052646,0.0516255179574915,-0.916597712770162,0.0834022872298378,-0.988632157960841,0.011367842039159,4,87,120,120,12,1.21186440677966,7.84410149938769,0.323295258549397,0.0100185173986874,0.103602067961265,0.00361340471823623,0.847733896652457,3.2857334128765e-06,-5.72788845570245e-05,-0.000496843148757553,3,1.11386606535565,120,0.234682346474386
3530,9741,184,0.850962943396763,0.149037056603237,0.973035471890232,0.0269645281097675,0.981552107511044,0.0184478924889562,-0.998532702003374,0.0344911282281984,0.967352298877841,0.0326477011221589,-0.925799301584817,0.24678674323786,-0.901346449586769,0.0986535504132314,-0.964949716725898,0.0350502832741016,4,92,47,47,11,0.934782608695652,6.50053653486845,0.205348826073419,0.021628782423124,0.0933768242185529,0.0317542833138296,0.745131544505651,0.000294110779078999,-0.00129449011688528,-0.00436621395565156,3,2.7537155175393,47,-0.179045646417248
3530,9742,184,NA,NA,0.938652204581145,0.224150779824091,0.99991456518887,0.00832176877823176,-0.998002071181577,0.0402492192498152,0.93406412852742,0.232472548602319,-0.914987838983456,0.264399999073906,-0.866025403784439,0.333333333333333,-0.985329278164293,0.109182553509247,3,105,36,36,10,0.474725274725275,6.44360155973059,0.0645760281958839,0.021682561096905,0.0652747252747248,0.0491486175775081,0.727689188981913,0.00072132665080225,-0.00228722795856458,-0.00675793491690734,3,2.26667622146045,36,-0.556344587161705
3530,9743,184,NA,NA,0.940634162003542,0.220463002375094,0.970626325228343,0.154683183692594,-0.976643502578883,0.137863062466424,0.831342015601826,0.375146186067688,-0.845733914096666,0.358326064841518,-0.866025403784439,0.333333333333333,-0.98432413828809,0.112870330958244,3,116,22,22,9,0.359649122807017,6.39766081871345,0.0401918539037652,0.0228797800953998,0.0458333333333329,0.0706398348813209,0.528460858027421,0.00159283272268225,-0.00458302166367398,-0.00928221288515402,3,1.62588607801183,22,-1.04611357911301
3530,9744,184,0.98432413828809,0.112870330958244,0.940634162003542,0.220463002375094,-0.999693532004835,0.0157615446468872,0.998187650004065,0.0383337908784664,-0.931943273570095,0.236224547021988,0.918503592723632,0.25879679325356,-0.866025403784439,0.333333333333333,-0.98432413828809,0.112870330958244,3,135,21,21,8,0.438095238095238,5.93174603174603,0.0552456538170825,-0.0276278253236781,-0.0602380952380953,0.133138969873664,0.585155967148764,0.00525277350352913,0.00850623330306446,0.0183066083576286,3,1.01408202857945,21,-0.625236697308835
3530,9745,184,0.989743318610787,0.0912578966859794,0.928571428571425,0.242075436647359,0.976598048920482,0.137997670906495,0.953914249067836,0.194026311570511,0.986666070043372,0.104077765740864,0.774401949321174,0.43610174821787,-0.866025403784439,0.333333333333333,-0.989743318610787,0.0912578966859794,3,144,18,18,7,0.0777777777777775,5.24259259259259,0.00155349794238682,0.00549886621315175,0.0106944444444441,0.0231250000000001,0.629091775599129,0.000152883111419042,0.00168496565292784,0.00263316993464049,3,0.218211125363008,18,-0.576222086497055
