sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,gamma.stat,clade.richness,BK.env,BK.reg
3325,3347,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13849,20,20,-1.13950713810823,20,0.396992372792315,0.206934507135174
3325,3348,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14081,19,19,-0.896228037581531,19,0.41582983086767,0.21927512201131
3325,3349,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15157,18,18,-0.706691461627568,18,0.39770737371859,0.183629797160951
3325,3350,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15490,17,17,-0.433929185593267,17,0.394469586389263,0.189206689490383
3325,3355,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16902,12,12,0.3636063222752,12,0.176721945570554,0.262634784827445
3325,3358,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18142,9,9,-0.201675511373929,9,0.303884316042682,0.458318728117753
3325,3366,30000,0.616278245979683,0.383721754020318,-0.59704674170785,0.40295325829215,0.646846501009635,0.353153498990365,0.321345536904395,0.791729813531884,-0.910571015744059,0.0894289842559409,0.885453716824425,0.307695470519529,0.304631991013906,0.695368008986094,-0.936801942964908,0.0631980570350923,4,9996,26,26,-1.21995676528458,26,1.98118479513639,1.321412503171
3325,3367,30000,0.992506687508835,0.0779836589633152,-0.371153744479045,0.757924563352647,0.615927006260073,0.577563231843287,-0.496607602545744,0.669157628408154,-0.960135181736616,0.18036133150936,0.990294711239786,0.0887669349444926,0.0793688225467006,0.949419038129387,-0.955100117609501,0.191494474776741,3,10073,22,22,-1.62246326012736,22,1.32597286236875,1.24140109350915
3325,3368,30000,0.999533155004415,0.019453527882269,-0.466321371268544,0.691158083377467,0.74499150228184,0.464907010619481,NA,NA,-0.937509342255395,0.226251072757985,NA,NA,0.116987041151945,0.925352801694049,-0.933094678589104,0.234194718316582,3,13239,20,20,-1.91861892124548,20,1.24422051589199,1.32589878884853
3325,3369,30000,0.999734459250137,0.0146713581894398,-0.537931295557488,0.638411956621536,0.922868163201529,0.251677149730969,NA,NA,-0.821088118438185,0.386734806890568,NA,NA,0.1507325140649,0.903673564497197,-0.914440924578958,0.265261607875661,3,15185,18,18,-1.88419676242726,18,1.26519537121639,1.36117901706023
3325,3374,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17359,13,13,-1.38797104266485,13,1.07082966992958,1.53978242340503
3325,3375,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18426,9,9,-1.10040955104192,9,0.792942131673986,0.593757194141645
3325,3376,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21114,8,8,-1.24558371943379,8,0.569256094578185,0.662789209009551
3325,3394,30000,0.262033616471397,0.737966383528603,0.195180014589707,0.804819985410293,0.630816618856272,0.369183381143728,-0.860345408889719,0.340495694148494,-0.625543242171224,0.374456757828776,0.103524495347006,0.933975965774831,-0.666217780043181,0.333782219956819,-0.814837643630284,0.185162356369716,4,5359,12,12,-0.0992882482878481,12,0.861121158293905,3.00497129004192
3325,3395,30000,0.322360055912052,0.791047652660882,0.155542754209564,0.900574715948588,0.88249750329277,0.311720899061069,NA,NA,-0.327326835353988,0.787704384990343,NA,NA,-0.158234902187008,0.898839350446339,-0.999996284721204,0.00173536550226489,3,10749,8,8,-0.131060290610062,8,0.198355377083604,1.37917825247758
3325,3405,30000,0.858309829607694,0.141690170392306,0.134839972492643,0.865160027507357,0.52154998925696,0.478450010743039,-0.891372151414257,0.108627848585743,-0.773583648254449,0.226416351745551,-0.559764407553113,0.440235592446887,-0.127689007998077,0.872310992001923,-0.956807839620244,0.0431921603797564,4,4226,36,36,-0.119677449191964,36,0.355532338556643,0.318847655036718
3325,3406,30000,0.936076095860673,0.228858923246375,0.999622285161219,0.0174980968132679,0.973539511901957,0.146776444467577,-0.999430395341823,0.0214883220268186,0.97945205479452,0.129278347654303,-0.999980357210904,0.00399022521354644,-0.961795934189042,0.176539686799564,-0.953908841410789,0.194037783612839,3,4358,29,29,0.720412846681659,29,0.306736562783347,0.311451431700573
3325,3407,30000,0.97785496424711,0.134226431124731,0.968619604501136,0.159906682188011,0.456165677470975,0.698444876880516,NA,NA,0.663032524262009,0.538538194692505,NA,NA,-0.877712799137911,0.318136903675209,-0.969270765878375,0.158230221487199,3,4524,22,22,1.14811505145042,22,0.215941774874668,0.238398655426774
3325,3408,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13083,14,14,0.630562665588935,14,0.297365889350081,0.0694270303820855
3325,3409,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19065,9,9,0.679238122003406,9,0.461169582111854,0.0956136587346435
3325,3421,30000,0.993315771041843,0.0736483441391536,1,0,0,1,NA,NA,2.25628697745346e-15,0.999999999999999,NA,NA,-0.978334206721235,0.132760739491742,-0.978334206721235,0.132760739491742,3,10529,8,8,0.979062185779831,8,0.259089156630359,1.66804915643757
3325,3440,30000,0.978465163047722,0.132357447088167,-0.569494797451506,0.614277733845015,0.317521030386959,0.794299184739113,0.633639889197506,0.563120217415509,0.598631134756864,0.591423081415873,-0.996773029843547,0.0511575164295068,0.370541286064835,0.758344403733655,-0.974503380728448,0.144066669888635,3,5582,16,16,-0.0321307275006848,16,1.01188380288494,0.190199203124566
3325,3445,30000,0.965517344371001,0.167668472365249,0.114707866935273,0.926813604959678,0.709570905570559,0.49777762505964,-0.376987548778257,0.753919901467545,-0.618589574131748,0.575408769980682,-0.963348044799183,0.172893703492133,0.0039005999815378,0.997516794630767,-0.992944281140295,0.0756696004095612,3,7120,11,11,0.630156988792529,11,0.317145339817033,0.0829728703344717
3325,3446,30000,0.969605734515686,0.157361009731875,0.240192230707623,0.845579041688739,-0.484458855312232,0.678033064825869,NA,NA,-0.965567419701466,0.16754597686287,NA,NA,0.000633530347770798,0.999596682027235,-0.970572979521177,0.154824276284032,3,13034,10,10,0.490338487643325,10,0.285481764632151,0.0993903458794833
3325,3455,30000,0.720542163031803,0.487785993574386,0.0640184399664561,0.95921670546316,0.145579000247749,0.906991008432293,0.969443180599664,0.157783407417731,0.996636939565058,0.0522256970308681,-0.182750505880697,0.882999887119109,-0.0189586213799139,0.987929843637709,-0.998983055018415,0.0287131381745397,3,5632,19,19,0.583313342117859,19,0.283683860219471,0.140717922174168
3325,3458,30000,0.816434958935064,0.39189449487369,0.257484645253733,0.834212643529526,0.0856969853474984,0.945376606257771,NA,NA,0.984793333498539,0.111163962728245,NA,NA,-0.0691975536130791,0.955912237068964,-0.98178349599752,0.121699593539433,3,6937,16,16,0.661248847077884,16,0.317733081427587,0.0775236673861315
3325,3461,30000,0.856404434622195,0.345386236334502,0.327326835353996,0.787704384990338,0.431798486996787,0.715758323353441,NA,NA,0.993620868844341,0.0719460616368965,NA,NA,-0.142680556120238,0.908855685451183,-0.981946773280027,0.121151300460839,3,7831,13,13,1.26460127010882,13,0.329754727589794,0.080088731829436
3325,3466,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8859,8,8,0.175593259631489,8,0.718765785057764,2.47949753439287
3325,3473,30000,0.628553011813286,0.256072234939358,-0.227448941693042,0.712919711059278,0.365441313979868,0.545280191888891,-0.0018356207301616,0.997662816409749,-0.975386682867667,0.00461826812536467,0.974127334037757,0.00497625891532083,-0.0709556481821297,0.909732328994789,-0.943711473852296,0.0158950699500627,5,2985,125,125,-2.70998971318373,125,0.919932252632713,0.598381504868584
3325,3474,30000,0.769987258606159,0.230012741393841,0.103050078430409,0.896949921569591,-0.0405799924720752,0.959420007527925,0.604803662944517,0.395196337055483,-0.915240729995009,0.0847592700049905,0.847969262674363,0.152030737325637,-0.105716663735183,0.894283336264817,-0.963372526209921,0.0366274737900792,4,3055,112,112,-2.68882416630662,112,0.741880745010704,0.481445240003719
3325,3475,30000,0.952919226081605,0.0470807739183954,0.169434266438205,0.830565733561795,-0.308615766844807,0.691384233155193,0.604085533090545,0.395914466909455,-0.969741321746347,0.0302586782536535,0.870763001892694,0.129236998107306,-0.200057238331715,0.799942761668285,-0.950242050005341,0.0497579499946586,4,3402,71,71,-2.50550836745976,71,1.00097032970495,0.900275610810174
3325,3476,30000,0.992425540838949,0.00757445916105137,0.0818641842875499,0.91813581571245,-0.223256652042671,0.776743347957329,0.862080983117949,0.137919016882051,-0.960257016862878,0.0397429831371215,0.56817758343035,0.43182241656965,-0.110804391283363,0.889195608716637,-0.992465773352935,0.00753422664706528,4,3455,58,58,-1.65155970780408,58,0.948656337754328,0.811829071854003
3325,3477,30000,0.980627792237112,0.0193722077628879,-0.100605454573196,0.899394545426804,-0.552922164207554,0.447077835792446,0.856812890458864,0.344882267488452,-0.343100848365567,0.656899151634433,0.989456149349167,0.0925288315857387,0.101734340425963,0.898265659574037,-0.99373380028381,0.00626619971619023,4,4224,43,43,-1.7684016456483,43,1.07603467896407,0.861162496076469
3325,3482,30000,0.928384144257794,0.071615855742206,-0.163130231721406,0.836869768278594,-0.425148005183571,0.574851994816429,0.760306607293496,0.450097387002261,-0.374717811535443,0.625282188464557,0.976906321291623,0.137082188693749,0.176090010548787,0.823909989451213,-0.978442928662298,0.0215570713377017,4,4348,38,38,-1.89631879841294,38,1.0056570954804,0.760531153645538
3325,3483,30000,0.97876726538524,0.131422442334604,-0.544704779401929,0.633283426679072,-0.996807759619574,0.0508813368008667,NA,NA,0.47601061198154,0.684164763479937,NA,NA,0.185931021509478,0.880939802078248,-0.92528206324874,0.247656375399171,3,4440,16,16,-0.542297344071385,16,0.621466589152637,0.462239683449814
3325,3484,30000,0.992201957826863,0.0795555597014062,-0.618589574131748,0.575408769980682,-0.88249750329277,0.311720899061068,NA,NA,0.176368905375673,0.88712966904175,NA,NA,0.23470293013431,0.849176531387439,-0.908951828179243,0.273767761406752,3,4742,13,13,-0.732376187547501,13,0.610949752079206,0.469513015806208
3325,3485,30000,0.999578225493896,0.0184905806493738,-0.75592894601846,0.454371051657005,-0.137252703261503,0.912345521663913,NA,NA,-0.544704779401916,0.633283426679082,NA,NA,0.505594772966305,0.662546192447081,-0.947009974194832,0.208175140790071,3,5848,10,10,-0.0200665200885342,10,0.583913891115771,0.491358620645167
3325,3486,30000,0.972247302667633,0.150334021065527,-0.39735970711952,0.739853061706989,-0.195976600339204,0.874424672138026,NA,NA,-0.821994936526782,0.385722266154985,NA,NA,0.0300942530043959,0.980838510448159,-0.929205537741174,0.240985448741165,3,6503,8,8,0.934437664260276,8,0.603426012726427,0.541576721596006
3325,3498,30000,0.642034053784297,0.556181538607755,0.114707866935283,0.926813604959671,0.306138910360037,0.801925593313779,0.661927144147488,0.539477623441144,-0.91058650095465,0.27126080172655,0.820548731533003,0.387335981518528,0.00895597978658054,0.99429836996432,-0.992332105596218,0.0788880250760082,3,5798,22,22,-1.56544192061253,22,1.10321358744052,0.747521441350988
3325,3499,30000,0.985305387712466,0.10927163491863,2.25626761167934e-15,0.999999999999999,0.179364382666786,0.885191787872888,0.658202554887564,0.542634077121614,-0.983782708849145,0.114808212127114,-0.75284088407809,0.457365922878388,0.00890716999554739,0.994329444481859,-0.999960330374496,0.00567055551813354,3,6286,20,20,-1.7440927272342,20,0.904514376784273,0.477013261301158
3325,3500,30000,0.998581570995923,0.0339117553463528,-0.122781826360506,0.921636921919318,-0.3932165435185,0.74272454689725,NA,NA,0.960768922830522,0.178912375022068,NA,NA,0.000414287999196317,0.999736256060712,-0.992484468880894,0.0780993341413956,3,8848,16,16,-1.44684030830171,16,0.563992750230161,0.346759627163384
3325,3503,30000,0.999985738450933,0.00340000054902934,-0.0750939261482616,0.952148676716652,-0.997176464952738,0.0478513232833488,NA,NA,-2.25627083930836e-15,0.999999999999999,NA,NA,-0.000842604637529553,0.999463581163985,-0.997112836473295,0.0483877421193652,3,10296,13,13,-1.1953151814171,13,0.683410186472,0.399374346384242
3325,3519,30000,0.999736770801363,0.0146073581845449,-7.89696676541514e-15,0.999999999999995,NA,NA,-0.427435879626551,0.718833951766575,-7.89697537242586e-15,0.999999999999995,-0.904045667434931,0.28116604823343,0.00323560141929951,0.997940148566825,-0.999994765428028,0.00205985143313029,3,4186,15,15,0.321141094564456,15,0.143773320564655,0.309978163565807
3325,3523,30000,0.986850189573658,0.103355103387425,0.188982236504606,0.878962281676328,-0.137252703261503,0.912345521663913,NA,NA,-0.998625428903524,0.0333832399875843,NA,NA,-0.0109921274864162,0.99300205337361,-0.983998496292333,0.114039771697287,3,8598,11,11,0.73812827089154,11,0.133417184756126,0.312223764869652
3325,3524,30000,0.998819207924065,0.030940304204365,0.114707866935273,0.926813604959678,0.115796107378407,0.926116161980733,NA,NA,-0.973433950941592,0.147070233059589,NA,NA,-0.00889750670246129,0.99433559656909,-0.994380559498192,0.0675219916094175,3,20788,9,9,-0.222416631042244,9,0.239773659572297,0.510453721103182
3325,3533,30000,0.996840032840736,0.0506233445790645,0.0750939261482559,0.952148676716656,0.918226147150776,0.2592431210389,NA,NA,0.463891416368054,0.692905555677756,NA,NA,-0.000599253546286733,0.99961850332094,-0.997221286208837,0.04746982660429,3,3794,13,13,-1.82763607457374,13,0.425734663380307,0.922758683731534
3325,3534,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3844,9,9,-1.51905557490469,9,0.809428873074313,0.943639538531816
3325,3545,30000,0.860615589100432,0.139384410899568,-0.054944225579481,0.945055774420519,0.10888314197655,0.89111685802345,0.76517745230177,0.23482254769823,-0.987374876249799,0.0126251237502014,-0.448858715928837,0.551141284071163,0.0556198754102443,0.944380124589756,-0.954623731450081,0.0453762685499191,4,3694,41,41,-0.977192959634456,41,0.618646735959417,0.36490943707854
3325,3546,30000,0.67577853225028,0.32422146774972,0.107763181216059,0.892236818783941,-0.0187438382767029,0.981256161723297,0.46686672400864,0.53313327599136,-0.902418081918356,0.0975819180816435,-0.708974657949234,0.291025342050766,-0.403112909864986,0.596887090135014,-0.948532659171835,0.0514673408281653,4,4987,16,16,-0.762471326693179,16,0.836044039501376,0.352659726128465
3325,3547,30000,0.936050256833644,0.228905677485153,0.960768922830522,0.178912375022068,-0.04485981468339,0.971431767719527,-0.672754079879726,0.530222405219755,-0.320170803321479,0.792519392697459,-0.441159258098317,0.709134780241824,-0.867473072034165,0.331485457166062,-0.971418443969877,0.152573082143995,3,5785,12,12,-1.23106151304162,12,1.18814317033629,1.48569913457865
3325,3561,30000,0.99659986373688,0.00340013626311952,-0.144862040254304,0.855137959745696,0.299857430025787,0.700142569974213,0.817657110952281,0.390545059641849,-0.978592848815731,0.0214071511842685,0.961057214461428,0.178249444632194,0.123709383069534,0.876290616930466,-0.988010491181273,0.0119895088187269,4,4010,25,25,-0.655800797967922,25,0.621557344155028,0.558591933934086
3325,3568,30000,0.761266063731501,0.449156236094923,0.371153744479047,0.757924563352645,-0.114115143212201,0.927193438807417,0.600257127986071,0.590129829980206,-0.964859826708854,0.169268875454772,0.965465692315506,0.16779473337244,-0.303067276260892,0.803978618465027,-0.99738449169465,0.0460540551123821,3,7320,18,18,-1.07158461885762,18,1.05194681820163,0.41481296932588
3325,3574,30000,0.993536592930595,0.0724202586283369,-0.292306411107732,0.811154577142477,0.275532901837026,0.822291398424092,NA,NA,-0.999846989517886,0.0111368212816157,NA,NA,0.0106470265775547,0.993221764297158,-0.959382704288374,0.182067187154682,3,12150,12,12,-0.501695116870628,12,0.40016522180941,0.14973114459548
3325,3585,30000,0.981139177434594,0.0188608225654057,-0.0390732332582264,0.960926766741774,-0.435881714481755,0.564118285518245,0.401074686770802,0.598925313229198,-0.74021707064504,0.25978292935496,0.805418429930158,0.194581570069842,0.078999634850585,0.921000365149415,-0.987998557525795,0.0120014424742049,4,3172,13,13,-0.74468731420409,13,1.37858136212072,0.780869448119064
3325,3597,30000,0.704561846633185,0.502287142591925,0.0326627667231925,0.979202537781325,0.652833169507332,0.547160523628865,0.106138296232517,0.932302748543671,-0.735774199906292,0.47363693858981,0.997287591403603,0.0468997892376539,-0.0110402202345748,0.992971434721286,-0.999766121054277,0.0137688969399669,3,2322,32,32,-0.64953134122661,32,0.104265447242482,0.0382258151146172
3325,3599,30000,0.727364803551425,0.481489680373244,-8.17899578426454e-15,0.999999999999995,0.953550030553319,0.194797518196381,0.0675592347256373,0.956957670264737,-0.301234691282013,0.805202481803614,0.997715264894391,0.0430423297352669,-0.00777416628623327,0.995050762174263,-0.999969780712675,0.0049492378257241,3,2644,30,30,-0.702671485680984,30,0.0986890195608477,0.0363837061578854
3325,3600,30000,0.999998685636285,0.00103217408033052,-8.1790012927514e-15,0.999999999999995,0.819158504891506,0.388881718126419,NA,NA,-0.573567209543851,0.611118281873576,NA,NA,0.00134351624288105,0.999144690737974,-0.999999097481645,0.000855309262020847,3,4550,19,19,-0.317319377129451,19,0.289000941763623,0.10500318787322
3325,3601,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5581,13,13,-0.548804275494135,13,0.264218798193681,2.44338823643802
3325,3602,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5796,9,9,0.409206134601813,9,0.230377731215268,2.85900697693515
3325,3618,30000,0.726135938471545,0.482628591954403,-8.17901112933508e-15,0.999999999999995,NA,NA,0.302786066285711,0.804166468649921,8.17899914099872e-15,0.999999999999995,0.953058549126558,0.195833531350085,-0.0200099232626091,0.987260436963801,-0.999799781441777,0.0127395630362029,3,2703,11,11,-0.0713274281306926,11,0.0779629274875471,0.0335181171234037
3325,3628,30000,0.783679599217341,0.426680869762923,-0.12156002453825,0.922420615760009,-0.228245131770292,0.853402474376493,0.810201042662709,0.39871579466836,0.994129016444242,0.0690181413835158,0.483317173899006,0.67886358957163,0.0192374360702668,0.987752312313558,-0.99473890126845,0.0653316965535544,3,2003,60,60,-2.22691350691407,60,0.313278120130967,0.313571540845227
3325,3629,30000,0.801084250943707,0.408513713492701,-0.101360606759915,0.935360826172854,-0.135228521707492,0.913646284503475,0.102883262980002,0.934386378498044,0.999418340284977,0.0217145416693798,0.979142208619819,0.130252795329102,0.0161257747380952,0.989733567975986,-0.996354910400311,0.0543727418031381,3,2284,51,51,-1.94025668549382,51,0.397051399193342,0.280562749745797
3325,3630,30000,0.805048581570805,0.40427836255517,-0.10897065742602,0.930489090090796,0.136090534395883,0.913092389691998,-0.0697428475665404,0.955564251428194,0.969966899697957,0.156418520217206,0.99922439413903,0.0250751613373965,0.0180594851978373,0.988502349602972,-0.99585080605413,0.0580132595121812,3,2313,48,48,-2.01495412324772,48,0.403974313177317,0.281207820048027
3325,3631,30000,0.798790608366165,0.410947014928771,-0.0617409433964665,0.960669480004386,-0.00596562567136118,0.996202142216044,0.0448484804014173,0.971438990617049,0.998442770921288,0.0355326622116576,0.994318940932641,0.067891529378566,0.0103336889903084,0.993421252178325,-0.998676927701441,0.0327517721739436,3,2470,34,34,-2.05209614289503,34,0.401102502031377,0.225015591511447
3325,3632,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2948,12,12,0.6865928618777,12,0.10874237860389,4.84402833772359
3325,3636,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8804,8,8,1.26119445552238,8,0.0926360586437478,4.63130079192875
3325,3643,30000,0.80005836356661,0.409603599714384,-0.107624400500118,0.931351214497975,0.752670698530038,0.457530503628448,-0.439010117146781,0.710658447069238,0.573567209543851,0.611118281873576,0.940511598514646,0.220692767428737,-0.0337569628651594,0.978505566398397,-0.989991934389718,0.0901432191036319,3,3178,22,22,-2.70037892972318,22,0.550827834471545,0.225881762253255
3325,3644,30000,0.994559673331724,0.066436186941113,0.0640184399664559,0.95921670546316,-0.251459440302201,0.838178987139489,NA,NA,-0.981980506061967,0.121037718323672,NA,NA,-0.0144955146612127,0.990771545556395,-0.998771846050954,0.031554840093231,3,3715,16,16,-1.61647983946796,16,0.303362318244869,0.122513385506654
3325,3645,30000,0.984407615053398,0.112568614863391,7.89696676541514e-15,0.999999999999995,-0.313304179995183,0.797128122176565,NA,NA,-0.949652826456885,0.20287187782343,NA,NA,-0.0230732570305393,0.985309804715523,-0.99973377696765,0.0146901952844702,3,4828,8,8,0.204584735736884,8,0.352380828943309,0.124611269029513
3325,3652,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4385,8,8,-1.44564187870195,8,0.804476648333089,1.04840441010957
3325,3664,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6278,14,14,0.0515339673557079,14,0.745479989714007,2.12577622404614
3325,3665,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7426,13,13,0.227050350472615,13,0.206908136015886,2.22958723810062
3325,3670,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10804,8,8,0.255697818324817,8,0.243513168138687,2.48577451287606
3325,3679,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2251,9,9,-0.345397790193176,9,0.0862422682264847,0.847436806375002
3325,3691,30000,0.73282373208695,0.476403969063937,-0.211603684757579,0.864262790669697,-0.640107453571024,0.557779638798392,0.890437100835829,0.300797508266998,-0.615438902514436,0.577957570531912,0.256380925781726,0.834939701063305,0.0392009055336356,0.97503753230694,-0.984899365671112,0.110774741637242,3,1504,69,69,-0.585371911970233,69,0.185268479002778,0.0637618830453193
3325,3692,30000,0.709435316285241,0.497900114826097,-0.0750939261482635,0.952148676716651,-0.351648669733947,0.771242351992672,0.562708736573449,0.619518525624745,0.959895526537669,0.18090632472398,-0.866577153418534,0.332630151091906,0.0505131118208647,0.967828663086916,-0.999696695282713,0.015679986370268,3,2978,17,17,-0.884265774911815,17,0.849709754520313,0.0480407847603834
3325,3693,30000,0.634955313252772,0.562036997628551,2.82034527336259e-16,1,-0.397359707119514,0.739853061706994,0.851953268242882,0.350836028546317,0.917662935482247,0.260146938293006,-0.523617826979059,0.649163971453683,0.0464049027346248,0.970447108299014,-0.998922712226622,0.0295528917009862,3,3791,14,14,-1.33480260803533,14,0.937164232474792,0.04641706127735
3325,3694,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3793,8,8,0.26483759328761,8,0.181559878341902,0.09909688266711
3325,3708,30000,0.758444904420112,0.451918941850542,-0.252534586736635,0.837471702125271,-0.752474634038641,0.45772005076298,0.901037027789525,0.285614261196787,-0.447248041470106,0.704808247111748,0.192140653166829,0.876914036677941,0.0389692567749516,0.97518511725898,-0.976693983214152,0.137713415133709,3,1726,52,52,-0.0599507866919832,52,0.148835899720576,0.0797900892990353
3325,3709,30000,0.745311493557832,0.464601546171697,-0.233209670090701,0.850154306446427,-0.22454424677867,0.855821336777795,0.722794584985403,0.48571454258866,-0.89522860025725,0.294024356775778,0.503445212830684,0.664131150964913,0.0396250505582884,0.974767303229681,-0.98090369521028,0.124612996783254,3,1920,47,47,-0.173944755788667,47,0.149739545878429,0.0776643983998408
3325,3710,30000,0.778128160660574,0.432338782016543,-0.282170022084275,0.817891542291272,0.353415745583501,0.770040219007923,0.593631281913746,0.595387548035201,-0.997176464952738,0.0478513232833488,0.604531244562415,0.586720909673527,0.0571514834648397,0.96359639977015,-0.973922785569919,0.145704857478878,3,2112,41,41,0.130983591201553,41,0.143856224418746,0.0770692990543134
3325,3711,30000,0.998919918746366,0.0295911901113928,0.069116351637614,0.955964055917224,-0.269157454263536,0.82650959298378,NA,NA,-0.979396225101083,0.129454462933445,NA,NA,0.000632011104464082,0.999597649207757,-0.997564724041362,0.0444382948750179,3,3365,14,14,0.15234365408697,14,0.243506324681813,0.243881459077192
3325,3712,30000,0.999979042738272,0.00412157443805539,2.82048298553414e-16,1,NA,NA,NA,NA,-2.82043134346981e-16,1,NA,NA,0.00215592172024939,0.998627496541979,-0.999997675998067,0.00137250345806114,3,7175,11,11,0.60947257645877,11,0.205102477358035,0.207546064526042
3325,3713,30000,0.999964214468725,0.00538579911368986,2.82017313314815e-16,1,NA,NA,NA,NA,-2.82023768572856e-16,1,NA,NA,0.00248348974666052,0.998418959697565,-0.999996916134584,0.00158104030239412,3,12513,9,9,1.10183308748182,9,0.268123311879208,0.274664470991188
3325,3714,30000,0.999942815763547,0.00680824778904476,2.82054200503623e-16,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.00838578357245575,0.994661381799912,-0.999964838698779,0.00533861820010044,3,16149,8,8,1.42659863336064,8,0.298869596225776,0.343700940138956
3325,3724,30000,0.908796641160287,0.274004640264092,-0.526072967873921,0.647327743947406,0.714941307345709,0.492906785636138,0.941950582307373,0.217980505859496,-0.970725343394151,0.154420958311267,-0.781071093289089,0.429347238087909,0.181726915237617,0.883662623161276,-0.931880416874417,0.23633487921387,3,2494,27,27,0.462854314643581,27,0.120502003635674,0.0638904631449632
3325,3725,30000,0.999144641675186,0.0263329870385289,-0.397359707119513,0.739853061706994,0.216777492381031,0.86089078003067,0.991753342059523,0.0818150160798581,-0.981980506061966,0.121037718323676,-0.276473979651526,0.821668077786852,0.0897721584479801,0.942772225851519,-0.949629552486432,0.202919164144525,3,2544,16,16,0.747535658504109,16,0.0727510217791805,0.0516393672341086
3325,3732,30000,0.927373146701163,0.244122553224917,-0.866025403784439,0.333333333333333,0.944911182523068,0.212295615009657,0.193969997548406,0.875727111090539,-0.981980506061966,0.121037718323677,0.322520785436752,0.790939555576128,0.242319522822311,0.844183544302739,-0.69495311266067,0.510850210969406,3,5238,9,9,2.10443768709235,9,0.0827619858867828,0.0653258933222125
3325,3740,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4415,11,11,0.617851009020631,11,1.08460555012618,0.356993737223304
3325,3759,30000,0.995567669047352,0.0599613984461098,0.0353259130541802,0.977506145195144,0.742820346658017,0.466975297063509,0.044624705364009,0.971581593001745,0.695313742025192,0.510530848131635,0.999956697030048,0.00592455219339461,0.0178359646672105,0.988644670116643,-0.998586799228222,0.0338491846882132,3,1204,37,37,-1.48720935575487,37,0.0632233565548462,0.405828995481652
3325,3760,30000,0.99162395105599,0.082455253250965,2.82022008047936e-16,1,0.46300166988715,0.693544777370668,0.671971424589963,0.530895519556155,0.886357407416281,0.306455222629332,0.740577075350389,0.469104480443845,0.0215509641907204,0.986279167849645,-0.999767751001426,0.0137208321503552,3,1536,32,32,-1.29491992082707,32,0.0597817132999368,0.446733452749292
3325,3761,30000,0.878838420186917,0.316638237240911,0.114707866935281,0.926813604959672,0.621018220888165,0.573438571760534,0.601007443161996,0.589532393642862,0.849858174507224,0.353375033199139,0.862908115538639,0.337281211316811,0.00321553409732457,0.997952923887232,-0.993025285023042,0.0752334711530952,3,2082,29,29,-0.894180971543854,29,0.0354133205300744,0.293111980995553
