sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
4345,2207,1e+05,-0.46001908430791,0.180981332208063,0.998943549582726,5.44275735592237e-12,0.995536423774991,1.72735559189618e-09,-0.926916313827224,0.000114196697147058,0.994976460143923,2.76947220712032e-09,-0.920798201573648,0.000156326357823694,0.632864924392229,0.0495423755669622,0.645646623298207,0.0437597125017111,10,385,2206,2206,63,45.5378119293974,30.8008206332357,258.766732558034,0.144918129288361,1.45376430536455,0.0398131880527305,0.930676889640422,0.000208026392470584,-0.000120979305957281,-0.00120628702229464,10,13.8052705399928,2206,-0.570515671312238
4345,2208,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19472,8,8,4,0.75,3.625,0.28125,-0.107142857142857,0.206250000000001,0,0.705240945474156,NA,NA,NA,1,0.999420619365954,8,9.99993770741043
4345,2215,1e+05,-0.456997595337153,0.184237233448644,0.998991970802963,4.51172432747171e-12,0.993277847350803,8.86143269873685e-09,-0.854620055445816,0.0016336023685572,0.994206092035752,4.89600315844996e-09,-0.854411372029487,0.0016425678989627,0.62525999166919,0.0532133033554798,0.629517106313891,0.0511369037023273,10,410,2198,2198,62,45.005743618202,29.8601952062907,256.07501179761,0.141977937452765,1.44506371080414,0.039823182326265,0.930006158001221,0.000191549039081909,-0.000105652452185407,-0.00107407345443268,10,13.8294640448228,2198,-0.562137612976307
4345,2216,1e+05,-0.451436142474464,0.190319764721661,0.99917173039217,2.05702122002549e-12,0.992838680990163,1.14080938029559e-08,-0.794810563525272,0.00600419959411228,0.9938755581364,6.11010619877561e-09,-0.792884488453619,0.00621728310230648,0.62872694572384,0.051518160486574,0.632167842442441,0.049871620148445,10,495,2175,2175,61,44.8506762900659,29.0153479485191,250.937538190654,0.137178652729432,1.43001897821692,0.0393327642095239,0.929155505759313,0.000156700093824842,-8.67807274883024e-05,-0.000901512025304952,10,13.6185426640184,2175,-0.556391946330992
4345,2217,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,509,61,61,13,1.08333333333333,8.25833333333333,0.586805555555556,-0.0196969696969697,0.297916666666667,0.0381884015628248,0.909091263230408,0.000729177006961779,-0.000694334573869547,0.0105018104297769,2,3.61498219844954,61,-0.136296386380299
4345,2218,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,675,56,56,12,0.709090909090909,7.44545454545455,0.251404958677686,-0.0141818181818182,0.195000000000001,0.0585388035909052,0.900467321083984,0.00171339576292729,-0.00117077607181811,0.016098170987499,2,3.71232369810225,56,0.164823274640948
4345,2219,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24631,9,9,6,0,4,NA,NA,NA,0,0.578977725884942,NA,NA,NA,1,1.85655898964097,9,-1.5436814576276
4345,2220,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,49210,8,8,5,0,3.375,NA,NA,NA,0,0.680659156751892,NA,NA,NA,1,1.88962172650597,8,0.299045240986007
4345,2227,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1011,47,47,11,0.3,6.65,0.0449999999999999,-0.00731707317073172,0.0825000000000003,0.0953609152785873,0.885212085976664,0.00454685208138495,-0.00232587598240457,0.0262242517016116,2,3.53460313309245,47,0.693560926281766
4345,2228,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,72095,8,8,4,0.25,3.125,0.03125,0.0357142857142857,-0.0687500000000001,0,0.704936391327719,NA,NA,NA,1,2.18960160532941,8,9.55904857363267
4345,2235,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1706,39,39,10,0.526315789473684,6.23684210526316,0.138504155124654,-0.0154798761609907,0.144736842105263,0.0961106360715803,0.846378726768572,0.00461862718304188,-0.00282678341387001,0.0264304249196847,2,2.88776511675459,39,0.95393595897944
4345,2236,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6251,26,26,9,2.1,6.45,2.205,-0.0913043478260871,0.577500000000002,0.263506135176553,0.868246932411723,0.0347177416378419,-0.0114567884859371,0.0724641871735522,2,3.03628418158662,26,-0.0288260233014504
4345,2237,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,51165,13,13,6,2,5,2,-0.181818181818182,0.550000000000001,0,0.700677296151853,NA,NA,NA,1,2.22690709513146,13,2.6000928963218
4345,2242,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,71644,8,8,5,1.85714285714286,4.07142857142857,1.72448979591837,-0.30952380952381,0.510714285714287,0,0.737480603752292,NA,NA,NA,1,1.49833115149662,8,0.299045240986007
4345,2249,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8562,13,13,8,2.23076923076923,5.88461538461539,2.48816568047337,-0.185897435897436,0.61346153846154,0,0.537069113946342,NA,NA,NA,1,2.26197839173661,13,-1.07567501954103
