sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
3659,9379,174,0.887511064985437,0.0445175732779324,-0.967761061910993,0.00691502195320787,0.715349204451947,0.174312915127937,0.677022071552079,0.209336219802307,-0.78286620009798,0.117421678939924,-0.743820060908544,0.149525561957782,0.92956757918764,0.0221998755722168,-0.91071613481756,0.0315929278680129,5,12,9378,9378,31,1.49914342992528,17.6690780306774,0.408710685703193,0.000107526794455314,-0.0870478860373144,0.0725405574459334,0.844570386684734,0.00101135549641027,5.06227053906071e-06,-0.00411417249275012,5,-7.63909458263798,9378,0.41167869139142
3659,9380,174,0.881941356671619,0.118058643328381,-0.957299920519781,0.0427000794802187,0.993927225020264,0.00607277497973624,-0.999305088443061,0.000694911556938889,-0.938661287104915,0.0613387128950852,0.951946198307963,0.0480538016920375,0.892678820730829,0.10732117926917,-0.971739491122621,0.0282605088773794,4,43,803,803,18,1.31054637865311,11.6341838167596,0.359071020544682,0.00171377575373949,-0.119813954880004,0.0760408136367543,0.754082039611427,0.0012243033656828,-0.000100612479064293,0.00709520984546777,4,-1.50541598229672,803,0.922745136109074
3659,9381,174,0.994086537379264,0.00591346262073622,-0.826130655910205,0.173869344089795,-0.948290128445361,0.0517098715546389,0.9968796235663,0.00312037643370044,0.646394388361663,0.353605611638337,-0.79270393154913,0.20729606845087,0.786374625626239,0.213625374373761,-0.996211329572219,0.00378867042778061,4,84,104,104,12,0.590476190476191,7.97314935064935,0.068634671233048,-0.00599917454623708,0.0360726190476189,0.0451937832890213,0.802412545206018,0.000497059853187238,0.000536692531849744,-0.00376464192783615,4,0.793971806867337,104,1.00927079733504
3659,9382,174,0.982682673120628,0.0173173268793723,-0.862673755589962,0.137326244410038,-0.935423036380067,0.0645769636199326,0.981649577954695,0.0183504220453048,0.667423812471912,0.332576187528088,-0.770677791545112,0.229322208454888,0.786192314277307,0.213807685722693,-0.986438982992684,0.0135610170073157,4,118,19,19,6,0.4,4.73333333333333,0.0325925925925926,-0.0221268478779208,0.0256666666666667,0.701360544217687,0.648992096838735,0.122034754836642,0.0449314346625631,-0.0573486144457784,4,0.526408021663135,19,5.8395887930587
3659,9383,174,NA,NA,-0.866025403784439,0.333333333333333,NA,NA,-0.939397321349256,0.222771228000303,-0.866025403784439,0.333333333333333,0.984957136862388,0.11056210533303,0.866025403784439,0.333333333333333,-1,0,3,120,13,13,5,0.0277777777777777,3.90740740740741,0.000257201646090533,0.00925925925925943,-0.00381944444444461,0.0169285447063224,0.748908841501434,7.38489960268787e-05,-0.00466080558673147,0.00232767489711931,3,1.09342527647173,13,9.99995388902262
3659,9400,174,0.995811193900305,0.00418880609969463,-0.817174927096792,0.182825072903208,-0.898975939178879,0.101024060821121,0.989445064397928,0.0105549356020722,0.534728076271579,0.465271923728421,-0.742686941026938,0.257313058973062,0.796256909181355,0.203743090818644,-0.998675765325551,0.00132423467444865,4,94,85,85,11,0.55,7.42460478771454,0.0538127295587168,-0.00616832806317759,0.0264231029810298,0.0589965192465193,0.82499361394839,0.000809233618064684,0.000832540806674927,-0.00450039946959157,4,0.525279886342672,85,0.996737483485171
3659,9401,174,0.995138227050216,0.00486177294978418,-0.801975433122435,0.198024566877565,-0.94722787374929,0.0527721262507098,0.98499377260644,0.0150062273935601,0.633921293991314,0.366078706008686,-0.732689855115105,0.267310144884895,0.789916587111256,0.210083412888744,-0.997167499973362,0.00283250002663759,4,98,44,44,10,0.865384615384615,6.69424658580217,0.14507663096057,-0.0217596880752769,0.051433063179022,0.0943927379176687,0.702906459420883,0.00201329036276564,0.00266554585088578,-0.00700296095027522,4,0.1165066970732,44,0.469481974665135
3659,9405,174,0.996403790047244,0.00359620995275556,-0.789352217376325,0.210647782623675,-0.829576965005735,0.170423034994265,0.881937990369328,0.118062009630672,0.397804327548316,0.602195672451684,-0.470317130271726,0.529682869728274,0.790919600036299,0.209080399963701,-0.997892364755634,0.00210763524436606,4,107,40,40,9,0.583333333333333,5.93966562716563,0.057180488800811,-0.0134767311690388,0.020262907137907,0.0580075811419095,0.754147606749728,0.000581797477718694,0.00144519987978807,-0.00241649017287274,4,-0.689632981262603,40,2.86891310487474
3659,9406,174,0.988613598620028,0.0113864013799718,-0.834353827582499,0.165646172417501,0.112199783891608,0.887800216108392,0.983125895771793,0.016874104228207,-0.524438645143668,0.475561354856332,-0.754025157788928,0.245974842211072,0.784646781429032,0.215353218570968,-0.991158654942364,0.00884134505763576,4,123,26,26,8,0.392727272727273,4.99066433566434,0.0339150520807863,0.00182932678033916,-0.0205730769230769,0.58526440879382,0.604971205265323,0.0817039430281376,0.0248790430378781,-0.0459108848667673,4,-0.404061017820884,26,9.99993504832391
3659,9407,174,0.994134846772434,0.00586515322756576,-0.710818653310909,0.289181346689091,-0.980196058819607,0.0198039411803934,0.989755222622287,0.010244777377713,0.821159792959174,0.178840207040826,-0.793239051628106,0.206760948371894,0.774596669241483,0.225403330758517,-0.994134846772434,0.00586515322756574,4,142,11,11,4,0.5,3.64772727272727,0.0556129476584022,-0.0530303030303031,0.0412500000000002,0.51875,0.6609375,0.064150390625,0.0575109649122807,-0.0427968750000001,4,-0.132682981118113,11,9.99995219197752
