sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
4332,2213,1e+05,-0.0940801239484056,0.796011628184517,0.997627459414622,1.38227873591745e-10,0.992784819147068,1.17544347588705e-08,-0.914729931583168,0.000208457743727543,0.995337833162857,2.05540562348006e-09,-0.912916571242788,0.000226254860214209,0.880913801818258,0.000760275586498382,0.876925997041291,0.000863011089222709,10,101,2212,2212,66,46.0134340177612,34.3281453915231,210.847502821347,0.122827958355368,1.31274906385044,0.0349320261260022,0.917339753088709,0.00014081138384336,-9.2484648010213e-05,-0.000983958876697985,10,13.7759126272945,2212,-0.589144218156719
4332,2215,1e+05,-0.0918649694705882,0.80073270012088,0.997629835744885,1.37675204570087e-10,0.992442756214432,1.41412512810746e-08,-0.918120760145639,0.00017797114110738,0.99514950491857,2.40764386205683e-09,-0.915608636791478,0.000200214800952189,0.88132238026156,0.000750279729221148,0.877499666010468,0.000847643319960234,10,185,2210,2210,65,46.0134340177612,33.3558912931624,209.888373377375,0.122238148137849,1.30951204199251,0.032883967790011,0.917904001107136,0.000133403185229823,-9.0155040328667e-05,-0.000960549951793154,10,13.77518631814,2210,-0.576931605720017
4332,2216,1e+05,-0.100391475193122,0.782593587469547,0.997479648813025,1.75998327023308e-10,0.994816874507832,3.13791503891991e-09,-0.868424204263277,0.00111534365249925,0.995871576501531,1.26462529337346e-09,-0.871668269369885,0.00101348096865682,0.879199980882288,0.000803265878558612,0.874950595200776,0.000917485754934777,10,289,2200,2200,64,45.5143417583124,32.4058005191073,207.194614265014,0.120034106062498,1.30202565810078,0.0329182662390303,0.918237906154033,0.000120202243078825,-7.98105848564263e-05,-0.000868029524732757,10,13.6796244235491,2200,-0.567789510401493
4332,2217,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,518,12,12,7,0,4.25,NA,NA,NA,0,0.777938204749085,NA,NA,NA,1,0.556601367419036,12,-0.663114748573715
4332,2218,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1793,9,9,6,0,3.77777777777778,NA,NA,NA,0,0.670296188436443,NA,NA,NA,1,0.582074285215206,9,-1.41505508095668
4332,2228,1e+05,0.408436787907093,0.24126541640261,0.9966613793545,5.41383826657693e-10,0.996350525856027,7.72673480753383e-10,-0.425074367838107,0.220731631833646,0.996657350029609,5.4399951210371e-10,-0.460390293755589,0.180583687119062,-0.366446643519649,0.297644216994929,-0.405182167270745,0.245402903168472,10,341,2188,2188,63,44.9059878396059,31.466635910978,203.978507269199,0.117232260048816,1.29290034932019,0.0339215609832551,0.916259593768848,0.000142890822952453,-4.18610256520818e-05,-0.000499867961482219,10,13.7168324699838,2188,-0.560176977148826
4332,2229,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,425,22,22,7,1.1,4.75,0.605,0.0733333333333333,-0.3025,0.089109557725597,0.681845263422176,0.00397025663902576,0.00594063718170647,-0.0245051283745392,2,1.97884270293576,22,1.12486206721558
4332,2230,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2263,13,13,6,2.72727272727273,3.36363636363636,3.71900826446281,0.303030303030303,-0.750000000000001,0.517570809231081,0.369787379302711,0.133939771284058,0.0575078676923424,-0.142331972538548,2,1.36772557783551,13,0.518014317812321
4332,2231,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15829,11,11,5,0,3.72727272727273,NA,NA,NA,0,0.729881053828732,NA,NA,NA,1,1.41216397156522,11,9.99995198260845
4332,2242,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,70133,9,9,5,0.222222222222222,3.88888888888889,0.0246913580246914,-0.0370370370370372,0.0611111111111115,0.177367812115192,0.382017685814518,0.0157296703872651,0.0295613020191987,-0.0487761483316779,2,-0.449884158592057,9,-0.456136472547577
