sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
3590,9751,160,0.834641712588124,0.0387543189669612,-0.957291717799866,0.00269704615555657,-0.800671763929525,0.0556377891497613,0.930707979333227,0.0216666862574884,0.897456832645296,0.0152335258671306,-0.915255073480783,0.0292351527429575,0.7126126693739,0.112019344537258,-0.54173392245803,0.266891971857148,6,8,9750,9750,29,3.8109458259325,17.2937714764841,2.24914866763257,-0.000273947113833432,0.197843288214345,0.0813124968855456,0.91117246553311,0.00127992814555976,7.72102437538192e-06,-0.00569505115074074,5,-6.59799551830691,9750,0.376954471529223
3590,9752,160,0.792339982182067,0.109989230817253,-0.970987825912735,0.00590616024515881,-0.923892820701299,0.0249144465923743,0.900054586055828,0.0373557825475384,0.90642916377612,0.0338729662653374,-0.895776352641877,0.0397534236273346,0.891547139130395,0.0421697617895624,-0.871982405617717,0.0539160337886509,5,15,7039,7039,28,2.41498589272484,16.4785905977355,1.13767056164547,-0.000315666769576071,0.168153077442744,0.186319746308842,0.887707260748769,0.00647363964277069,2.31975501729469e-05,-0.0125353522748482,5,-5.21658495640965,7039,0.331702307512418
3590,9753,160,0.817683000304757,0.0908502393879234,-0.967108584662018,0.00712530318458248,-0.137850949862358,0.825040203832978,0.888811126746803,0.111188873253198,0.243761418881625,0.692734961473321,-0.793087271553307,0.206912728446693,0.923968941774588,0.0248773687936807,-0.884308050946442,0.0464092634728332,5,27,1639,1639,21,0.610108303249097,12.664285136232,0.0541548755664763,-4.25446033990134e-05,0.00986612105357543,0.0828433941347047,0.887296204319159,0.00167502341733602,5.20126339110789e-05,-0.00691416501584769,4,-2.73425677674805,1639,0.207131512621869
3590,9754,160,0.868184468230617,0.131815531769383,-0.960969530803617,0.0390304691963827,0.911252643972964,0.0887473560270362,0.866073137914181,0.133926862085819,-0.921807330975353,0.0781926690246475,-0.764419331811898,0.235580668188102,0.932783207153685,0.0672167928463148,-0.991991091976416,0.00800890802358366,4,42,787,787,19,0.322426600636717,11.5630018057653,0.030568207351139,0.000458773667317883,-0.0343307634968806,0.0346122221533609,0.884110085015877,0.000288451685791861,4.2356084404071e-05,-0.00276551820282936,4,-2.29573047463589,787,0.0886582782073342
3590,9755,160,0.904722708653481,0.0952772913465192,-0.940817551583334,0.0591824484166656,0.170447322084867,0.829552677915133,0.878553157797527,0.121446842202473,-0.360694847469323,0.639305152530677,-0.73490797407656,0.26509202592344,0.919379370663616,0.080620629336384,-0.994552669084315,0.00544733091568472,4,45,334,334,18,0.806413811315771,10.63186662062,0.135691947453419,0.000426033720520151,-0.0283025323350158,0.142427825820285,0.752962707749271,0.00470712670108426,0.000408999467828652,-0.0107403695062586,4,-2.77212685198161,334,-0.00785342812987808
3590,9756,160,0.890556293783213,0.109443706216787,-0.947912127919642,0.0520878720803576,0.676187399861052,0.323812600138949,0.927289984782426,0.0727100152175746,-0.774258815035204,0.225741184964796,-0.817745075195285,0.182254924804714,0.930283009758279,0.0697169902417205,-0.995498784538764,0.00450121546123595,4,61,307,307,17,0.685609756097563,9.90390407438557,0.0978170647482083,0.00155436355153861,-0.0515824292122235,0.11683382499912,0.839829790896329,0.00319916750065066,0.00038548925362641,-0.00985246148858133,4,-3.03160803218052,307,0.144477330507732
3590,9757,160,0.842717296054526,0.157282703945474,-0.961751201171627,0.0382487988283734,0.871646559302915,0.128353440697085,0.851006709246435,0.148993290753565,-0.880859024151063,0.119140975848937,-0.781100721332463,0.218899278667537,0.955768417067851,0.0442315829321491,-0.997928348269932,0.00207165173006764,4,65,206,206,16,0.814146498179483,9.28828526584922,0.166177978144386,0.00383078228785818,-0.076489436643286,0.339184233489483,0.759154537843388,0.0281852255968226,0.00154029553639972,-0.0279335489072157,4,-2.24161378528787,206,0.0654379292356047
3590,9758,160,0.822903218501698,0.177096781498302,-0.965233110984403,0.0347668890155965,0.999686748428014,0.000313251571985917,0.865519006183866,0.134480993816134,-0.968910458176042,0.0310895418239581,-0.815381390881017,0.184618609118983,0.959591688789792,0.0404083112102083,-0.997657032702809,0.00234296729719084,4,71,188,188,15,1.02150537634409,8.58572559253872,0.232221377430036,0.00566325027237926,-0.0994587647243379,0.332183534783235,0.783485334334607,0.0261786352139642,0.00164626911546656,-0.02810234850367,4,-2.39244840302096,188,0.217113231247752
3590,9759,160,0.945591051002153,0.0544089489978472,-0.903120030859167,0.0968799691408326,-0.90411243283311,0.0958875671668903,0.912418784115273,0.0875812158847273,0.735453882028381,0.264546117971618,-0.777582148960388,0.222417851039612,0.896461357229146,0.103538642770854,-0.99857060961736,0.00142939038264043,4,94,45,45,9,0.75,6.47525252525253,0.124251096826854,-0.0175545595014621,0.0552222222222223,0.021763085399449,0.745622093367695,0.000106752355075863,0.000519278485048082,-0.00171136770935157,4,-0.582875431735761,45,0.00487980448156956
3590,9760,160,0.931725289156347,0.0682747108436534,-0.907959384500451,0.0920406154995491,-0.836358811011008,0.163641188988992,0.99643798668476,0.00356201331524031,0.708914570979565,0.291085429020435,-0.913743424111375,0.0862565758886249,0.947363059014434,0.0526369409855665,-0.98080658692741,0.0191934130725905,4,120,27,27,8,0.5,5.66702279202279,0.0522322261994627,-0.0172349230614813,0.0345121082621083,0.198641025641026,0.748334213172448,0.0085213936080949,0.00829378996404343,-0.0179675100553042,4,-1.18343742960588,27,-0.299569440127186
