sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
4239,2210,1e+05,0.557609729799816,0.0939744647730056,0.99726203689693,2.45053310976573e-10,-0.994157862843994,5.06077626261351e-09,0.874938192317073,0.000917835495017227,-0.997166967587426,2.80871076495144e-10,0.887985628279858,0.000600437735355008,-0.59211731391316,0.0713090041120868,-0.576224763311023,0.0812478670431774,10,68,2209,2209,47,29.4071248799979,26.0630254753606,111.266687337762,-0.0894717661147612,-0.955382841011275,0.13737016879479,0.947486960585109,0.00172465153759486,0.000310010307397899,0.00334952783499494,10,14.1294993208896,2209,-0.251045992028282
4239,2211,1e+05,0.726139275223352,0.0174085279020959,0.802588652177877,0.00519633156344268,-0.827236917638069,0.00314618495650694,0.860602084249986,0.00139136659708061,-0.997162329178565,2.82713458832235e-10,0.832522396716914,0.00279732973549152,-0.577260675048255,0.0805743217519343,-0.724554595591561,0.0177773986154833,10,114,1961,1961,46,29.3214541054831,25.0887879285347,110.502432795414,-0.093659983633931,-0.952091652225924,0.129602966228455,0.945467560866848,0.00156557253021137,0.000366756010498153,0.00299198558182889,10,13.4228010455462,1961,-0.263291784596111
4239,2212,1e+05,0.987383806608821,0.101231796629922,0.996931514741728,0.0498848023811356,-0.999948696751227,0.00644865898467675,0.995109135122197,0.062989058691048,-0.996087456045561,0.056333461365808,0.984323160291502,0.112873861072183,-0.929436809741751,0.240586739416685,-0.897701468209765,0.290471541797825,3,235,177,177,16,5.69685039370079,11.797478440195,8.1773897159614,-0.0456110819399632,-0.783316929133858,0.271051112095677,0.782268015692433,0.0189568855474644,0.00218544315565913,0.0372695279131555,3,4.41595149206943,177,-0.379021363995117
4239,2213,1e+05,0.880279742092308,0.314709700319333,0.839192024397905,0.36605669456812,-0.792914780397476,0.417125081031255,0.721714465511421,0.486708756749399,-0.996784258499268,0.0510683864631351,0.982094808901959,0.12065206218128,-0.880773064631347,0.314047124447227,-0.996664701393353,0.0520095701208888,3,468,101,101,15,5.42156862745098,10.9150326797386,7.39584134307318,-0.0738610657403362,-0.74546568627451,0.22439121756487,0.762079728189656,0.0130510330026839,0.00282411981094305,0.0308537924151696,3,3.19601019396079,101,-0.465577991511694
4239,2214,1e+05,0.799091759583989,0.410628232237565,0.748055624298042,0.461975226486352,-0.740830122015723,0.468864696502118,0.672020545103702,0.530853292983948,-0.999941443225199,0.00688947001577275,0.994152799793141,0.0688780664975952,-0.868034205051088,0.330766679591876,-0.978836078814084,0.131208546894471,3,563,93,93,14,4.75581395348837,10.1369509043928,5.65510385994431,-0.0642863778527855,-0.65392441860465,0.184736032857234,0.749517948553948,0.00863250731277815,0.00227840570562155,0.0254012045178696,3,3.32069107609701,93,-0.42285850983704
4239,2215,1e+05,0.733030528578353,0.476210452448556,0.675845335334368,0.527557446697343,-0.717785092364231,0.490312055174545,0.677859427878253,0.525815591182071,-0.998289075022619,0.0372453915227986,0.999996256880059,0.00174185551526462,-0.861677442177463,0.338828322846174,-0.956378098964234,0.188729123851163,3,655,88,88,13,4.23684210526316,9.30994152046784,4.5031035190315,-0.057190674053555,-0.582565789473683,0.149412249093583,0.738380430949566,0.00558104682577784,0.0019013947456639,0.0205441842503676,3,3.11058166170126,88,-0.264076288396428
4239,2216,1e+05,0.642522313487467,0.555775997434669,0.586602371046394,0.600930321994614,-0.566652816292051,0.616476169812563,-0.90837842431274,0.274642056565372,-0.999701862228272,0.0155458478179525,-0.194208428908393,0.875572378559986,-0.852255430057727,0.350468484552634,-0.92360167075064,0.250461837441974,3,806,62,62,12,3.54,8.75495934959349,3.13476890739639,-0.0511759355234489,-0.486749999999999,0.070661777831763,0.636180264968164,0.00139296031335151,-0.00172934704307969,-0.00199328840454051,3,3.16113446098495,62,-0.581463166485127
4239,2223,1e+05,0.482597246360344,0.679386998805117,0.41931393468876,0.724541323365062,-0.586122970634665,0.601307084293735,-0.202491494738213,0.870192302133215,-0.981322619477243,0.123234239071328,-0.973941983475602,0.145650978768153,-0.843714759190522,0.360727851945891,-0.84110309386545,0.363813471419165,3,3518,55,55,11,2.38888888888889,8.17037037037037,1.48152263374486,-0.0373931623931625,-0.328472222222222,0.315281471446535,0.546799864516061,0.0261981564696579,-0.00171787460735973,-0.0433512023238986,3,2.4574688187262,55,-0.624607703201785
4239,2224,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,63938,16,16,8,1.125,6.4375,0.6328125,-0.0749999999999999,-0.309374999999994,0,0.533244828351173,NA,NA,NA,1,0.958333342802338,16,-1.36288260656249
4239,2225,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,69025,15,15,7,0.8,5.6,0.32,-0.0571428571428569,-0.219999999999995,0,0.543189207886544,NA,NA,NA,1,0.782846426659762,15,-1.10658654425325
