sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
4328,2202,1e+05,0.650917733398368,0.0415130499432084,0.999063812582525,3.35687033725662e-12,0.994460040995613,4.09368250409159e-09,-0.902060958966569,0.000357128077624225,0.994328152998607,4.49694015358659e-09,-0.899912164324071,0.000388475787811669,-0.764778981011192,0.00997078960931294,-0.761759729139211,0.0104511616197043,10,216,2201,2201,66,49.0601314972044,32.8236994604342,270.0404285955,0.140762637052737,1.48412713170384,0.0330524397763997,0.934049771849015,0.000137813967775939,-9.12154002622948e-05,-0.000959563489007786,10,13.5741854717559,2201,-0.58786321328865
4328,2203,1e+05,0.701029715560715,0.0239088121351685,0.994802834361586,3.17199999599893e-09,0.983674832289009,3.04701921916006e-07,0.0463567793321689,0.898812179733461,0.993007650817343,1.03710260379586e-08,-0.0482335607479243,0.894734212057331,-0.767538911168187,0.00954547806489266,-0.802909316371115,0.00516479152279835,10,375,2149,2149,65,47.3745254365983,32.0341405942605,259.86271716226,0.125721539283162,1.45395697922208,0.0630018032598089,0.929540764182815,0.00034530255563905,6.82966330468677e-06,-8.14097075538254e-05,10,13.2718567910012,2149,-0.582817722010524
4328,2207,1e+05,0.702088124977661,0.0236056190934919,0.994304248168906,4.57310145307588e-09,0.981305679564425,5.22445092077106e-07,0.191864900895658,0.59540748672864,0.992381609311575,1.46034380144044e-08,0.0932459713381704,0.797788733549631,-0.767519788429052,0.00954838009862081,-0.805443536235784,0.00492031522673607,10,449,2145,2145,64,46.791192103265,31.1031787870877,256.624317051006,0.123956008906199,1.4439580789478,0.0808875407184696,0.928349193295911,0.000544446448437497,3.53010389218015e-05,0.000197621702400451,10,13.2885525809244,2145,-0.572140607675075
4328,2208,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44279,15,15,7,0.166666666666667,4.58333333333333,0.0138888888888889,0.0128205128205129,-0.0458333333333336,0.231973924509952,0.884013037745024,0.0269059508262745,-0.0178441480392271,0.063792829240237,2,0.782870081636208,15,-0.647159151753559
4328,2209,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,53834,9,9,6,1,3.5,0.5,0.125,-0.275,0,0.734217581962676,NA,NA,NA,1,0.764526336549945,9,-1.14076166095856
4328,2210,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,61396,8,8,5,1.375,2.6875,0.9453125,0.196428571428571,-0.378125,0,0.787227822431428,NA,NA,NA,1,1.0989196334926,8,1.07793151846921
4328,2222,1e+05,0.726697530254786,0.0172798571709756,0.991246765450216,2.54145957612195e-08,0.963726269581164,7.24963360898556e-06,-0.812883650813409,0.00425033880532842,0.986831057828344,1.29509600821365e-07,-0.869350701188819,0.00108552564900887,-0.767765184503623,0.00951118641397683,-0.815956575790893,0.00399369709847801,10,478,2130,2130,63,43.4578587699317,30.4503923723544,241.296060800227,0.115183387842611,1.39233871622224,0.0318319203164872,0.935541169990168,0.000115075110780196,-6.70934500398196e-05,-0.000847057093756691,10,13.263426003422,2130,-0.565266492566411
4328,2223,1e+05,0.718450545280885,0.0192489687797348,0.992074596709123,1.70972860313867e-08,0.963539655146113,7.3982958641583e-06,-0.620372646498805,0.0556651559645427,0.985988705304828,1.6579456141308e-07,-0.697250442940618,0.0250132604938759,-0.766476846431687,0.00970759919317648,-0.820557531710299,0.00363046511729814,10,1064,2120,2120,62,43.1049175934611,29.5777566308388,236.41739991869,0.112578889603945,1.3770148781449,0.0302015824549245,0.939334821575403,9.87843980741026e-05,-4.68537621926232e-05,-0.000629448136372848,10,13.2884696480445,2120,-0.55545521012436
4328,2224,1e+05,0.717944130479007,0.0193747190827323,0.991942533551765,1.82627717393302e-08,0.960544484203092,1.01087293737923e-05,-0.416028521805927,0.231767621566142,0.984537734138356,2.45464940595852e-07,-0.514670413560639,0.127970517862718,-0.766044415925775,0.00977416092049055,-0.82195164905514,0.00352525226694508,10,1091,2118,2118,61,42.5203587699317,28.6565145433947,233.29481801989,0.11111129835866,1.3658779256016,0.030209826828301,0.938549194456147,0.000105830355563792,-3.24127908742305e-05,-0.000480907228440566,10,13.2956594512008,2118,-0.541804472550229
4328,2225,1e+05,0.993908259533249,0.0703050515538886,0.132067635948844,0.915676783678056,0.342364396408397,0.777544538809666,-0.0896640359185973,0.942841337505088,-0.886122050326134,0.306778677512278,-0.999089774463534,0.027164553827034,-0.0837759040695536,0.946604019291251,-0.998820205005121,0.0309272356131965,3,1533,21,21,9,1.66666666666667,5.08496732026144,0.884403434576445,0.0425216598267213,-0.229166666666668,0.516640092619863,0.732154019152829,0.0668508897128033,-0.00306173982306072,-0.0710380127352313,3,2.64475685276661,21,-0.326434572247574
4328,2230,1e+05,0.998608307724144,0.0335905495521567,0.188982236504614,0.878962281676323,0.464405034331381,0.692536403462399,-0.100274502170741,0.936055802818893,-0.781900145375522,0.428501314861278,-0.995981237764757,0.0570935211425703,-0.120143125591991,0.923329301859182,-0.997572526507465,0.0443670201828587,3,5852,16,16,8,2.08333333333333,4.52777777777778,1.25231481481481,0.0982142857142855,-0.240625000000001,0.878404214640778,0.579606394488283,0.194458313942213,-0.008356506528268,-0.120780579513107,3,2.26992303801593,16,-0.288789839591364
4328,2234,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6228,12,12,7,0.333333333333333,4.16666666666667,0.0555555555555555,0.0333333333333333,0.0916666666666668,0.372282253926028,0.813858873036986,0.0692970382941219,-0.0372282253926028,-0.102377619829658,2,2.5687681011346,12,-0.56154656148675
4328,2235,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18973,9,9,6,0.111111111111111,3.94444444444444,0.00617283950617285,-0.0138888888888888,-0.0305555555555555,0,0.45491489119539,NA,NA,NA,1,2.63072578341887,9,-1.03491775752907
4328,2245,1e+05,0.705285032106966,0.0227058986600217,0.992032337550532,1.74639835925916e-08,0.95565701392774,1.60316646788949e-05,0.302156232145821,0.396144647699171,0.981703749794671,4.79577895173833e-07,0.185313932708665,0.608262336751429,-0.764460205411719,0.0100207582429602,-0.830527498296622,0.00292554074380386,10,1344,2097,2097,60,41.5347818468547,27.8848643361009,224.845230394299,0.10599612368809,1.33705497358025,0.0578475806423427,0.935261686775985,0.000307326087691,3.91811665230648e-05,0.000295076593180528,10,13.1542237509466,2097,-0.536102990562007
4328,2250,1e+05,0.702173546775958,0.0235812649850939,0.991656137626903,2.09938209039251e-08,0.951228248964032,2.33348065261652e-05,0.435943877377067,0.207876136867351,0.979509876004728,7.52380644009065e-07,0.321905997570879,0.364374288597568,-0.763381468881564,0.0101911603992172,-0.832976092993033,0.00276874545447463,10,1378,2092,2092,59,40.8745254365983,27.0016660303416,220.538014732815,0.103824830903979,1.32122725455131,0.0765977236930985,0.932889460853265,0.000528216980229897,7.3639617580415e-05,0.0006719890891074,10,13.1583620978303,2092,-0.525434515069778
4328,2252,1e+05,0.692359525612143,0.0264938805070556,0.991314848652474,2.46350873034373e-08,0.941183931911671,4.87500491410664e-05,0.514504165609851,0.12811503545589,0.973685953855418,2.03211553473359e-06,0.406077979307264,0.24426016025726,-0.763509926238089,0.0101707624790085,-0.834118181905754,0.00269772200166399,10,1405,2090,2090,58,40.7305860426589,26.1733326970083,214.569419296548,0.101046631868758,1.29547725455131,0.114266120805398,0.929380188252913,0.00112456720898492,0.00012645762705168,0.00123688442686912,10,13.164821216582,2090,-0.51043333279362
4328,2253,1e+05,0.664361439465903,0.0361370551128812,0.992128126022811,1.66411067148431e-08,0.916987202940611,0.000187769678987149,0.598442681811195,0.067584944189987,0.952448426297032,2.11172662245573e-05,0.532027272256041,0.113434609879052,-0.764262366008443,0.0100518584582161,-0.834883878829528,0.0026508464447094,10,1458,2034,2034,57,39.3009960248336,25.8923029883212,192.981910655458,0.0885750304468371,1.20178490232205,0.214851760253641,0.916231984386439,0.00416442875827236,0.000268528269678527,0.00311844858428719,10,12.9738720809306,2034,-0.52035765652221
4328,2254,1e+05,0.926708853016007,0.245250416436336,0.443532762572744,0.707449961203501,-0.46077117006082,0.695145767787332,-0.215909130545554,0.861457006098326,0.591079012028052,0.597404271009167,-0.970881304872972,0.154007044894825,0.0020548500872816,0.998691840884587,-0.895344874008183,0.293858197911912,3,41107,16,16,7,2.24242424242424,5.14141414141414,1.27211509029691,-0.11525086934923,0.183333333333334,0.844582548010799,0.637867853822212,0.18918728208404,-0.020826327207419,-0.116130100351485,3,1.20866666970353,16,-0.777447581367513
4328,2255,1e+05,0.584781400180002,0.602360572906954,0.866025403784438,0.333333333333333,0.188982236504614,0.878962281676323,NA,NA,0.654653670707977,0.54562894834299,NA,NA,-0.0144712496020893,0.990786994793277,-0.512480112772397,0.657453661459943,3,56095,11,11,6,2,4.22222222222222,1.03703703703704,0.0666666666666667,0.183333333333334,0.447614926166344,0.432280302167559,0.100179561063451,NA,-0.123094104695745,2,1.28799246506021,11,-0.994995268880866
4328,2256,1e+05,0.493033304992809,0.671776137195093,0.944911182523068,0.212295615009657,0.55923830971646,0.622187354022344,NA,NA,0.799786751962092,0.409891739012687,NA,NA,-0.030983586298174,0.980272079074571,-0.356446420760523,0.767976464064914,3,74725,10,10,5,1.53333333333333,3.37777777777778,0.694814814814815,0.176190476190476,0.183333333333334,0.478844708209693,0.601558852621167,0.114646127290213,-0.478844708209692,-0.131682294757666,2,0.59455205924641,10,0.647396297303364
4328,2269,1e+05,0.836629633549264,0.00254617015858338,0.990829656546928,3.0600833422767e-08,0.863590566920127,0.00128066020819939,0.593550827796124,0.0704535902838797,0.908282070616183,0.000276806319309042,0.547796004281841,0.101166417259987,-0.736995995138876,0.0150230853272918,-0.808467882584869,0.00463950597908575,10,1471,2018,2018,56,37.9078587699317,25.6448302723214,176.27313285278,0.0783603038388826,1.09531939336124,0.691143949080112,0.865601550895272,0.0455089029570386,0.000865368849824516,0.0106143649959442,10,12.9171207137489,2018,-0.511509998017508
4328,2270,1e+05,0.6491930109241,0.550213489396089,-0.817057169102882,0.391207990031725,0.338138542563323,0.780405505112911,0.853012700925302,0.34954583167546,-0.818873884557762,0.389197515081186,-0.396060898878831,0.740753821707185,0.216887079235218,0.860819314629893,-0.740041851363749,0.469611324598169,3,2242,25,25,8,2.12179487179487,5.23717948717949,1.36961702827087,0.0718512256973796,-0.263541666666669,0.823113433958582,0.431444186906655,0.171693758690265,0.0641760056622031,-0.0451306841042848,3,2.64381027812798,25,1.6202115987819
4328,2271,1e+05,0.95467362026824,0.192408767674778,0.397359707119515,0.739853061706992,-1,NA,NA,NA,-0.397359707119515,0.739853061706992,NA,NA,-0.0585728483561999,0.962690012120605,-0.939361923725656,0.222836950413611,3,2676,9,9,4,0.833333333333333,3.61111111111111,0.175925925925926,-0.166666666666667,-0.0458333333333341,0.603512665598071,0.349634211499733,0.182113768768645,0.20117088853269,-0.165965983039471,2,2.31400096768525,9,9.99994187785417
4328,2279,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5602,16,16,7,2.01298701298701,4.72077922077922,2.02605835722719,0.503246753246753,-0.553571428571429,0.53855193021277,0.529278584576366,0.14501909076795,-0.134637982553193,0.148101780808512,2,2.50270328612628,16,0.0419793276088048
4328,2280,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,25298,12,12,6,1.06060606060606,4.1969696969697,0.562442607897154,0.132575757575758,-0.291666666666667,0.492832937011138,0.57497162462893,0.121442151901512,-0.0616041171263923,0.135529057678063,2,3.25702250420829,12,-0.589439618724626
4328,2281,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,65326,11,11,5,0.272727272727273,3.86363636363636,0.0371900826446282,-0.0303030303030304,0.0750000000000003,0.292157603024535,0.853921198487733,0.0426780325025209,-0.032461955891615,0.0803433408317473,2,2.62563663052976,11,9.99991923499424
4328,2294,1e+05,0.83132532523278,0.00287376831935804,0.989611981096541,5.03135426654922e-08,0.863900788193345,0.00126954721897921,0.605856861307903,0.0633845381850575,0.907713169227662,0.000283537934620437,0.573376245162208,0.0831186490816576,-0.737766431268563,0.0148630013116259,-0.804038474660307,0.00505481609441575,10,2056,1993,1993,55,36.6364301985031,24.8670684329944,169.401889048645,0.0752462754798194,1.07308650940099,0.693961100195447,0.866210661219557,0.0458677072363653,0.000868331508091075,0.0111537315206743,10,12.7707053224147,1993,-0.510621782256382
4328,2295,1e+05,0.835066831765285,0.00263973361473724,0.987978289870868,9.00666616843182e-08,0.846237021856287,0.0020226232620324,0.651992453290489,0.0410646967139023,0.899710802316346,0.000391513253148679,0.615305314561055,0.0582850220221214,-0.737441896436567,0.0149302885703505,-0.807219240288081,0.0047540141932504,10,2149,1983,1983,54,35.9133043144861,24.2135640279321,159.748382017213,0.0707997482342764,1.03287589765354,0.694620657914001,0.85886481749229,0.04697403118373,0.000935390473929236,0.0121128560586509,10,12.6910448365574,1983,-0.501335869257123
4328,2296,1e+05,0.824766788326047,0.00331949394487463,0.987296755996446,1.12202056978816e-07,0.847308407184964,0.00196951691224134,0.665993785383089,0.0355182034756298,0.89938152744303,0.000396517707839106,0.635965135602071,0.0480956227283564,-0.738841707120375,0.014641570959529,-0.798944840932402,0.00556444910075429,10,2519,1968,1968,53,35.0159983048154,23.3504468430601,155.968176274511,0.0692733941185884,1.02020849285619,0.696825387956121,0.857642138784898,0.047802098529361,0.000953236387736592,0.0126294303852118,10,12.5259524704821,1968,-0.4964211837424
