sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
4320,2180,1e+05,0.34985683503214,0.321683268088999,0.998718750951565,1.17719167747055e-11,0.992547852945844,1.3372564389158e-08,-0.330146313659163,0.351507415793048,0.991483323525666,2.27831211674356e-08,-0.353248811334513,0.316688410236497,-0.80057308085743,0.00539773449975476,-0.798457914047631,0.00561500965853649,10,141,2179,2179,67,50.4836856753716,31.4435206034208,283.952670037966,0.14356153984167,1.5175232951177,0.0460030423442089,0.931430911400203,0.000155213836328442,-3.53049291532475e-05,-0.000399735666530753,10,13.9534262323145,2179,-0.601014228186996
4320,2181,1e+05,0.394710916567221,0.258981266543955,0.997118623243371,3.00521829643685e-10,0.983867658845841,2.90626539722894e-07,0.148794888951637,0.681622253047057,0.989482359615173,5.2863927901825e-08,0.0856550665481298,0.813998198758171,-0.802072760882176,0.00524736183069125,-0.797914864939156,0.00567178283228811,10,205,2157,2157,66,49.2139970306829,30.5825730535953,277.468136940168,0.135757695420669,1.49706821378171,0.079946643684511,0.928261438146826,0.000416480629310482,2.5153975296789e-05,0.00015877328654773,10,13.9815634567415,2157,-0.595155786734831
4320,2183,1e+05,0.469633196203316,0.170849185550941,0.996847928224347,4.30247837357456e-10,0.982344871149907,4.16131601399528e-07,0.206620277692816,0.566824878898411,0.988963775157459,6.40467336943118e-08,0.139892103136945,0.699904666685599,-0.801870320077514,0.00526748390757992,-0.797665001830929,0.00569804166772285,10,250,2155,2155,65,48.9210076126935,29.6118719953942,276.130802138037,0.134813900900726,1.49267337251187,0.0887618842178231,0.927802285267561,0.000522816376128166,3.90176221120538e-05,0.000290532529268298,10,13.9992271636256,2155,-0.582733057845342
4320,2184,1e+05,0.804090978915051,0.405304919559592,-0.785714285714286,0.424591230019313,0.648917610303349,0.550443956050108,NA,NA,-0.980523085172021,0.125852726030794,NA,NA,0.298186090280167,0.807236799672173,-0.824737616996841,0.38264556965286,3,4026,20,20,7,1.75,4.77380952380952,0.796343537414966,0.0827259475218659,-0.240625000000001,0.27605785896573,0.724873156865155,0.0381039707483714,0.138028929482865,0.0759159112155759,2,1.30668410348235,20,1.1158790164277
4320,2185,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10883,13,13,6,0.675324675324675,4.48051948051948,0.228031708551189,0.168831168831169,-0.185714285714286,0.20432088231498,0.645169580317756,0.0208735114749859,-0.051080220578745,0.0561882426366196,2,1.82188792562023,13,-0.344312377827893
4320,2187,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40257,11,11,5,0.0999999999999996,4.05,0.00499999999999996,0.02,-0.0275,0.174294896473227,0.745654721055186,0.0151893554683064,-0.0348589792946454,0.0479310965301375,2,1.48065801968412,11,1.21084111936829
4320,2203,1e+05,0.475264816458507,0.165074927185455,0.9962909902716,8.24281753963874e-10,0.976542258112779,1.28778969954446e-06,0.416607189700543,0.231052485210776,0.987283192045407,1.12680199393367e-07,0.347608535963586,0.325016437275998,-0.803256518848341,0.00513079547886242,-0.793273076985133,0.00617386693472192,10,280,2135,2135,64,48.2199494116353,28.7590046314496,269.962473141791,0.128322070750299,1.47339915608386,0.133213314621345,0.921838080930718,0.00142753642735545,0.000125886447827691,0.00119291913914536,10,14.0006257179914,2135,-0.579763979969593
4320,2204,1e+05,0.996027163208106,0.0567661407232256,-0.371153744479045,0.757924563352647,0.0149329473922336,0.990493037077152,-0.0934837470540055,0.940399371896946,0.922925471032169,0.251582399570201,-0.889808191234372,0.301676064750408,0.177312826227182,0.886519127878447,-0.979668107981391,0.128594564525801,3,477,25,25,11,3.66666666666667,6.27485380116959,3.94593208166615,0.00366988900823477,0.504166666666668,0.0750183932915562,0.812944832621585,0.00177698076467915,-0.000487539790843616,-0.010315029077589,3,1.03763050358934,25,-0.727018477099761
4320,2205,1e+05,0.995036164545977,0.0634575966695183,-0.122781826360509,0.921636921919316,0.296752378119931,0.808192806372637,-0.143515910141663,0.908318352580969,0.911293179512876,0.270170271708047,0.999781168886445,0.0133185693383497,0.0293901702473683,0.981286941846857,-0.995613549961726,0.0596500199275413,3,1075,21,21,10,3.06666666666667,5.53333333333333,2.83111111111111,0.0613065326633165,0.421666666666667,0.0396674248167803,0.771223125725735,0.000393548370309082,-0.000349569229947141,0.00545427091230723,3,1.64977674432721,21,-0.74911765608802
4320,2206,1e+05,0.999215321049625,0.0252214194374756,0.0557856002479202,0.964467337788337,0.379529549985754,0.752171722778681,-0.617685389746394,0.576141047951112,0.944911182523068,0.212295615009657,-0.819658610211338,0.388326289837226,0.00186614896304444,0.998811971982388,-0.998336928135277,0.0367206902292738,3,2405,18,18,9,1.66666666666667,5,0.777777777777778,0.0373443983402489,0.229166666666667,0.218752567885087,0.861109152235445,0.0145764999218906,-0.00832043557825237,-0.0272139966186793,3,1.64589413166654,18,-0.754075234369257
4320,2211,1e+05,0.990816170146643,0.086345551999566,0.155542754209564,0.900574715948588,0.762622550533877,0.447822835236086,NA,NA,0.757591537381009,0.452751880712501,NA,NA,0.000692106405729914,0.999559391342354,-0.987721272420026,0.0998658927090587,3,2848,13,13,8,2.07692307692308,4.24786324786325,1.20994959456498,0.130479735318445,0.229166666666667,0.185806513082328,0.712834144644607,0.0172620301519067,-0.0185806513082328,0.0510967910976404,2,2.12269724463606,13,-1.25600279686817
4320,2212,1e+05,0.998094275150358,0.0393092007697995,0.0821994936526787,0.947611067178353,0.294362351966991,0.809785498310875,NA,NA,0.976656155386512,0.137825568867479,NA,NA,0.00143468059318246,0.999086653654023,-0.996496939849846,0.0533022791676238,3,8969,12,12,7,3.5,3.97222222222222,3.21064814814815,0.0867117117117116,0.481250000000001,0.142599607259998,0.516565702060204,0.0101673239953528,0.0142599607259998,-0.0392148919964994,2,2.35244583924946,12,-0.718246836231649
4320,2215,1e+05,0.997713963201848,0.0430545940149063,0.114707866935281,0.926813604959673,0.484774297948066,0.677803487948283,NA,NA,0.924473451641905,0.249010117011389,NA,NA,0.00229283015689628,0.998540337708513,-0.993133650954,0.0746460573318155,3,54861,9,9,6,3.5,3.16666666666667,3.58333333333333,0.210526315789474,0.481250000000001,0.246017855956047,0.774950707813642,0.0302623927246051,-0.035145407993721,0.067654910387913,2,0.990367160606602,9,-1.14076166095856
4320,2216,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,59467,8,8,5,0.125,3.4375,0.0078125,-0.0208333333333334,0.0343750000000002,0.384720034116822,0.807639982941589,0.0740047523254243,-0.064120005686137,0.105798009382126,2,1.26921918866001,8,1.07793151846324
4320,2228,1e+05,0.478101745004299,0.162211062054763,0.995573491406697,1.67076175117131e-09,0.969153664771938,3.81614759281668e-06,0.529429004181654,0.115541298443335,0.984668335661641,2.37313577233778e-07,0.466440176415439,0.174175824123204,-0.804430674710675,0.00501701163906164,-0.786940428596256,0.00690877167543077,10,865,2110,2110,63,47.1550143467003,27.9337755568007,262.796486566347,0.121462049464792,1.44986218886284,0.231586277342921,0.914938254048412,0.00496893110806833,0.000288520982786383,0.00298644425737582,10,13.9812747561973,2110,-0.573473080176965
4320,2229,1e+05,0.54843871872926,0.100685074126206,0.992408538569702,1.43985177114558e-08,0.955361750385142,1.64570155909427e-05,-0.000573995715347367,0.998744384786367,0.981355721600955,5.16904721914457e-07,-0.0947545776654994,0.794575367230286,-0.809018015101329,0.00458968653007443,-0.787668557076461,0.00682126775596399,10,1545,2074,2074,62,45.9247113163972,27.1483767223419,254.559703142582,0.112390932923445,1.42215935054882,0.0202895763774849,0.941262163014611,3.99072998616854e-05,-2.6736430252389e-08,-5.4369250566721e-05,10,13.8144476279442,2074,-0.570471666672818
4320,2230,1e+05,0.8917042686575,0.1082957313425,-0.143472987332207,0.856527012667793,0.5095525368628,0.4904474631372,NA,NA,-0.547289159155205,0.452710840844795,NA,NA,0.193913317188612,0.806086682811388,-0.986852548379712,0.0131474516202882,4,3429,28,28,7,1.44444444444444,4.875,0.379372427983539,0.0387547649301143,-0.0718055555555557,0.164774428892204,0.649701533559615,0.013575306208376,0.0183082698769115,-0.0453129679453561,2,1.30631045726851,28,9.99992946852999
4320,2231,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7464,16,16,5,0.1875,4.09375,0.017578125,0.0125,0.0515625000000002,0,0.69519178121668,NA,NA,NA,1,1.6200019405746,16,9.99995522771981
4320,2232,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44237,8,8,4,0,3.25,NA,NA,NA,0,0.709733284487154,NA,NA,NA,1,-0.155244106159188,8,9.55904857363267
4320,2239,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,61150,8,8,4,0.125,3.0625,0.0078125,0.0178571428571429,0.0343750000000002,0,0.633550284978856,NA,NA,NA,1,1.64619313134215,8,9.99995434071618
4320,2246,1e+05,0.807615346684016,0.401515617984033,-0.114707866935279,0.926813604959674,0.993399267798783,0.0731863950403273,NA,NA,2.25628548777853e-15,0.999999999999999,NA,NA,-0.119834268399701,0.923527357355351,-0.972494810147338,0.149659037684977,3,5720,12,12,6,1.44444444444444,3.48148148148148,0.695473251028807,0.190058479532164,1.72710170455216e-16,0.507139489935417,0.327530288030924,0.128595231125977,0.0724484985622024,0.13946335973224,2,0.896133793103401,12,0.88096623222185
4320,2247,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,32718,9,9,5,1.75,2.875,1.53125,0.25,-0.481250000000004,0,0.646564353870914,NA,NA,NA,1,0.947639398420155,9,0.961740159427621
4320,2257,1e+05,0.528251523427487,0.116504002584577,0.992552545284368,1.33389908008041e-08,0.952232003507923,2.14986619901936e-05,0.535381212979892,0.110751035070594,0.979517648088986,7.51246814534312e-07,0.440755738515796,0.20232665686561,-0.809888955566717,0.00451159869077152,-0.781629488612311,0.0075712875466971,10,3161,2046,2046,61,45.5691557608417,26.3463129645558,247.507475570397,0.107786990083248,1.39969496299723,0.0357053504262479,0.952723212928207,0.00013913005433324,4.54363059626421e-05,0.000472210268714492,10,13.8277534055938,2046,-0.573489103162417
4320,2258,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3291,9,9,5,0.444444444444445,3.22222222222222,0.0987654320987655,0.0555555555555557,0.122222222222223,0,0.67766472383933,NA,NA,NA,1,1.0306088429186,9,9.99994627250967
4320,2266,1e+05,0.522211339081436,0.121521119695117,0.99154568053681,2.2124824639036e-08,0.94566344141755,3.57061857658714e-05,0.657944329735068,0.0386405369816574,0.976785161231762,1.2356358554122e-06,0.560809036447171,0.0917024267337399,-0.810815064751716,0.00442961152487777,-0.779528825875174,0.00784533660204242,10,3371,2037,2037,60,44.9997113163972,25.4980017271821,241.974123711752,0.104729791397257,1.38009979254269,0.0553180635221946,0.951321788771158,0.000343020412459286,8.6755757588826e-05,0.00094341322409398,10,13.8629489747923,2037,-0.565798576639889
4320,2267,1e+05,0.88335827921696,0.11664172078304,0.464758001544892,0.535241998455108,0.80045132544525,0.19954867455475,0.344834921594031,0.775869787821702,0.676167561618251,0.323832438381749,0.828357629691763,0.378551170489563,-0.488241203434749,0.511758796565251,-0.993921783367961,0.006078216632039,4,3493,27,27,13,4.10526315789474,5.90845864661654,3.86058694669003,0.209700918964077,0.28300187969925,0.0159256635445709,0.670562959669995,7.83972530383934e-05,0.000488910494947679,0.00201697722066706,3,2.47960891958936,27,-1.20503381478251
4320,2268,1e+05,0.956707486880482,0.188009984633917,0.142857142857145,0.908742103314019,-0.452543217647367,0.701033648815052,0.568402056915948,0.615123651917252,-0.947245184560906,0.207708454498966,0.895512535033337,0.293618451396766,0.0523214574005423,0.966675909579996,-0.980913167830487,0.124581987105984,3,4025,22,22,12,4.37142857142857,7.18730158730159,5.3242932728647,-0.149173955296404,-0.601071428571433,0.531917438817152,0.489126036637919,0.0882033596589966,0.0241157162203747,0.073138647837359,3,2.47917041178405,22,-1.43307301526353
4320,2269,1e+05,0.96036263621465,0.179842597268484,0.155542754209566,0.900574715948587,-0.395228070441787,0.741331122355467,0.511102274229487,0.658474671089782,-0.96887796084976,0.159243593593119,0.92855708111969,0.242100044858805,0.0541490831974558,0.965510754504761,-0.977957382054881,0.133914529546651,3,6182,21,21,11,4.37142857142857,6.29187675070028,5.08918955817621,-0.138682569802114,-0.601071428571433,0.544146924795628,0.48510118469638,0.0858529365301351,0.0232935228706148,0.0748202021593993,3,2.536350441934,21,-1.25607438819589
4320,2270,1e+05,0.945295244748888,0.211547380760826,-0.188982236504611,0.878962281676325,0.012048174553386,0.992329708282726,0.136187347684797,0.913030177224648,-0.984186123034674,0.113367426606402,0.94709450318093,0.208007541099028,0.0125268162027109,0.99202497253622,-0.984270802038968,0.113062690859896,3,19496,15,15,10,3.8,5.7025641025641,3.72694280078895,0.00439560439560436,-0.522500000000004,0.337138113220047,0.376631102260885,0.0316788261505836,0.00458081008146842,0.0463564905677568,3,2.44637355663177,15,-1.65840681528766
4320,2271,1e+05,0.937511638389079,0.226246871767452,-0.211603684757577,0.864262790669698,0.141950213733551,0.909325417094094,-0.219639116049347,0.859024028497294,-0.997495843775976,0.0450626264243964,0.999966141737048,0.00523876217239305,0.0138571276483159,0.99117799620199,-0.980193933715654,0.126915205532293,3,53308,14,14,9,3.8,4.82222222222222,3.62814814814815,0.0572139303482587,-0.522500000000004,0.581276592706816,0.591122849327681,0.0844763396546119,-0.0135082925326484,0.0799255314971877,3,1.7272947107023,14,-1.53962361286946
4320,2272,1e+05,0.821623529388301,0.38613725495637,-0.327326835353986,0.787704384990345,0.169170719278238,0.891782150731202,-0.230758622574878,0.85175845408354,-0.986666070043373,0.104077765740857,0.994942489518542,0.0640540690931961,0.00743021693341028,0.995269733461673,-0.947317208171147,0.207565348471329,3,69677,13,13,8,2.8,4.26666666666667,2.01333333333333,0.0523809523809524,-0.385000000000003,0.535181215578934,0.748006563674538,0.072334548650169,-0.0135431964621029,0.0735874171421038,3,1.31066293476536,13,-1.25091500086507
4320,2275,1e+05,0.921000945589804,0.254746057992383,-0.427121098088622,0.719055599488315,0.351351351351351,0.77144453230996,NA,NA,-0.996615895540124,0.0523889328216466,NA,NA,0.00752876441790108,0.995206994429581,-0.907384498034637,0.276151394941268,3,71271,10,10,7,3.5,3.66666666666667,3.08333333333333,0.175675675675676,-0.481250000000003,0.541562864137614,0.384806749111981,0.146645167906468,0.135390716034404,0.148929787637844,2,2.25435872405103,10,-1.66912090595431
4320,2293,1e+05,0.500912382256213,0.140272823986074,0.992917778020541,1.09134101755615e-08,0.945913108353492,3.50651568301608e-05,0.738149868068679,0.0147837745506059,0.974921649879378,1.67897341230017e-06,0.657553485625837,0.0387966871555658,-0.812508694524258,0.00428244168697023,-0.776918382345987,0.00819558575138881,10,3634,2010,2010,59,44.4104256021115,24.6838725965304,235.872896220496,0.100977161466311,1.35998998081546,0.0822370762637105,0.947640369785128,0.000840550649629985,0.000148750825664052,0.00173156979940727,10,13.7474609187543,2010,-0.553310063716396
