sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
4208,2188,1e+05,0.695448039145856,0.025552114316143,0.99915725685636,2.20445883769571e-12,-0.995665660190953,1.53606371957566e-09,0.952150087300568,2.16443463350036e-05,-0.99579321717376,1.36327777627204e-09,0.955005752165739,1.69809434766854e-05,-0.885075603179704,0.000662887562831174,-0.879818185565404,0.000787559397835438,10,14,2187,2187,55,36.5775729646697,31.5850220016012,161.126923083858,-0.107884003705622,-1.14810126360411,0.112686592587274,0.943220651639267,0.00156136898197559,0.000321157194026182,0.00342756528388005,10,13.0865693960831,2187,-0.458174058098243
4208,2189,1e+05,0.531672838547242,0.113720557699576,0.812461238370813,0.00428651710455541,-0.791173412085939,0.00641104396546503,0.88608683610577,0.000640673197703556,-0.995527738762454,1.74082079715701e-09,0.943601893998208,4.13367599416681e-05,-0.872963371420352,0.000974772179946489,-0.858359251652529,0.00147889514032886,10,18,1918,1918,54,36.3747218513574,30.7243881020039,156.949659226127,-0.11204156751052,-1.13281900972151,0.109198771366037,0.942167261275817,0.00147797908801656,0.000385068269110016,0.00329495830126912,10,12.3020527196384,1918,-0.457858975963718
4208,2190,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,375,23,23,7,0,5,NA,NA,NA,0,0.879638089475851,NA,NA,NA,1,1.54772378354583,23,4.68605622650313
4208,2191,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,559,17,17,6,0,4.47058823529412,NA,NA,NA,0,0.826224329294876,NA,NA,NA,1,1.46071982590764,17,9.99995700322605
4208,2192,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1225,8,8,5,0,3.5,NA,NA,NA,0,0.538585529883935,NA,NA,NA,1,1.84103897038082,8,-0.380754042579203
4208,2199,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1681,9,9,4,0,3.44444444444444,NA,NA,NA,0,0.713245207493522,NA,NA,NA,1,1.5002543268418,9,9.99994627250967
4208,2212,1e+05,0.555757470366461,0.0953061229195267,0.763748827066062,0.0101329035556597,-0.74896455692872,0.0126685610094797,0.859548986151662,0.00143198233915687,-0.995815469135658,1.33469705551663e-09,0.939319289744781,5.5106173564301e-05,-0.757005377224614,0.011240253112548,-0.806476067472537,0.00482311825242178,10,80,1895,1895,53,35.7518075292944,29.7866795342101,154.282038406307,-0.104369552556709,-1.12347529489057,0.106473011938526,0.94247252097975,0.0014556208073693,0.00036791681013154,0.00325510005794801,10,12.2484776019296,1895,-0.455783778565729
4208,2213,1e+05,0.507960993483911,0.133883227250767,0.685209500548021,0.0287647360631471,-0.679598851386188,0.0306371093635899,0.814287367863172,0.00413168406952535,-0.995903472487585,1.22604112283709e-09,0.932822600409266,8.21152051431184e-05,-0.755624919397545,0.0114769901704055,-0.776014312489537,0.00831942288268266,10,92,1862,1862,52,35.041289933695,28.8710019605869,150.921176096377,-0.0922931952836993,-1.11126928649462,0.103362535382049,0.942187630530831,0.0014252059202399,0.000339827454010075,0.00319863616147921,10,12.2060713984987,1862,-0.449929006700283
4208,2214,1e+05,0.970875478805829,0.0291245211941704,0.992756845920669,0.0072431540793314,-0.950782146652446,0.0492178533475544,0.974376574570959,0.0256234254290413,-0.979109760165088,0.020890239834912,0.961383215813932,0.0386167841860678,-0.860879842790954,0.139120157209046,-0.878609383598364,0.121390616401636,4,170,192,192,19,6.01767676767677,12.6622474747475,6.64682334710744,-0.0576446291571412,-0.537708333333335,0.392206192910962,0.808559678671762,0.030687277977975,0.00401399457451575,0.0358743497990715,4,2.78002598861684,192,-0.495768470927274
4208,2218,1e+05,0.962474805801509,0.0375251941984911,0.988364500536989,0.0116354994630115,-0.947267593293761,0.0527324067062387,0.977766094034747,0.0222339059652532,-0.98362582738745,0.01637417261255,0.959955505143125,0.0400444948568754,-0.860438991619603,0.139561008380397,-0.887422792829536,0.112577207170464,4,185,188,188,18,5.76578947368421,11.7252192982456,6.08671559197702,-0.0567997461041232,-0.516927631578949,0.389914079008091,0.80809342394705,0.0304559055937303,0.00414718053678126,0.0356857789807878,4,2.80857899351763,188,-0.407787342768128
4208,2219,1e+05,0.842249286163616,0.157750713836384,0.91130317573576,0.0886968242642396,-0.825565903599658,0.174434096400342,0.975681957368836,0.024318042631164,-0.984543878757364,0.0154561212426364,0.960047512025326,0.0399524879746742,-0.814767106314789,0.185232893685211,-0.8960110145625,0.1039889854375,4,240,154,154,17,5.078125,11.0138188506036,4.70598789517725,-0.0585277607707477,-0.454955372862175,0.369883966559425,0.796268985093763,0.027533105919767,0.00529079134533571,0.0339334993667691,4,3.50869546236879,154,-0.477514865614041
4208,2220,1e+05,0.928547907897561,0.242115777178592,0.88735650941611,0.305078623288208,0.882918369512837,0.311150736665784,0.959018807642339,0.182886582915887,0.999954513113618,0.00607211337757363,0.981636228510977,0.122192040372321,-0.860228621921075,0.340641530622466,-0.99844011948046,0.0355629073342644,3,484,40,40,11,2.22727272727273,6.10750360750361,1.24029878250657,0.0872532978832191,0.306249999999999,0.425318585242618,0.616920193882692,0.046931839142232,0.0184356753058324,0.0584813054708597,3,1.65536726950479,40,-0.171802668345564
4208,2221,1e+05,0.976894064081556,0.1371187040217,0.1227818263605,0.921636921919322,-0.0261878162183612,0.983326412233959,0.713498462378861,0.494219139158319,0.988877934378381,0.095036665846719,-0.60775076193606,0.584143938922359,-0.0659951108198824,0.957955650150339,-0.998373128574186,0.0363187282310222,3,36643,20,20,7,1.75,4.79901960784314,0.782944059976932,-0.00284510789240325,0.240625,0.487917131276331,0.560781492282399,0.0605271357067832,0.0215527252147308,-0.0411181216492789,3,0.488832906665983,20,5.52396417872451
4208,2222,1e+05,0.918187074879846,0.259305918485678,0.277350098112606,0.821087624977939,0.421941242700385,0.722697699441711,-0.443666292798246,0.707355110054659,0.988080819636307,0.0983899255362279,-0.98408437652667,0.11373251492328,-0.153906763217234,0.901628915364706,-0.992007777256121,0.0805412903867734,3,62144,12,12,6,1.75,3.9537037037037,0.784207818930041,0.103632478632478,0.240624999999999,0.500484291349676,0.723668736889891,0.064663057617601,-0.0312905269451128,-0.0688165900605802,3,0.262362535577516,12,0.413037639215384
4208,2224,1e+05,0.986458910313076,0.104884960174412,0.499999999999993,0.666666666666672,0.844149911825029,0.360211444037334,NA,NA,0.886357407416276,0.306455222629338,NA,NA,-0.229628102247547,0.852498027022056,-0.957697910853952,0.18583136035539,3,74084,10,10,5,0.75,3.48809523809524,0.178996598639456,0.119047619047619,0.103124999999999,0.0239748932448423,0.717664763080722,0.000287397753050791,-0.00799163108161412,0.00659309564233152,2,-0.636321134724721,10,9.99994324587987
4208,2233,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,41945,8,8,4,0,3.125,NA,NA,NA,0,0.799153512063683,NA,NA,NA,1,-0.12048845241109,8,9.99992830104803
4208,2240,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,841,20,20,10,0.666666666666667,6.66666666666667,0.222222222222222,-0.0476190476190476,-0.18333333333333,0.158003713188701,0.662095675612292,0.0124825866907087,0.0112859795134787,0.0434510211268921,2,1.39429800408069,20,-0.943828117400319
4208,2241,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1103,18,18,9,0.125,5.9375,0.0078125,-0.0104166666666665,-0.034374999999999,0.0953394272155205,0.632308276961553,0.00454480319089176,0.00794495226796004,0.0262183424842677,2,1.3115890683854,18,-0.8652163656867
4208,2242,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1122,16,16,8,0.428571428571429,5.21428571428571,0.0918367346938777,0.0428571428571428,0.117857142857141,0.00249324897881698,0.58350428066644,3.10814523518595e-06,-0.000249324897881691,-0.000685643469174637,2,1.80184557098202,16,-0.750868079600617
4208,2243,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13708,15,15,7,0.769230769230769,4.38461538461539,0.29585798816568,0.0854700854700855,0.211538461538458,0.0826354940351604,0.62872119054326,0.00341431243721751,-0.00918172155946227,-0.0227247608596687,2,1.76388897567767,15,0.334874311884493
4208,2245,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15732,13,13,6,1.27272727272727,3.63636363636364,0.809917355371901,0.181818181818182,0.349999999999994,0.245860177701446,0.563202250827447,0.0302236134896933,-0.035122882528778,-0.0676115488678964,2,1.96143394484008,13,4.33242006370027
4208,2246,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,81410,9,9,5,1.55555555555556,2.77777777777778,1.20987654320988,0.194444444444444,0.42777777777777,0,0.779862231785309,NA,NA,NA,1,-0.908818905271526,9,1.72760860780472
4208,2259,1e+05,0.643607985137087,0.356392014862913,0.842535200213471,0.157464799786529,-0.510823470402031,0.489176529597969,0.935994089615742,0.0640059103842581,-0.881189219377281,0.118810780622719,0.97569190594811,0.0243080940518903,-0.82575229271069,0.17424770728931,-0.963181313001287,0.0368186869987129,4,267,114,114,16,5.10714285714286,10.4715476190476,5.15323815192744,-0.0577701285271089,-0.426105952380955,0.343482807574738,0.771364038331255,0.0225826041336588,0.00700732887886891,0.031232592294458,4,3.40625873031408,114,-0.602988694898735
4208,2260,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,448,8,8,4,0,3.125,NA,NA,NA,0,0.773252384970382,NA,NA,NA,1,0.866767002088506,8,9.99995434071618
4208,2267,1e+05,0.480987449696938,0.519012550303062,0.721148048801212,0.278851951198788,-0.366557548529382,0.633442451470618,0.894166598096265,0.105833401903735,-0.896540038645088,0.103459961354912,0.952550922629009,0.0474490773709915,-0.824826128494924,0.175173871505076,-0.930548869380316,0.0694511306196843,4,367,106,106,15,4.39705882352941,9.64906862745098,3.70352634563629,-0.0368269851660856,-0.367524019607845,0.309593865457709,0.763579821165831,0.0196451691763368,0.00654278439934589,0.0284396604952189,4,3.4599922355169,106,-0.623667223746923
4208,2268,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1071,19,19,9,0,5.63157894736842,NA,NA,NA,0,0.689721596662832,NA,NA,NA,1,2.29751781856056,19,-0.921269560666476
4208,2274,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4313,13,13,8,0,5.53846153846154,NA,NA,NA,0,0.50168498091936,NA,NA,NA,1,1.92489544920271,13,-1.43488634794777
4208,2275,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38544,12,12,7,0,4.91666666666667,NA,NA,NA,0,0.64005511703865,NA,NA,NA,1,1.60392545453193,12,-1.21226035904161
4208,2276,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,49534,11,11,6,0,4.27272727272727,NA,NA,NA,0,0.69177411974939,NA,NA,NA,1,1.76168323862716,11,-0.644470400918938
4208,2278,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,49624,9,9,5,0,3.77777777777778,NA,NA,NA,0,0.556109170151571,NA,NA,NA,1,1.99372042402708,9,-0.561665071494296
4208,2286,1e+05,0.605938236250053,0.394061763749947,0.318918024365592,0.681081975634408,0.0887884158945444,0.911211584105456,0.587082685235147,0.412917314764853,-0.903722218197375,0.0962777818026249,0.951116449549159,0.0488835504508409,-0.904384420546161,0.0956155794538387,-0.489536867574204,0.510463132425796,4,548,87,87,14,4.11666666666667,8.71916666666667,3.20050648148148,0.00784784377542717,-0.344391666666668,0.308501875994737,0.764555655650821,0.0195871189404885,0.00405946908293338,0.0283548459507933,4,3.09347493332897,87,-0.617526256634845
