sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
3652,9684,222,0.91195168913431,0.0309453111436331,-0.967192969854065,0.00709799092041813,-0.938173101841863,0.0182823018030511,0.838207186310638,0.0761976611394954,0.880592830274993,0.0486344268850927,-0.850278606140479,0.0679606529354878,0.925823885242015,0.0239793780962767,-0.929911407524641,0.0220386786853992,5,51,9683,9683,27,1.01842371887165,16.6657833364241,0.235990507154553,-0.000105072003597113,0.0744020841956369,0.0729105103012235,0.87557967736834,0.000977430840245941,6.04158887619699e-06,-0.00462345846397329,5,-6.56474095493445,9683,0.482216652501387
3652,9685,222,0.883181363309632,0.0470805849759239,-0.963938190301356,0.00817601878650924,-0.536977238160754,0.350748376273949,0.765606000475053,0.131329377818256,0.574848738358584,0.310671400875655,-0.804786291654227,0.100451135182188,0.927570628752585,0.0231435762200338,-0.932134753261048,0.0210055421775638,5,78,5219,5219,23,0.344026055144107,14.6179120780414,0.0188584600982332,-3.11416270755323e-05,0.0137299635926881,0.147163703210678,0.895418175537245,0.00402376184946075,2.05094385731292e-05,-0.00887890468823737,5,-5.34247377266797,5219,0.572158206137014
3652,9686,222,0.932044784871154,0.0210470357963319,-0.961340699749639,0.00907152437972056,0.561621211534573,0.324529739242667,0.976928028332926,0.0230719716670742,-0.649208691926574,0.235840807694716,-0.865663271066114,0.134336728933886,0.792641644624139,0.109754981419753,-0.73875204566039,0.153856587277735,5,87,1265,1265,19,4.93269230769231,11.7157304396828,4.34705305253465,0.00200661791810074,-0.235420612599873,0.0540258017271587,0.8349642612493,0.000662270863199629,4.80804397784765e-05,-0.00474542522704722,4,-1.41543461080953,1265,0.611518305296892
3652,9687,222,NA,NA,-0.894920395995213,0.294464369469,0.659347804538227,0.541664982109499,0.575506501343,0.609609883180294,-0.925553356428288,0.247200612640498,-0.150110275923129,0.904074252649294,0.866025403784439,0.333333333333333,-0.998136708639669,0.0388689638643347,3,115,151,151,15,0.135268817204301,9.30972520908005,0.00533989200207253,0.000979969436190675,-0.0185994623655922,0.00601463161696836,0.698849192028266,1.04281884367824e-05,3.77995299152723e-05,-0.000133305341624556,3,-1.26709226895866,151,0.183513323945596
3652,9688,222,NA,NA,-0.866025403784438,0.333333333333334,NA,NA,NA,NA,0.866025403784438,0.333333333333333,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,-1,1.34157585525081e-08,3,175,22,22,9,0.318181818181818,5.78787878787879,0.0337465564738292,-0.0318181818181818,0.04375,0.011375149673022,0.710033465352614,4.31313433612175e-05,0.00113751496730221,-0.00156408308004055,3,-1.03219925670285,22,-0.427165486774454
3652,9689,222,NA,NA,-0.866025403784438,0.333333333333334,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784438,0.333333333333333,0.866025403784439,0.333333333333333,-1,9.48637384723993e-09,3,182,21,21,8,0.549783549783549,5.08802308802309,0.100753983870867,-0.0549783549783548,0.0755952380952381,0.0496645021645021,0.788564213564214,0.000822187591749279,0.00496645021645023,-0.00682886904761911,3,-1.23401682131838,21,2.9613584664702
3652,9696,222,NA,NA,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,-1,0,3,192,14,14,7,0.571428571428571,4.61904761904762,0.108843537414966,-0.0952380952380952,0.0785714285714287,0.0826923076923076,0.794413919413919,0.00227933925049309,0.0137820512820513,-0.0113701923076924,3,-1.34361233480176,14,0.131598888714884
3652,9697,222,NA,NA,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784438,0.333333333333333,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,-1,0,3,195,10,10,6,0.242857142857143,3.98095238095238,0.0196598639455783,-0.080952380952381,0.0333928571428573,0.0471487360376249,0.756300215559475,0.00074100110331521,0.015716245345875,-0.00648295120517348,3,-0.562720616585325,10,-0.498846187981495
3652,9709,222,0.997608605584528,0.0440359440827767,-0.898512571288978,0.289297389250558,0.0958650451563357,0.938876549998012,0.990307905990014,0.0887064753350717,-0.523062090638557,0.649579160747454,-0.828838930565361,0.378003864585628,0.866025403784439,0.333333333333333,-0.997608605584528,0.0440359440827756,3,137,129,129,14,0.113473360655737,8.80175887978142,0.00322137113819087,0.000125354582158658,-0.00816406250000029,0.0475327791596248,0.746447994520882,0.000698965383825513,0.000603194858317643,-0.00602602139773236,3,-1.33558190264464,129,0.336124293493966
3652,9710,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,184,13,13,6,0,4.07692307692308,0,NA,0,0,0.761808367071525,0,NA,4.31775426138039e-17,2,-1.53273253170749,13,4.24603509083232
3652,9711,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,192,10,10,5,0,3.5,0,NA,1.72710170455216e-16,0,0.784444444444444,0,NA,0,2,-1.46227114947965,10,9.99995169634625
