sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
4216,2204,1e+05,0.496784938627784,0.144099397418078,0.998528291265539,2.04880556964326e-11,-0.996799423120363,4.57322049479943e-10,0.964837506318499,6.40992045775057e-06,-0.998204102920566,4.54116819983392e-11,0.973559880748196,2.07102414506721e-06,-0.369727316249567,0.293007362087639,-0.332871186104946,0.347303896585861,10,24,2203,2203,65,46.8172114402451,35.335778823055,272.076254830819,-0.140173801928938,-1.49551800261225,0.168895192311236,0.921734403445049,0.00304698884537111,0.000454049669784062,0.00488118283377942,10,13.3051116860998,2203,-0.433858336419269
4216,2205,1e+05,0.558611315200402,0.0932593562783346,0.864854164312593,0.00123583296443086,-0.874967075141577,0.000917021199062228,0.914329371220732,0.000212297032860409,-0.998278703222142,3.83269038924994e-11,0.964208233103406,6.87597456749955e-06,-0.354467160938429,0.314904293835734,-0.551055784070621,0.0987400940780555,10,66,1998,1998,64,46.9044015228898,34.3426955968964,271.907398020371,-0.153261792190082,-1.49516558619932,0.161535865075996,0.920808399345177,0.00287484843003401,0.000520765043016125,0.00469575344688224,10,12.920522816001,1998,-0.452449692260766
4216,2206,1e+05,0.753506595493337,0.456721667491623,0.993892699686448,0.0703948742207312,0.998571465975419,0.0340323648970371,NA,NA,0.998369204991759,0.0363625093236943,NA,NA,-0.966126942928795,0.166171258634624,-0.988704451167421,0.0957763844138877,3,105,69,69,13,2.32075471698113,7.12206975414523,1.35087803174958,0.0443663166232071,0.319103773584905,0.0651255931206484,0.852349460002826,0.00212067143965812,0.00210082558453706,0.0179095381081781,2,3.72381393400334,69,0.236227981669289
4216,2211,1e+05,0.78494815229605,0.425379075133618,0.998119097006957,0.0390522818627272,0.996328657663096,0.0545683122794582,NA,NA,0.989206315468442,0.0936205941421839,NA,NA,-0.97626696419423,0.138974287806186,-0.987707498403609,0.0999220059434545,3,294,64,64,12,2.8125,6.28598484848485,2.02093018250689,0.0601579155961297,0.386718749999999,0.0424802900679051,0.842580773928791,0.000902287522126678,0.00163385731030404,0.0116820797686737,2,4.01336605569213,64,0.722086956693556
4216,2212,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,496,47,47,11,1.66829268292683,6.43414634146341,1.3916002379536,0.0538158929976397,0.45878048780487,0.00464978107129521,0.82069109803596,1.08102320054876e-05,0.000149992937783719,0.00127868979460618,2,3.59508825391431,47,0.30245691758871
4216,2213,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1169,38,38,10,2.20486111111111,5.99131944444444,2.43070625964506,0.0958635265700483,0.606336805555544,0.031978177493465,0.762232207090494,0.000511301917901775,-0.00139035554319412,-0.00879399881070266,2,3.28695162141639,38,0.118982206067012
4216,2214,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5645,33,33,9,0.59375,5.796875,0.17626953125,0.0212053571428571,0.163281249999997,0.0896679592570496,0.736809320981218,0.00402017145866196,0.00320242711632321,0.0246586887956882,2,3.30447246700027,33,0.502389568358066
4216,2221,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9199,26,26,8,1.18,5.09,0.6962,0.0561904761904762,0.324499999999994,0.00561480600433917,0.7218670315672,1.57630232331816e-05,0.00026737171449234,0.00154407165119324,2,2.68836693190145,26,0.28318537437356
4216,2222,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16402,21,21,7,0.0952380952380949,5.04761904761905,0.00453514739229022,0.00501253132832081,0.0261904761904757,0.563602626629254,0.402019500352594,0.158823960371697,0.0296632961383818,0.154990722323042,2,2.74118511308603,21,0.151047253095568
4216,2229,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,45285,14,14,6,0.428571428571429,4.21428571428571,0.0918367346938777,0.0357142857142858,0.117857142857141,0.462839308183364,0.415098718333663,0.107110112599827,0.0385699423486136,0.127280809750423,2,1.72780682839958,14,-0.0966305784421245
