sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
4084,2221,1e+05,0.542134107275746,0.105469737565624,0.999171761944198,2.05657713081564e-12,0.997755824047893,1.10671471986734e-10,-0.966435459629471,5.33212324077965e-06,0.997255953102152,2.47236897621406e-10,-0.967367923043322,4.76922865777102e-06,-0.398660097863756,0.253812561150025,-0.392788032368433,0.261518798966927,10,168,2220,2220,76,56.8605993877222,37.5332576291236,408.354839735255,0.173772832385926,1.8304272193749,0.0405881453302002,0.928633718629844,0.000204422787157339,-0.00011909026559044,-0.00125627092734725,10,14.1167948575674,2220,-0.632509714063616
4084,2222,1e+05,0.545055290666382,0.103235344108578,0.999143772018114,2.34900987550191e-12,0.996732588562343,4.96694685381271e-10,-0.907023881395469,0.000291854296775451,0.996957686126039,3.7342884340319e-10,-0.912776429314139,0.000227675262133677,-0.398602857266939,0.253887065938408,-0.407533684552663,0.242409551769849,10,183,2213,2213,75,56.3647206712076,36.5828455007751,405.285171541137,0.171228668943275,1.82298903862718,0.0405942447138719,0.927886031588612,0.000183597188049264,-0.00010487433022504,-0.00112337409201649,10,14.1733624759212,2213,-0.626597495597308
4084,2223,1e+05,0.999757300085826,0.0140261576576188,0.020372839108135,0.987029350448714,-0.517607266891726,0.653645687602741,0.722132640369226,0.486324032967851,0.844895613232153,0.359324961948544,-0.676899152428138,0.526646616583434,0.00239238889320298,0.998476956474529,-0.999740851248832,0.0144936930767577,3,1665,46,46,11,2.35869565217391,7.71376811594203,1.77295998739761,-0.0280822165010467,0.309375,0.423777680997301,0.678889662641434,0.0471407762273641,0.00638847046500937,-0.0404161582007086,3,2.43833917791264,46,-0.222470706047927
4084,2224,1e+05,0.998120946043784,0.0390330757942465,0.0596196475137874,0.962022432312088,-0.595056643467141,0.594259220126088,0.921493200310596,0.25394040955744,0.766777076315125,0.443718347561824,0.442642703199102,0.708082022754647,0.00230784584551094,0.998530778398953,-0.998080915392776,0.0394467892889579,3,1977,32,32,10,1.53125,7.32291666666667,0.664388020833333,-0.0289173578199053,0.171875,0.5402610208664,0.461371898143136,0.0732801892263763,0.0148721867425224,0.0329518114796188,3,2.80459873527079,32,-0.894435564489483
4084,2225,1e+05,0.997669322292125,0.0434731007902001,0.0664700094043992,0.957652655005951,-0.348791062296827,0.773184567726844,0.902680851610559,0.283191980014358,0.91194367350535,0.269162777267205,0.489360218284998,0.674460674991593,0.00307582427243862,0.998041866364278,-0.997579253423907,0.0443054786297692,3,5082,29,29,9,1.25,6.46264367816092,0.469703725723345,-0.01588923873851,0.171875,0.505702147676963,0.459053790710117,0.0639432492694539,0.0151725060989251,0.0340297458508046,3,2.6809460158016,29,-0.849651681028388
4084,2226,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,76686,9,9,6,1,4.5,0.5,-0.142857142857143,-0.275,0.180672318969051,0.756451178595598,0.0163212434208272,-0.0258103312812929,-0.049684887716489,2,1.57497723805143,9,-1.54368145762728
4084,2227,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,80258,8,8,5,0.625,3.6875,0.1953125,-0.104166666666666,-0.171875,0.326018133927667,0.836990933036167,0.0531439118248391,-0.0543363556546112,-0.0896549868301085,2,1.96503507928598,8,0.299045240959206
4084,2234,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6251,20,20,8,0.6,5.95,0.18,-0.0375,0.165,0.0923368913595898,0.507327142483672,0.00426305075297634,0.00577105570997435,-0.0253926451238872,2,1.82822726850351,20,-1.00908787221063
4084,2235,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,29509,19,19,7,0.355263157894737,5.07236842105263,0.0631059556786705,-0.0236842105263159,0.0976973684210533,0.0568221931363475,0.641725798681446,0.00161438081641219,0.00378814620908984,-0.0156261031124956,2,1.21191216108634,19,0.243630834955037
4084,2236,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,64531,10,10,5,0,4,0,-1.39563774105224e-16,3.45420340910431e-16,0,0.774246055240727,NA,NA,NA,1,-1.38796410593275,10,-0.464100071673157
