sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,max.RD,MRD.range,MRD.mean,MRD.var,MRD.rich.slope,MRD.env.slope,PSV.range,PSV.mean,PSV.var,PSV.rich.slope,PSV.env.slope,n.div.regions,gamma.stat,clade.richness,tree.beta
4279,2175,1e+05,0.530937802220009,0.114315003628767,0.998040397151769,6.43618491835696e-11,0.997169381708479,2.79915646217432e-10,-0.939086763337807,5.59397347892667e-05,0.997534654206646,1.61140212284749e-10,-0.93323124457193,8.01756083208074e-05,-0.777116613657743,0.00816860787025951,-0.768999536569771,0.00932564859331994,10,5,2174,2174,58,40.5810042347247,29.291867502678,193.7718936428,0.12143945354096,1.26124761483014,0.0483222930975319,0.921124877880321,0.000259077715205943,-0.00013224103082743,-0.00136436721186337,10,11.5222635595409,2174,-0.454906444865545
4279,2176,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,451,31,31,8,1.52857142857143,5.16428571428571,1.16826530612245,0.0664596273291924,-0.420357142857143,0.130767023827728,0.806661410687066,0.00855000726038074,-0.0056855227751186,0.0359609315526252,2,1.28711228269926,31,1.27243656313488
4279,2177,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,12745,24,24,7,0.708333333333333,4.85416666666667,0.250868055555555,0.0321969696969697,-0.194791666666667,0.196417380674169,0.85726664058951,0.0192898937154508,-0.00892806275791679,0.0540147796853966,2,0.380314745507801,24,1.33808594969301
4279,2178,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16630,12,12,6,0.583333333333333,3.79166666666667,0.170138888888889,0.0583333333333332,-0.160416666666667,0.385239403753258,0.807380298123371,0.0742046991020827,-0.0385239403753258,0.105940836032146,2,0.181334936489454,12,0.880966232283522
4279,2181,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,65834,9,9,5,0.444444444444445,3.77777777777778,0.0987654320987655,-0.0555555555555557,0.122222222222223,0,0.869566560648338,NA,NA,NA,1,-1.21944773511057,9,0.961740159371426
4279,2189,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14069,12,12,5,0,4.33333333333333,NA,NA,NA,0,0.411276242425653,NA,NA,NA,1,1.16932995885431,12,0.00261395467934587
4279,2190,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,69070,11,11,4,0,3.63636363636364,NA,NA,NA,0,0.815501278546865,NA,NA,NA,1,-0.891722797636853,11,9.99995812020205
4279,2191,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,72290,8,8,3,0,3,NA,NA,NA,0,0.780056194256844,NA,NA,NA,1,-0.417973923567375,8,9.99992597220677
4279,2206,1e+05,0.557667590871545,0.0939330584960318,0.998118745273154,5.46749312491102e-11,0.99704322604298,3.33202798685761e-10,-0.911866495338293,0.000237058022924924,0.997589391643096,1.47308387710154e-10,-0.909246518818114,0.000265663661378364,-0.773392127720728,0.00868608231417749,-0.7986696765925,0.00559298103192606,10,94,2143,2143,57,39.8121118545205,28.3980422208688,189.184659341092,0.114692983438865,1.24629758977386,0.0438305778697163,0.920205927143028,0.000183840181364605,-0.000103402581834403,-0.00111977003378551,10,11.5109555081953,2143,-0.454216994725209
4279,2207,1e+05,0.562884744935937,0.0902472757181934,0.997691134767195,1.23984822408829e-10,0.995963098102734,1.15628639996146e-09,-0.837427758273905,0.00249932097776623,0.99743428921258,1.89003923622977e-10,-0.844082124583389,0.00213256064310551,-0.772368512901224,0.00883226252341368,-0.804212059112019,0.00503805917187864,10,194,2137,2137,56,39.3330318447334,27.4534441643882,186.80353272946,0.112739316488601,1.23823709633064,0.0428605924360149,0.920184042569033,0.000164289391075067,-8.88979445957667e-05,-0.000982689775491158,10,11.4975660582466,2137,-0.442151053843577
