spp.name,region,extant,env.opt,time.of.origin,time.of.extinction,time.of.sp.origin,reg.env,carry.cap,time.of.sp.extinction
1155,7,0,33.8208397086407,176,182,142,25.4545454545455,40000,30001
1155,8,1,33.8208397086407,145,30001,142,29.0909090909091,40000,30001
1155,7,0,33.8208397086407,148,159,142,25.4545454545455,40000,30001
1155,9,1,33.8208397086407,142,30001,142,32.7272727272727,40000,30001
1155,7,0,33.8208397086407,166,171,142,25.4545454545455,40000,30001
1155,10,1,33.8208397086407,143,30001,142,36.3636363636364,40000,30001
1156,9,1,34.9906742024908,142,30001,142,32.7272727272727,40000,30001
1156,7,0,34.9906742024908,153,154,142,25.4545454545455,40000,30001
1156,8,1,34.9906742024908,143,30001,142,29.0909090909091,40000,30001
1156,10,1,34.9906742024908,144,30001,142,36.3636363636364,40000,30001
1157,10,1,34.9727327417884,143,30001,142,36.3636363636364,40000,30001
1157,9,1,34.9727327417884,142,30001,142,32.7272727272727,40000,30001
1157,7,0,34.9727327417884,181,182,142,25.4545454545455,40000,30001
1157,8,1,34.9727327417884,146,30001,142,29.0909090909091,40000,30001
1157,7,0,34.9727327417884,157,158,142,25.4545454545455,40000,30001
1157,7,0,34.9727327417884,173,174,142,25.4545454545455,40000,30001
1157,7,0,34.9727327417884,166,167,142,25.4545454545455,40000,30001
1158,9,1,36.2824201328471,142,30001,142,32.7272727272727,40000,30001
1158,8,1,36.2824201328471,146,30001,142,29.0909090909091,40000,30001
1158,10,1,36.2824201328471,143,30001,142,36.3636363636364,40000,30001
1159,7,0,34.7303165254381,153,154,142,25.4545454545455,40000,30001
1159,9,1,34.7303165254381,142,30001,142,32.7272727272727,40000,30001
1159,7,0,34.7303165254381,149,150,142,25.4545454545455,40000,30001
1159,7,0,34.7303165254381,164,165,142,25.4545454545455,40000,30001
1159,7,0,34.7303165254381,183,184,142,25.4545454545455,40000,30001
1159,10,1,34.7303165254381,143,30001,142,36.3636363636364,40000,30001
1159,8,1,34.7303165254381,147,30001,142,29.0909090909091,40000,30001
1159,7,0,34.7303165254381,170,172,142,25.4545454545455,40000,30001
1160,10,1,30.7939281287967,145,30001,142,36.3636363636364,40000,30001
1160,7,1,30.7939281287967,146,30001,142,25.4545454545455,40000,30001
1160,6,0,30.7939281287967,171,172,142,21.8181818181818,40000,30001
1160,9,1,30.7939281287967,142,30001,142,32.7272727272727,40000,30001
1160,8,1,30.7939281287967,143,30001,142,29.0909090909091,40000,30001
1160,6,0,30.7939281287967,183,184,142,21.8181818181818,40000,30001
1161,10,1,36.2583271223835,144,30001,142,36.3636363636364,40000,30001
1161,8,1,36.2583271223835,148,30001,142,29.0909090909091,40000,30001
1161,9,1,36.2583271223835,142,30001,142,32.7272727272727,40000,30001
1162,10,1,31.6640262847939,144,30001,142,36.3636363636364,40000,30001
1162,6,0,31.6640262847939,173,174,142,21.8181818181818,40000,30001
1162,7,1,31.6640262847939,145,30001,142,25.4545454545455,40000,30001
1162,9,1,31.6640262847939,142,30001,142,32.7272727272727,40000,30001
1162,8,1,31.6640262847939,143,30001,142,29.0909090909091,40000,30001
1162,6,0,31.6640262847939,167,168,142,21.8181818181818,40000,30001
1162,6,0,31.6640262847939,156,157,142,21.8181818181818,40000,30001
1163,8,1,32.8596914161079,144,30001,142,29.0909090909091,40000,30001
1163,9,1,32.8596914161079,142,30001,142,32.7272727272727,40000,30001
1163,10,1,32.8596914161079,143,30001,142,36.3636363636364,40000,30001
1163,7,1,32.8596914161079,151,30001,142,25.4545454545455,40000,30001
1164,7,0,35.2121692916167,153,154,142,25.4545454545455,40000,30001
1164,8,1,35.2121692916167,145,30001,142,29.0909090909091,40000,30001
1164,10,1,35.2121692916167,143,30001,142,36.3636363636364,40000,30001
1164,9,1,35.2121692916167,142,30001,142,32.7272727272727,40000,30001
1165,7,0,33.5641278633952,174,176,142,25.4545454545455,40000,30001
1165,8,1,33.5641278633952,144,30001,142,29.0909090909091,40000,30001
1165,9,1,33.5641278633952,142,30001,142,32.7272727272727,40000,30001
1165,7,1,33.5641278633952,178,30001,142,25.4545454545455,40000,30001
1165,10,1,33.5641278633952,143,30001,142,36.3636363636364,40000,30001
1165,7,0,33.5641278633952,152,168,142,25.4545454545455,40000,30001
1166,7,1,32.9820262949609,148,30001,142,25.4545454545455,40000,30001
1166,10,1,32.9820262949609,143,30001,142,36.3636363636364,40000,30001
1166,8,1,32.9820262949609,145,30001,142,29.0909090909091,40000,30001
1166,9,1,32.9820262949609,142,30001,142,32.7272727272727,40000,30001
1167,9,1,35.7213543441443,142,30001,142,32.7272727272727,40000,30001
1167,10,1,35.7213543441443,144,30001,142,36.3636363636364,40000,30001
1167,7,0,35.7213543441443,171,172,142,25.4545454545455,40000,30001
1167,8,1,35.7213543441443,143,30001,142,29.0909090909091,40000,30001
1167,7,0,35.7213543441443,161,162,142,25.4545454545455,40000,30001
1168,10,1,35.9756616971313,142,30001,142,36.3636363636364,40000,30001
1168,8,1,35.9756616971313,148,30001,142,29.0909090909091,40000,30001
1168,9,1,35.9756616971313,146,30001,142,32.7272727272727,40000,30001
1169,10,1,36.5965461573788,142,30001,142,36.3636363636364,40000,30001
1169,9,1,36.5965461573788,143,30001,142,32.7272727272727,40000,30001
1169,8,1,36.5965461573788,144,30001,142,29.0909090909091,40000,30001
1170,8,0,38.2474173297985,156,157,142,29.0909090909091,40000,30001
1170,9,1,38.2474173297985,143,30001,142,32.7272727272727,40000,30001
1170,8,0,38.2474173297985,151,155,142,29.0909090909091,40000,30001
1170,8,0,38.2474173297985,145,147,142,29.0909090909091,40000,30001
1170,8,0,38.2474173297985,171,172,142,29.0909090909091,40000,30001
1170,10,1,38.2474173297985,142,30001,142,36.3636363636364,40000,30001
1171,8,1,36.0818513303158,146,30001,142,29.0909090909091,40000,30001
1171,10,1,36.0818513303158,142,30001,142,36.3636363636364,40000,30001
1171,9,1,36.0818513303158,143,30001,142,32.7272727272727,40000,30001
1172,9,1,36.1498554852192,146,30001,142,32.7272727272727,40000,30001
1172,8,1,36.1498554852192,152,30001,142,29.0909090909091,40000,30001
1172,10,1,36.1498554852192,142,30001,142,36.3636363636364,40000,30001
1173,7,1,32.688016223213,158,30001,142,25.4545454545455,40000,30001
1173,6,0,32.688016223213,175,176,142,21.8181818181818,40000,30001
1173,8,1,32.688016223213,157,30001,142,29.0909090909091,40000,30001
1173,10,1,32.688016223213,142,30001,142,36.3636363636364,40000,30001
1173,9,1,32.688016223213,155,30001,142,32.7272727272727,40000,30001
1174,7,0,35.0544423657143,152,153,142,25.4545454545455,40000,30001
1174,8,1,35.0544423657143,144,30001,142,29.0909090909091,40000,30001
1174,10,1,35.0544423657143,142,30001,142,36.3636363636364,40000,30001
1174,9,1,35.0544423657143,143,30001,142,32.7272727272727,40000,30001
1175,10,1,36.5208123610652,142,30001,142,36.3636363636364,40000,30001
1175,8,1,36.5208123610652,147,30001,142,29.0909090909091,40000,30001
1175,9,1,36.5208123610652,143,30001,142,32.7272727272727,40000,30001
1176,10,1,39.8185334204393,142,30001,142,36.3636363636364,40000,30001
1176,9,1,39.8185334204393,152,30001,142,32.7272727272727,40000,30001
1177,10,1,33.9018562084016,142,30001,142,36.3636363636364,40000,30001
1177,7,0,33.9018562084016,148,159,142,25.4545454545455,40000,30001
1177,7,0,33.9018562084016,162,173,142,25.4545454545455,40000,30001
1177,7,0,33.9018562084016,181,182,142,25.4545454545455,40000,30001
1177,8,1,33.9018562084016,147,30001,142,29.0909090909091,40000,30001
1177,9,1,33.9018562084016,143,30001,142,32.7272727272727,40000,30001
1178,9,1,35.1854758907436,144,30001,142,32.7272727272727,40000,30001
1178,10,1,35.1854758907436,142,30001,142,36.3636363636364,40000,30001
1178,7,0,35.1854758907436,151,152,142,25.4545454545455,40000,30001
1178,7,0,35.1854758907436,154,155,142,25.4545454545455,40000,30001
1178,7,0,35.1854758907436,163,164,142,25.4545454545455,40000,30001
1178,8,1,35.1854758907436,146,30001,142,29.0909090909091,40000,30001
1179,10,1,35.6143273441871,142,30001,142,36.3636363636364,40000,30001
1179,9,1,35.6143273441871,144,30001,142,32.7272727272727,40000,30001
1179,8,1,35.6143273441871,147,30001,142,29.0909090909091,40000,30001
1180,7,0,33.8703061874314,152,153,142,25.4545454545455,40000,30001
1180,9,1,33.8703061874314,144,30001,142,32.7272727272727,40000,30001
1180,7,0,33.8703061874314,147,150,142,25.4545454545455,40000,30001
1180,7,0,33.8703061874314,171,174,142,25.4545454545455,40000,30001
1180,10,1,33.8703061874314,142,30001,142,36.3636363636364,40000,30001
1180,8,1,33.8703061874314,146,30001,142,29.0909090909091,40000,30001
1180,7,1,33.8703061874314,175,30001,142,25.4545454545455,40000,30001
1181,7,0,34.5633796063804,152,153,142,25.4545454545455,40000,30001
1181,10,1,34.5633796063804,142,30001,142,36.3636363636364,40000,30001
1181,8,1,34.5633796063804,146,30001,142,29.0909090909091,40000,30001
1181,7,0,34.5633796063804,150,151,142,25.4545454545455,40000,30001
1181,9,1,34.5633796063804,143,30001,142,32.7272727272727,40000,30001
1182,8,0,37.6891082326487,161,170,142,29.0909090909091,40000,30001
1182,10,1,37.6891082326487,142,30001,142,36.3636363636364,40000,30001
1182,8,0,37.6891082326487,155,157,142,29.0909090909091,40000,30001
1182,8,0,37.6891082326487,182,183,142,29.0909090909091,40000,30001
1182,8,1,37.6891082326487,184,30001,142,29.0909090909091,40000,30001
1182,9,1,37.6891082326487,143,30001,142,32.7272727272727,40000,30001
1182,8,0,37.6891082326487,148,152,142,29.0909090909091,40000,30001
1182,8,0,37.6891082326487,172,173,142,29.0909090909091,40000,30001
1183,10,1,37.4801092008676,142,30001,142,36.3636363636364,40000,30001
1183,8,0,37.4801092008676,174,179,142,29.0909090909091,40000,30001
1183,9,1,37.4801092008676,144,30001,142,32.7272727272727,40000,30001
1183,8,0,37.4801092008676,155,158,142,29.0909090909091,40000,30001
1184,8,1,36.7854741077083,147,30001,142,29.0909090909091,40000,30001
1184,10,1,36.7854741077083,142,30001,142,36.3636363636364,40000,30001
1184,9,1,36.7854741077083,143,30001,142,32.7272727272727,40000,30001
1185,7,0,34.6126335961513,159,162,142,25.4545454545455,40000,30001
1185,7,0,34.6126335961513,151,152,142,25.4545454545455,40000,30001
1185,7,0,34.6126335961513,179,180,142,25.4545454545455,40000,30001
1185,8,1,34.6126335961513,147,30001,142,29.0909090909091,40000,30001
1185,9,1,34.6126335961513,145,30001,142,32.7272727272727,40000,30001
1185,7,0,34.6126335961513,172,173,142,25.4545454545455,40000,30001
1185,10,1,34.6126335961513,142,30001,142,36.3636363636364,40000,30001
1186,9,1,36.1233840646084,143,30001,142,32.7272727272727,40000,30001
1186,10,1,36.1233840646084,142,30001,142,36.3636363636364,40000,30001
1186,8,1,36.1233840646084,145,30001,142,29.0909090909091,40000,30001
1187,8,0,38.3599841405439,145,146,142,29.0909090909091,40000,30001
1187,8,0,38.3599841405439,150,153,142,29.0909090909091,40000,30001
1187,9,1,38.3599841405439,144,30001,142,32.7272727272727,40000,30001
1187,8,0,38.3599841405439,179,180,142,29.0909090909091,40000,30001
1187,8,0,38.3599841405439,160,161,142,29.0909090909091,40000,30001
1187,10,1,38.3599841405439,142,30001,142,36.3636363636364,40000,30001
1188,8,1,36.4786192683009,146,30001,142,29.0909090909091,40000,30001
1188,9,1,36.4786192683009,143,30001,142,32.7272727272727,40000,30001
1188,10,1,36.4786192683009,142,30001,142,36.3636363636364,40000,30001
1189,9,1,36.0438641766159,144,30001,142,32.7272727272727,40000,30001
1189,8,1,36.0438641766159,149,30001,142,29.0909090909091,40000,30001
1189,10,1,36.0438641766159,142,30001,142,36.3636363636364,40000,30001
1190,9,1,36.6609257284326,145,30001,142,32.7272727272727,40000,30001
1190,8,1,36.6609257284326,146,30001,142,29.0909090909091,40000,30001
1190,10,1,36.6609257284326,142,30001,142,36.3636363636364,40000,30001
1191,9,1,34.1659942612968,143,30001,142,32.7272727272727,40000,30001
1191,7,0,34.1659942612968,164,165,142,25.4545454545455,40000,30001
1191,7,0,34.1659942612968,174,177,142,25.4545454545455,40000,30001
1191,7,1,34.1659942612968,184,30001,142,25.4545454545455,40000,30001
1191,8,1,34.1659942612968,146,30001,142,29.0909090909091,40000,30001
1191,7,0,34.1659942612968,153,158,142,25.4545454545455,40000,30001
1191,10,1,34.1659942612968,142,30001,142,36.3636363636364,40000,30001
1192,10,1,39.4505226221389,142,30001,142,36.3636363636364,40000,30001
1192,9,1,39.4505226221389,144,30001,142,32.7272727272727,40000,30001
1192,8,0,39.4505226221389,177,178,142,29.0909090909091,40000,30001
1192,8,0,39.4505226221389,154,155,142,29.0909090909091,40000,30001
1193,10,1,36.6758463073054,142,30001,142,36.3636363636364,40000,30001
1193,8,1,36.6758463073054,145,30001,142,29.0909090909091,40000,30001
1193,9,1,36.6758463073054,143,30001,142,32.7272727272727,40000,30001
1194,10,1,39.0232743194306,142,30001,142,36.3636363636364,40000,30001
1194,9,1,39.0232743194306,143,30001,142,32.7272727272727,40000,30001
1194,8,0,39.0232743194306,175,176,142,29.0909090909091,40000,30001
1195,8,1,36.2104305984802,145,30001,142,29.0909090909091,40000,30001
1195,10,1,36.2104305984802,142,30001,142,36.3636363636364,40000,30001
1195,9,1,36.2104305984802,144,30001,142,32.7272727272727,40000,30001
1196,8,0,37.7171924951589,178,182,142,29.0909090909091,40000,30001
1196,10,1,37.7171924951589,142,30001,142,36.3636363636364,40000,30001
1196,9,1,37.7171924951589,143,30001,142,32.7272727272727,40000,30001
1197,10,1,36.8527370418974,142,30001,142,36.3636363636364,40000,30001
1197,8,1,36.8527370418974,156,30001,142,29.0909090909091,40000,30001
1197,9,1,36.8527370418974,150,30001,142,32.7272727272727,40000,30001
1198,7,0,35.7003546482759,162,163,142,25.4545454545455,40000,30001
1198,8,1,35.7003546482759,149,30001,142,29.0909090909091,40000,30001
1198,10,1,35.7003546482759,142,30001,142,36.3636363636364,40000,30001
1198,9,1,35.7003546482759,147,30001,142,32.7272727272727,40000,30001
1198,7,0,35.7003546482759,181,182,142,25.4545454545455,40000,30001
1199,10,1,36.3124232771076,142,30001,142,36.3636363636364,40000,30001
1199,8,1,36.3124232771076,150,30001,142,29.0909090909091,40000,30001
1199,9,1,36.3124232771076,145,30001,142,32.7272727272727,40000,30001
1200,9,1,38.375169432544,152,30001,142,32.7272727272727,40000,30001
1200,10,1,38.375169432544,142,30001,142,36.3636363636364,40000,30001
1201,10,1,36.2051126398072,142,30001,142,36.3636363636364,40000,30001
1201,9,1,36.2051126398072,143,30001,142,32.7272727272727,40000,30001
1201,8,1,36.2051126398072,150,30001,142,29.0909090909091,40000,30001
1202,10,1,36.2076554625688,142,30001,142,36.3636363636364,40000,30001
1202,8,1,36.2076554625688,149,30001,142,29.0909090909091,40000,30001
1202,9,1,36.2076554625688,147,30001,142,32.7272727272727,40000,30001
1203,10,1,36.9160189158522,142,30001,142,36.3636363636364,40000,30001
1203,9,1,36.9160189158522,144,30001,142,32.7272727272727,40000,30001
1203,8,0,36.9160189158522,182,184,142,29.0909090909091,40000,30001
1203,8,0,36.9160189158522,149,181,142,29.0909090909091,40000,30001
1204,9,1,35.1474094812992,145,30001,142,32.7272727272727,40000,30001
1204,8,1,35.1474094812992,146,30001,142,29.0909090909091,40000,30001
1204,10,1,35.1474094812992,142,30001,142,36.3636363636364,40000,30001
1205,8,0,37.2916784642644,151,162,142,29.0909090909091,40000,30001
1205,9,1,37.2916784642644,145,30001,142,32.7272727272727,40000,30001
1205,8,0,37.2916784642644,147,149,142,29.0909090909091,40000,30001
1205,8,0,37.2916784642644,176,180,142,29.0909090909091,40000,30001
1205,10,1,37.2916784642644,143,30001,142,36.3636363636364,40000,30001
1205,8,0,37.2916784642644,164,167,142,29.0909090909091,40000,30001
1206,10,1,37.1371944614808,146,30001,142,36.3636363636364,40000,30001
1206,8,1,37.1371944614808,155,30001,142,29.0909090909091,40000,30001
1206,9,1,37.1371944614808,147,30001,142,32.7272727272727,40000,30001
1207,10,1,34.9210968731633,147,30001,142,36.3636363636364,40000,30001
1207,8,1,34.9210968731633,152,30001,142,29.0909090909091,40000,30001
1207,7,1,34.9210968731633,184,30001,142,25.4545454545455,40000,30001
1207,7,0,34.9210968731633,176,177,142,25.4545454545455,40000,30001
1207,9,1,34.9210968731633,149,30001,142,32.7272727272727,40000,30001
1207,7,0,34.9210968731633,178,180,142,25.4545454545455,40000,30001
1208,8,0,37.5365073065738,154,156,142,29.0909090909091,40000,30001
1208,9,1,37.5365073065738,148,30001,142,32.7272727272727,40000,30001
1208,10,1,37.5365073065738,147,30001,142,36.3636363636364,40000,30001
1208,8,0,37.5365073065738,168,174,142,29.0909090909091,40000,30001
1208,8,1,37.5365073065738,183,30001,142,29.0909090909091,40000,30001
1208,8,0,37.5365073065738,150,151,142,29.0909090909091,40000,30001
1209,9,1,39.0690569966048,147,30001,142,32.7272727272727,40000,30001
1209,10,1,39.0690569966048,143,30001,142,36.3636363636364,40000,30001
1210,10,1,39.9293433492984,147,30001,142,36.3636363636364,40000,30001
1210,9,1,39.9293433492984,148,30001,142,32.7272727272727,40000,30001
1210,8,0,39.9293433492984,165,166,142,29.0909090909091,40000,30001
1211,9,1,40.7535091887023,180,30001,142,32.7272727272727,40000,30001
1211,9,0,40.7535091887023,149,174,142,32.7272727272727,40000,30001
1211,10,1,40.7535091887023,148,30001,142,36.3636363636364,40000,30001
1212,8,1,36.1875916647043,145,30001,142,29.0909090909091,40000,30001
1212,9,1,36.1875916647043,144,30001,142,32.7272727272727,40000,30001
1212,7,0,36.1875916647043,183,184,142,25.4545454545455,40000,30001
1212,10,1,36.1875916647043,143,30001,142,36.3636363636364,40000,30001
1213,10,1,30.8825308805692,145,30001,143,36.3636363636364,40000,30001
1213,9,1,30.8825308805692,144,30001,143,32.7272727272727,40000,30001
1213,7,1,30.8825308805692,145,30001,143,25.4545454545455,40000,30001
1213,6,0,30.8825308805692,146,148,143,21.8181818181818,40000,30001
1213,6,0,30.8825308805692,152,153,143,21.8181818181818,40000,30001
1213,6,0,30.8825308805692,180,181,143,21.8181818181818,40000,30001
1213,8,1,30.8825308805692,143,30001,143,29.0909090909091,40000,30001
1213,6,0,30.8825308805692,157,160,143,21.8181818181818,40000,30001
1214,7,1,33.071573106791,144,30001,143,25.4545454545455,40000,30001
1214,9,1,33.071573106791,151,30001,143,32.7272727272727,40000,30001
1214,8,1,33.071573106791,143,30001,143,29.0909090909091,40000,30001
1214,10,1,33.071573106791,153,30001,143,36.3636363636364,40000,30001
1215,7,1,33.4698141240156,169,30001,143,25.4545454545455,40000,30001
1215,7,0,33.4698141240156,154,156,143,25.4545454545455,40000,30001
1215,10,1,33.4698141240156,149,30001,143,36.3636363636364,40000,30001
1215,7,0,33.4698141240156,144,147,143,25.4545454545455,40000,30001
1215,9,1,33.4698141240156,148,30001,143,32.7272727272727,40000,30001
1215,8,1,33.4698141240156,143,30001,143,29.0909090909091,40000,30001
1216,8,1,28.5237270482085,143,30001,143,29.0909090909091,40000,30001
1216,6,1,28.5237270482085,146,30001,143,21.8181818181818,40000,30001
1216,7,1,28.5237270482085,144,30001,143,25.4545454545455,40000,30001
1216,10,1,28.5237270482085,152,30001,143,36.3636363636364,40000,30001
1216,9,1,28.5237270482085,146,30001,143,32.7272727272727,40000,30001
1217,10,1,35.2887910022532,144,30001,143,36.3636363636364,40000,30001
1217,7,0,35.2887910022532,162,163,143,25.4545454545455,40000,30001
1217,9,1,35.2887910022532,143,30001,143,32.7272727272727,40000,30001
1217,8,1,35.2887910022532,145,30001,143,29.0909090909091,40000,30001
1218,9,1,35.7808583746682,143,30001,143,32.7272727272727,40000,30001
1218,10,1,35.7808583746682,145,30001,143,36.3636363636364,40000,30001
1218,8,1,35.7808583746682,146,30001,143,29.0909090909091,40000,30001
1219,7,1,34.1459018056325,176,30001,143,25.4545454545455,40000,30001
1219,10,1,34.1459018056325,145,30001,143,36.3636363636364,40000,30001
1219,9,1,34.1459018056325,143,30001,143,32.7272727272727,40000,30001
1219,7,0,34.1459018056325,146,154,143,25.4545454545455,40000,30001
1219,8,1,34.1459018056325,144,30001,143,29.0909090909091,40000,30001
1220,10,1,34.0629921919546,144,30001,143,36.3636363636364,40000,30001
1220,7,0,34.0629921919546,167,168,143,25.4545454545455,40000,30001
1220,7,0,34.0629921919546,151,157,143,25.4545454545455,40000,30001
1220,7,0,34.0629921919546,158,159,143,25.4545454545455,40000,30001
1220,8,1,34.0629921919546,145,30001,143,29.0909090909091,40000,30001
1220,7,0,34.0629921919546,169,172,143,25.4545454545455,40000,30001
1220,9,1,34.0629921919546,143,30001,143,32.7272727272727,40000,30001
1220,7,0,34.0629921919546,161,163,143,25.4545454545455,40000,30001
1221,10,1,31.7984876804845,144,30001,143,36.3636363636364,40000,30001
1221,7,1,31.7984876804845,153,30001,143,25.4545454545455,40000,30001
1221,8,1,31.7984876804845,147,30001,143,29.0909090909091,40000,30001
1221,9,1,31.7984876804845,143,30001,143,32.7272727272727,40000,30001
1221,6,0,31.7984876804845,181,183,143,21.8181818181818,40000,30001
1222,8,1,36.3595657218148,147,30001,143,29.0909090909091,40000,30001
1222,10,1,36.3595657218148,146,30001,143,36.3636363636364,40000,30001
1222,9,1,36.3595657218148,143,30001,143,32.7272727272727,40000,30001
1223,7,0,34.7464373630923,168,169,143,25.4545454545455,40000,30001
1223,8,1,34.7464373630923,144,30001,143,29.0909090909091,40000,30001
1223,9,1,34.7464373630923,143,30001,143,32.7272727272727,40000,30001
1223,10,1,34.7464373630923,149,30001,143,36.3636363636364,40000,30001
1223,7,0,34.7464373630923,145,146,143,25.4545454545455,40000,30001
1224,9,1,36.9593756424127,143,30001,143,32.7272727272727,40000,30001
1224,8,0,36.9593756424127,145,167,143,29.0909090909091,40000,30001
1224,10,1,36.9593756424127,144,30001,143,36.3636363636364,40000,30001
1225,8,1,34.7138191435047,144,30001,143,29.0909090909091,40000,30001
1225,10,1,34.7138191435047,145,30001,143,36.3636363636364,40000,30001
1225,7,0,34.7138191435047,165,166,143,25.4545454545455,40000,30001
1225,9,1,34.7138191435047,143,30001,143,32.7272727272727,40000,30001
1226,7,1,33.1725982327764,163,30001,143,25.4545454545455,40000,30001
1226,10,1,33.1725982327764,144,30001,143,36.3636363636364,40000,30001
1226,9,1,33.1725982327764,143,30001,143,32.7272727272727,40000,30001
1226,8,1,33.1725982327764,146,30001,143,29.0909090909091,40000,30001
1226,7,0,33.1725982327764,149,162,143,25.4545454545455,40000,30001
1227,9,1,33.2896525600702,143,30001,143,32.7272727272727,40000,30001
1227,7,1,33.2896525600702,149,30001,143,25.4545454545455,40000,30001
1227,10,1,33.2896525600702,144,30001,143,36.3636363636364,40000,30001
1227,8,1,33.2896525600702,145,30001,143,29.0909090909091,40000,30001
1228,7,0,36.0185739671163,173,174,143,25.4545454545455,40000,30001
1228,10,1,36.0185739671163,145,30001,143,36.3636363636364,40000,30001
1228,8,1,36.0185739671163,144,30001,143,29.0909090909091,40000,30001
1228,9,1,36.0185739671163,143,30001,143,32.7272727272727,40000,30001
1229,7,0,33.9063037741483,157,159,143,25.4545454545455,40000,30001
1229,9,1,33.9063037741483,143,30001,143,32.7272727272727,40000,30001
1229,7,0,33.9063037741483,173,180,143,25.4545454545455,40000,30001
1229,10,1,33.9063037741483,144,30001,143,36.3636363636364,40000,30001
1229,8,1,33.9063037741483,147,30001,143,29.0909090909091,40000,30001
1230,8,1,34.0081910269951,145,30001,143,29.0909090909091,40000,30001
1230,7,0,34.0081910269951,152,155,143,25.4545454545455,40000,30001
1230,9,1,34.0081910269951,143,30001,143,32.7272727272727,40000,30001
1230,10,1,34.0081910269951,144,30001,143,36.3636363636364,40000,30001
1230,7,0,34.0081910269951,156,158,143,25.4545454545455,40000,30001
1231,9,1,35.7568746762636,143,30001,143,32.7272727272727,40000,30001
1231,8,1,35.7568746762636,144,30001,143,29.0909090909091,40000,30001
1231,10,1,35.7568746762636,152,30001,143,36.3636363636364,40000,30001
1232,7,1,32.9892334953357,155,30001,143,25.4545454545455,40000,30001
1232,8,1,32.9892334953357,147,30001,143,29.0909090909091,40000,30001
1232,10,1,32.9892334953357,144,30001,143,36.3636363636364,40000,30001
1232,9,1,32.9892334953357,143,30001,143,32.7272727272727,40000,30001
1233,9,1,32.8732020048491,143,30001,143,32.7272727272727,40000,30001
1233,7,1,32.8732020048491,150,30001,143,25.4545454545455,40000,30001
1233,10,1,32.8732020048491,146,30001,143,36.3636363636364,40000,30001
1233,8,1,32.8732020048491,144,30001,143,29.0909090909091,40000,30001
1234,10,1,34.3625269514776,145,30001,143,36.3636363636364,40000,30001
1234,7,0,34.3625269514776,170,171,143,25.4545454545455,40000,30001
1234,8,1,34.3625269514776,144,30001,143,29.0909090909091,40000,30001
1234,7,1,34.3625269514776,184,30001,143,25.4545454545455,40000,30001
1234,9,1,34.3625269514776,143,30001,143,32.7272727272727,40000,30001
1234,7,0,34.3625269514776,155,160,143,25.4545454545455,40000,30001
1234,7,0,34.3625269514776,161,164,143,25.4545454545455,40000,30001
1234,7,0,34.3625269514776,165,167,143,25.4545454545455,40000,30001
1235,8,1,33.2381099204195,149,30001,143,29.0909090909091,40000,30001
1235,7,1,33.2381099204195,157,30001,143,25.4545454545455,40000,30001
1235,10,1,33.2381099204195,143,30001,143,36.3636363636364,40000,30001
1235,9,1,33.2381099204195,147,30001,143,32.7272727272727,40000,30001
1236,10,1,33.7921801263382,143,30001,143,36.3636363636364,40000,30001
1236,7,1,33.7921801263382,182,30001,143,25.4545454545455,40000,30001
1236,8,1,33.7921801263382,148,30001,143,29.0909090909091,40000,30001
1236,9,1,33.7921801263382,147,30001,143,32.7272727272727,40000,30001
1236,7,0,33.7921801263382,155,162,143,25.4545454545455,40000,30001
1237,10,1,35.2755321938973,143,30001,143,36.3636363636364,40000,30001
1237,7,0,35.2755321938973,166,167,143,25.4545454545455,40000,30001
1237,8,1,35.2755321938973,146,30001,143,29.0909090909091,40000,30001
1237,9,1,35.2755321938973,144,30001,143,32.7272727272727,40000,30001
1238,9,1,34.5479349081416,144,30001,143,32.7272727272727,40000,30001
1238,10,1,34.5479349081416,143,30001,143,36.3636363636364,40000,30001
1238,8,1,34.5479349081416,147,30001,143,29.0909090909091,40000,30001
1238,7,0,34.5479349081416,157,158,143,25.4545454545455,40000,30001
1239,8,0,38.415593594573,156,157,143,29.0909090909091,40000,30001
1239,10,1,38.415593594573,143,30001,143,36.3636363636364,40000,30001
1239,8,0,38.415593594573,168,169,143,29.0909090909091,40000,30001
1239,9,1,38.415593594573,146,30001,143,32.7272727272727,40000,30001
1240,9,1,36.0469329201051,146,30001,143,32.7272727272727,40000,30001
1240,8,1,36.0469329201051,147,30001,143,29.0909090909091,40000,30001
1240,10,1,36.0469329201051,143,30001,143,36.3636363636364,40000,30001
1241,10,1,34.1876456249195,143,30001,143,36.3636363636364,40000,30001
1241,7,0,34.1876456249195,155,158,143,25.4545454545455,40000,30001
1241,7,0,34.1876456249195,179,182,143,25.4545454545455,40000,30001
1241,7,0,34.1876456249195,163,165,143,25.4545454545455,40000,30001
1241,9,1,34.1876456249195,144,30001,143,32.7272727272727,40000,30001
1241,7,0,34.1876456249195,176,177,143,25.4545454545455,40000,30001
1241,8,1,34.1876456249195,145,30001,143,29.0909090909091,40000,30001
1242,10,1,35.9380206057644,143,30001,143,36.3636363636364,40000,30001
1242,8,1,35.9380206057644,147,30001,143,29.0909090909091,40000,30001
1242,9,1,35.9380206057644,144,30001,143,32.7272727272727,40000,30001
1243,9,1,32.7851376966375,150,30001,143,32.7272727272727,40000,30001
1243,10,1,32.7851376966375,143,30001,143,36.3636363636364,40000,30001
1243,8,1,32.7851376966375,151,30001,143,29.0909090909091,40000,30001
